idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgnBirthIntl,labUnempFlag,demRgn
6369,636901,636905,-9,636901,636902,2021,1,12,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,1075,0,0,0,0,0,2,-9,1,0,5
5402,540201,540204,-9,540202,540201,2021,1,0,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,277,0,-9,0,0,0,-9,-9,1,0,4
2150,215001,215001,-9,-9,-9,2021,1,52,0,0,0,1,1,-9,0,4,5,8.2399998,8.3400002,6.1599998,-9,-9,-999,-9,-9,-9,2021,1,40,-9,1,0,1301,19.120001,-9,6.1599998,0,2316.6899,-9,24,1,0,6
3124,312402,312402,-9,-9,-9,2021,1,18,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,3,0,427,0,-9,0,0,413.95999,-9,-9,1,1,6
1118,111801,111801,-9,-9,-9,2021,0,86,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,4,0,783,0,-9,0,0,514.37,-9,13,1,0,4
15261,1526101,1526102,-9,1526101,-9,2021,0,14,0,2,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,0,811,0,0,0,0,0,2,-9,1,0,4
1149,114901,114903,-9,114902,114901,2021,1,14,0,2,1,3,0,0,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,1193,0,0,0,0,0,2,-9,1,0,6
1190,119001,119001,-9,-9,-9,2021,0,67,0,0,0,1,1,-9,0,3,3,0,7.54,7.54,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,297,0,0,7.54,0,2088.3799,4,35,1,0,1
6325,632501,632501,-9,-9,-9,2021,0,37,0,0,0,1,1,-9,0,4,5,9.1199999,9.1300001,4.4099998,-9,-9,-999,-9,-9,-9,2021,1,55,-9,1,0,496,13.52,-9,4.4099998,0,2351.53,-9,12,1,0,2
11889,1188902,1188902,-9,-9,-9,2021,1,74,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,1043,0,0,0,0,712.51001,4,40,1,0,6
4062,406201,406203,-9,406201,406202,2021,1,1,1,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,0,824,0,-9,0,0,0,-9,-9,1,0,5
4176,417602,417603,-9,417602,417601,2021,1,18,0,0,0,3,3,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,3,1,653,0,-9,0,0,495.94,-9,-9,1,0,6
6097,609701,609701,-9,-9,-9,2021,0,79,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,650,0,-9,0,0,761.97998,-9,-9,1,0,5
15808,1580802,1580803,-9,1580801,1580805,2021,1,32,0,0,0,2,2,-9,0,5,4,7.4400001,7.4499998,1.1,-9,-9,-999,-9,-9,-9,2021,1,40,-9,1,1,936,6.54,-9,1.1,0,1088.05,-9,16,3,0,5
7783,778301,778301,-9,-9,-9,2021,0,48,0,2,0,1,1,-9,0,4,5,8.5500002,8.9700003,7.9200001,-9,-9,-999,-9,-9,-9,2021,0,35,-9,1,0,689,17.92,-9,7.9200001,0,2675.02,-9,24,1,0,6
11743,1174301,1174303,-9,1174301,1174302,2021,0,14,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,0,962,0,0,0,0,0,2,-9,1,0,1
349,34902,34903,-9,34902,34901,2021,0,27,0,0,0,1,1,-9,0,4,3,5.6500001,8.5600004,8.4499998,-9,-9,-999,-9,-9,-9,2021,1,30,-9,1,1,2143,.37,-9,8.4499998,0,904.59998,-9,0,1,0,7
82,8201,8201,-9,-9,-9,2021,0,82,0,0,0,3,3,-9,0,3,2,0,3.8699999,3.8699999,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,962,0,0,3.8699999,0,775.59003,4,-9,1,0,5
6997,699701,699701,-9,699702,699703,2021,1,52,0,0,0,2,2,-9,0,4,4,9.0900002,9.1000004,3.9300001,-9,-9,-999,-9,-9,-9,2021,1,40,-9,1,0,996,10.16,-9,3.9300001,0,1408.66,-9,30,1,0,3
1636,163602,163603,-9,163602,163601,2021,1,21,0,0,0,1,1,-9,0,5,4,8.5200005,8.5200005,0,-9,-9,-999,0,-9,-9,2021,1,40,-9,1,1,3465,10.33,10.54,0,0,1489.9,1,1,1,0,5
18205,1820502,1820504,-9,1820503,1820502,2021,0,9,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,0,1320,0,0,0,0,0,2,-9,1,0,5
18305,1830501,1830501,-9,-9,-9,2021,0,29,0,0,0,1,1,-9,0,4,4,7.73,7.73,0,-9,-9,-999,-9,-9,-9,2021,1,38,-9,1,0,735,8.9300003,-9,0,0,1191.95,-9,10,1,0,6
18960,1896002,1896002,-9,-9,-9,2021,1,84,0,0,0,1,1,-9,0,3,3,0,7.1100001,7.1100001,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,268,0,-9,7.1100001,0,3847.8701,-9,40,1,0,5
14846,1484602,1484602,-9,-9,-9,2021,0,67,0,0,0,3,3,-9,0,1,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,762,0,-9,0,0,945.22998,-9,-9,1,0,5
3940,394001,394003,-9,394002,394001,2021,0,17,0,1,0,3,3,-9,0,4,4,0,0,0,-9,-9,-999,1,-9,-9,2021,1,0,-9,2,0,573,0,0,0,0,0,3,-9,1,0,5
4170,417002,417002,-9,417001,-9,2021,0,41,0,0,0,3,3,-9,0,4,3,0,7.1500001,7.1500001,-9,-9,-999,-9,-9,-9,2021,1,0,-9,3,0,265,0,-9,7.1500001,0,1206.12,-9,10,1,1,4
6921,692101,692103,-9,692102,692101,2021,1,7,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,664,0,0,0,0,0,2,-9,1,0,6
639,63901,63903,-9,63902,63901,2021,1,0,1,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,408,0,-9,0,0,0,-9,-9,1,0,2
1125,112502,112503,-9,112502,112501,2021,1,21,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,1,442,0,-9,0,0,1188.01,-9,-9,1,0,5
15638,1563801,1563801,-9,-9,-9,2021,0,87,0,0,0,3,3,-9,0,2,2,0,1.4299999,1.4299999,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,934,0,0,1.4299999,0,1216.5699,4,55,1,0,3
19553,1955302,1955302,-9,-9,-9,2021,0,56,0,0,0,2,2,-9,0,2,4,9.2299995,9.2299995,0,-9,-9,-999,-9,-9,-9,2021,1,30,-9,1,0,545,8.5799999,-9,0,0,1199,-9,10,1,0,2
14597,1459701,1459701,-9,-9,-9,2021,0,61,0,0,0,1,1,-9,0,5,5,8.3400002,8.3400002,0,-9,-9,-999,0,-9,-9,2021,1,50,-9,1,0,2819,11.79,11.51,0,0,1678.9,1,40,1,0,5
13894,1389402,1389402,-9,-9,-9,2021,0,67,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2021,1,0,-9,3,0,1151,0,0,0,0,681.46997,3,-9,1,0,2
8135,813501,813503,-9,813502,813501,2021,0,10,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,1103,0,0,0,0,0,2,-9,1,0,5
12981,1298101,1298104,-9,1298102,1298101,2021,1,15,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,749,0,0,0,0,0,2,-9,1,0,4
8155,815501,815501,-9,-9,-9,2021,1,77,0,0,0,3,3,-9,0,3,3,0,5.8400002,5.8400002,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,1590,0,0,5.8400002,0,1408.58,4,50,1,0,3
16973,1697301,1697301,-9,-9,-9,2021,1,75,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,2004,0,0,0,0,96.910004,4,-9,1,0,5
1817,181701,181701,-9,-9,-9,2021,1,70,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,452,0,-9,0,0,1500.9399,-9,45,1,0,2
16300,1630001,1630001,-9,-9,-9,2021,0,82,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,1081,0,0,0,0,732.19,4,5,1,0,2
1131,113101,113104,-9,113102,113101,2021,1,11,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,0,1670,0,-9,0,0,0,-9,-9,1,0,6
10987,1098701,1098701,-9,-9,-9,2021,0,87,0,0,0,1,1,-9,0,4,2,0,.33000001,.33000001,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,9777,0,0,.33000001,0,2339.97,4,15,1,0,6
19517,1951701,1951701,-9,-9,-9,2021,0,47,0,0,0,1,1,-9,0,3,5,6.9499998,7,4.71,-9,-9,-999,-9,-9,-9,2021,1,25,-9,1,0,831,17.74,-9,4.71,0,847.06,-9,30,1,0,1
10175,1017501,1017504,-9,1017501,1017502,2021,1,4,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,1247,0,0,0,0,0,2,-9,1,0,3
16195,1619501,1619504,-9,1619502,1619501,2021,0,16,0,1,1,3,0,0,0,5,4,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,1016,0,0,0,0,0,2,-9,1,0,3
6807,680701,680702,-9,680701,680706,2021,1,25,0,0,0,1,1,-9,0,5,4,7.3899999,7.4000001,2.5899999,-9,-9,-999,-9,-9,-9,2021,1,25,-9,1,1,2757,12.71,-9,2.5899999,0,742.14001,-9,-9,1,0,3
7767,776701,776706,-9,776701,776702,2021,1,7,0,4,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,2244,0,0,0,0,0,2,-9,1,0,2
11497,1149702,1149702,-9,1149704,1149701,2021,0,20,0,0,1,2,0,-9,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,1,522,0,-9,0,0,624.64001,-9,-9,1,0,2
3891,389101,389101,-9,-9,-9,2021,0,81,0,0,0,2,2,-9,0,3,3,0,5.6999998,5.6999998,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,1306,0,0,5.6999998,0,555.31,4,-9,1,0,6
9486,948601,948605,-9,948602,948601,2021,1,0,2,4,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,0,244,0,-9,0,0,0,-9,-9,1,0,5
11590,1159002,1159002,-9,1159001,-9,2021,1,27,0,0,0,1,1,-9,0,5,5,8.5,8.5799999,6.1300001,-9,-9,-999,-9,-9,-9,2021,1,40,-9,1,1,408,24.700001,-9,6.1300001,0,697.96997,-9,1,1,0,5
4466,446601,446601,-9,-9,-9,2021,0,52,0,0,0,3,3,-9,1,1,1,0,0,0,-9,-9,-999,0,-9,-9,2021,1,0,-9,3,0,785,0,0,0,0,477.45001,1,35,3,0,6
14592,1459201,1459201,-9,-9,-9,2021,0,57,0,0,0,3,3,-9,0,4,4,8.0299997,8.1300001,5.8299999,-9,-9,-999,-9,-9,-9,2021,1,45,-9,1,0,1075,8.04,-9,5.8299999,0,1576.35,-9,35,1,0,2
12340,1234001,1234002,-9,-9,1234001,2021,1,13,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,443,0,-9,0,0,0,-9,-9,1,0,6
13488,1348802,1348802,-9,1348801,-9,2021,0,22,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,3,1,248,0,-9,0,0,812.51001,-9,3,1,1,7
5182,518201,518205,-9,518202,518201,2021,0,1,1,3,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,0,242,0,-9,0,0,0,-9,-9,2,0,6
1611,161101,161101,-9,-9,-9,2021,1,26,0,0,0,1,1,-9,0,4,5,8.96,8.96,0,-9,-9,-999,-9,-9,-9,2021,1,36,-9,1,0,196,13.68,-9,0,0,1428.66,-9,4,1,0,3
10300,1030001,1030004,-9,1030001,-9,2021,0,7,1,3,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,0,727,0,-9,0,0,0,-9,-9,1,0,2
10349,1034901,1034904,-9,1034902,1034901,2021,1,15,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,747,0,0,0,0,0,2,-9,1,0,5
13216,1321601,1321604,-9,1321602,1321601,2021,0,7,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,228,0,-9,0,0,0,-9,-9,1,0,2
2078,207802,207802,-9,-9,-9,2021,0,83,0,0,0,3,3,-9,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,710,0,0,0,0,0,4,-9,1,0,4
14271,1427101,1427101,-9,-9,-9,2021,0,68,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,3,0,733,0,-9,0,0,746.28003,-9,6,1,0,5
9280,928001,928001,-9,-9,-9,2021,0,57,0,0,0,3,3,-9,0,1,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,3,0,360,0,-9,0,0,1081.33,-9,20,1,1,5
1141,114101,114103,-9,114102,114101,2021,0,10,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,143,0,-9,0,0,0,-9,-9,1,0,4
8068,806801,806803,-9,806802,806801,2021,0,6,0,1,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,0,1998,0,0,0,0,0,2,-9,3,0,6
9274,927401,927401,-9,-9,-9,2021,1,46,0,0,0,1,1,-9,0,4,5,7.9699998,7.9699998,0,-9,-9,-999,-9,-9,-9,2021,1,40,-9,1,0,198,21.299999,-9,0,0,2272.3501,-9,23,1,0,1
4550,455002,455003,-9,455002,455001,2021,1,32,0,0,0,3,3,-9,0,5,3,7.1900001,7.1900001,0,-9,-9,-999,-9,-9,-9,2021,1,30,-9,1,1,548,5.8400002,-9,0,0,730.19,-9,13,1,0,5
10567,1056702,1056702,-9,1056701,-9,2021,0,42,0,0,0,2,2,-9,0,3,2,0,.83999997,.83999997,-9,-9,-999,0,-9,-9,2021,1,0,-9,3,0,1442,0,0,.83999997,0,442.73001,3,0,1,1,3
13694,1369401,1369403,-9,1369401,1369402,2021,1,0,1,1,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,0,1080,0,0,0,0,0,2,-9,1,0,2
2520,252001,252001,-9,-9,-9,2021,0,61,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2021,1,0,-9,3,0,468,0,0,0,0,2955.24,1,-9,1,0,5
9033,903301,903301,-9,-9,-9,2021,0,86,0,0,0,3,3,-9,0,3,3,0,5.8600001,5.8600001,-9,-9,-999,-9,-9,-9,2021,0,0,-9,4,0,1120,0,0,5.8600001,0,1189.0601,4,-9,1,0,5
1940,194001,194004,-9,194001,194002,2021,0,17,0,2,1,3,0,-9,0,5,5,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,344,0,-9,0,0,0,-9,-9,1,0,3
6698,669801,669802,-9,669801,-9,2021,0,11,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,806,0,0,0,0,0,2,-9,1,0,1
721,72101,72101,-9,72103,72102,2021,1,32,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,3,0,512,0,-9,0,0,559.28003,-9,-9,1,1,5
8778,877801,877801,-9,-9,-9,2021,0,69,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,541,0,-9,0,0,517.72998,-9,16,1,0,6
4154,415401,415401,-9,-9,-9,2021,1,44,0,0,0,3,3,-9,0,4,3,7.71,7.71,0,-9,-9,-999,-9,-9,-9,2021,1,40,-9,1,0,1613,4.21,-9,0,0,780.23999,-9,21,1,0,3
10647,1064701,1064701,-9,-9,-9,2021,0,46,0,2,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,3,0,135,0,-9,0,0,552.40002,-9,3,3,1,5
6845,684501,684504,-9,684502,684501,2021,0,11,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,668,0,0,0,0,0,2,-9,1,0,1
13811,1381101,1381102,-9,1381101,-9,2021,1,16,0,1,0,3,3,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,0,152,0,-9,0,0,0,-9,-9,1,0,7
6789,678901,678904,-9,678902,678901,2021,1,1,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,1804,0,0,0,0,0,2,-9,1,0,6
11396,1139601,1139601,-9,-9,-9,2021,0,48,0,1,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,3,0,548,0,-9,0,0,103.17,-9,0,1,0,4
3692,369203,369204,-9,369202,369201,2021,1,18,0,0,0,3,3,-9,0,4,2,0,4.04,4.04,-9,-9,-999,-9,-9,-9,2021,1,0,-9,3,1,701,0,-9,4.04,0,427.51001,-9,-9,1,1,4
9809,980901,980904,-9,980901,980902,2021,0,14,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,401,0,-9,0,0,0,-9,-9,1,0,1
14531,1453101,1453104,-9,1453102,1453101,2021,1,3,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,1052,0,0,0,0,0,2,-9,1,0,5
13389,1338901,1338901,-9,-9,-9,2021,0,23,1,1,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,0,-9,-9,2021,1,0,-9,3,0,2154,0,0,0,0,659.09003,1,4,1,1,6
17424,1742401,1742403,-9,1742401,1742402,2021,1,14,0,1,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,0,139,0,-9,0,0,0,-9,-9,1,0,3
4066,406601,406605,-9,406602,406601,2021,0,3,0,3,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,0,229,0,-9,0,0,0,-9,-9,1,0,1
15183,1518302,1518302,-9,1518301,-9,2021,0,22,0,0,1,1,0,-9,0,4,3,0,5.96,5.96,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,1,1036,0,-9,5.96,0,696.64001,-9,-9,1,0,6
469,46901,46901,-9,46903,-9,2021,0,55,0,0,0,1,1,-9,0,4,5,9.5799999,9.8000002,7.6999998,-9,-9,-999,0,-9,-9,2021,1,45,-9,1,0,616,8.9399996,10.21,7.6999998,0,886.48999,1,30,1,0,2
5774,577403,577403,-9,-9,-9,2021,1,23,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,0,-9,-9,2021,1,0,-9,3,0,1656,0,0,0,0,193.13,3,2,1,1,2
19379,1937901,1937901,-9,-9,-9,2021,0,78,0,0,0,3,3,-9,0,4,2,0,1.77,1.77,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,875,0,0,1.77,0,517.34003,4,-9,1,0,1
7542,754201,754201,-9,754202,-9,2021,1,35,0,0,0,3,3,-9,0,4,5,9.1000004,9.1999998,6.75,-9,-9,-999,-9,-9,-9,2021,1,65,-9,1,0,277,10.11,-9,6.75,0,1630.87,-9,21,1,0,6
16949,1694901,1694901,-9,-9,-9,2021,0,31,0,2,0,2,2,-9,0,4,3,8.1300001,8.3000002,6.2800002,-9,-9,-999,-9,-9,-9,2021,0,40,-9,1,0,241,5.7199998,-9,6.2800002,0,1116.05,-9,12,3,0,1
4223,422301,422303,-9,422302,422301,2021,0,2,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,0,1456,0,0,0,0,0,2,-9,1,0,4
3449,344902,344903,-9,344902,344901,2021,1,26,0,0,1,2,0,-9,0,4,2,0,4.9299998,4.9299998,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,1,547,0,-9,4.9299998,0,1119.01,-9,-9,1,0,5
14080,1408001,1408001,-9,-9,-9,2021,0,75,0,0,0,2,2,-9,0,4,3,0,6.4000001,6.4000001,-9,-9,-999,-9,-9,-9,2021,1,0,-9,3,0,357,0,-9,6.4000001,0,1281.8,-9,-9,1,0,2
8493,849302,849302,-9,-9,-9,2021,0,78,0,0,0,3,3,-9,0,3,3,0,5.8299999,5.8299999,-9,-9,-999,-9,-9,-9,2021,0,0,-9,4,0,617,0,0,5.8299999,0,1043.0601,4,-9,-9,0,5
14899,1489904,1489904,-9,1489902,-9,2021,0,56,0,0,0,1,1,-9,0,3,2,0,4.75,4.75,-9,-9,-999,-9,-9,-9,2021,0,0,-9,3,0,678,0,-9,4.75,0,1459.17,-9,5,1,1,3
2284,228401,228404,-9,228401,228402,2021,1,17,0,1,0,3,3,-9,0,4,4,0,0,0,-9,-9,-999,1,-9,-9,2021,1,0,-9,2,0,1735,0,0,0,0,0,3,-9,1,0,1
1903,190301,190302,-9,190301,-9,2021,0,6,0,1,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,211,0,0,0,0,0,2,-9,-9,0,5
6030,603001,603004,-9,603001,603002,2021,1,0,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,1139,0,-9,0,0,0,-9,-9,1,0,4
4149,414901,414903,-9,414902,414901,2021,1,10,0,1,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,685,0,-9,0,0,0,-9,-9,1,0,2
19294,1929402,1929402,-9,-9,-9,2021,0,87,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,2146,0,0,0,0,195.89999,4,-9,-9,0,5
8021,802101,802101,-9,-9,-9,2021,0,32,0,2,0,3,3,-9,0,3,2,0,5.7399998,5.7399998,-9,-9,-999,-9,-9,-9,2021,0,0,-9,3,0,951,0,-9,5.7399998,0,606.22998,-9,2,1,1,5
4147,414701,414701,-9,-9,-9,2021,0,37,0,0,0,1,1,-9,0,4,4,8.6199999,8.6199999,0,-9,-9,-999,-9,-9,-9,2021,1,40,-9,1,0,1750,11.87,-9,0,0,1432.51,-9,15,1,0,7
9406,940602,940602,-9,-9,-9,2021,0,84,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,264,0,-9,0,0,771.44,-9,50,1,0,5
8938,893801,893803,-9,893801,893802,2021,1,8,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,0,2059,0,0,0,0,0,2,-9,1,0,5
9859,985903,985904,-9,985902,985901,2021,1,18,0,0,1,2,0,-9,0,4,2,0,1.34,1.34,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,1,808,0,-9,1.34,0,983.85999,-9,-9,1,0,4
13035,1303501,1303501,-9,-9,-9,2021,1,37,0,0,0,1,1,-9,0,4,5,7.71,7.71,0,-9,-9,-999,-9,-9,-9,2021,1,40,-9,1,0,755,15.29,-9,0,0,1757.54,-9,3,1,0,2
11774,1177401,1177404,-9,1177402,1177401,2021,0,4,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2021,0,0,-9,2,0,4486,0,0,0,0,0,2,-9,1,0,1
14976,1497601,1497603,-9,1497602,1497601,2021,1,10,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,182,0,-9,0,0,0,-9,-9,1,0,6
19134,1913401,1913401,-9,-9,-9,2021,0,72,0,0,0,2,2,-9,0,4,3,0,6.6799998,6.6799998,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,321,0,-9,6.6799998,0,2060.77,-9,-9,1,0,6
12675,1267501,1267503,-9,1267502,1267501,2021,0,8,0,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,654,0,0,0,0,0,2,-9,1,0,6
3235,323505,323506,-9,-9,-9,2021,0,18,0,0,1,3,0,-9,0,1,1,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,444,0,-9,0,0,290.48001,-9,-9,3,0,3
15854,1585401,1585401,-9,-9,-9,2021,1,72,0,0,0,2,2,-9,0,4,2,0,4.23,4.23,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,1651,0,-9,4.23,0,2827.9399,-9,-9,1,0,3
16189,1618901,1618901,-9,-9,-9,2021,0,80,0,0,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,261,0,-9,0,0,751.40997,-9,-9,1,0,3
13389,1338902,1338902,-9,-9,-9,2021,0,86,0,0,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,4,0,2154,0,0,0,0,589.56,4,-9,-9,0,6
7974,797401,797402,-9,-9,797401,2021,1,5,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,142,0,-9,0,0,0,-9,-9,1,0,6
4438,443801,443803,-9,443802,443801,2021,1,6,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2021,1,0,-9,2,0,519,0,-9,0,0,0,-9,-9,1,0,2
6731,673101,673101,-9,-9,-9,2021,0,62,0,0,0,3,3,-9,0,1,2,0,3.5,3.5,-9,-9,-999,0,-9,-9,2021,1,0,-9,3,0,1228,0,0,3.5,0,1060.38,3,-9,1,0,1
