idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgnBirthIntl,labUnempFlag,demRgn
14429,1442901,1442902,-9,1442901,-9,2022,1,17,0,2,1,3,0,0,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,634,0,0,0,0,0,2,-9,1,0,5
1917,191701,191701,-9,-9,-9,2022,1,39,0,0,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,0,-9,-9,2022,0,0,-9,3,0,197,0,0,0,0,1076.74,3,8,1,1,2
547,54701,54705,-9,54701,54702,2022,1,6,0,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,1892,0,0,0,0,0,2,-9,1,0,5
4313,431301,431301,-9,-9,-9,2022,0,61,0,0,0,2,2,-9,0,3,3,0,6.5,6.5,-9,-9,-999,-9,-9,-9,2022,1,0,-9,3,0,210,0,-9,6.5,0,435.35001,-9,-9,1,0,3
17978,1797803,1797803,-9,1797801,-9,2022,0,21,0,0,0,2,2,-9,0,5,2,0,.54000002,.54000002,-9,-9,-999,1,-9,-9,2022,1,0,-9,2,1,1684,0,0,.54000002,0,1356.36,1,2,1,0,4
542,54202,54202,-9,-9,-9,2022,1,74,0,0,0,3,3,-9,0,3,2,0,1.14,1.14,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,607,0,0,1.14,0,41.619999,4,-9,-9,0,1
17268,1726803,1726804,-9,1726802,1726801,2022,1,20,0,0,0,2,2,0,0,4,2,0,3.4000001,3.4000001,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,1646,0,0,3.4000001,0,1873.0601,2,-9,1,0,6
10320,1032001,1032001,-9,-9,-9,2022,0,38,0,1,0,2,2,-9,0,5,3,6.5700002,6.6500001,4.6100001,-9,-9,-999,0,-9,-9,2022,1,8,-9,1,0,301,28.540001,14.96,4.6100001,0,685.85999,1,6,3,0,3
17768,1776801,1776803,-9,1776801,1776802,2022,0,2,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,2052,0,0,0,0,0,2,-9,1,0,5
10382,1038203,1038204,-9,1038203,1038202,2022,0,21,0,0,0,3,3,-9,0,4,3,8.3299999,8.3299999,0,-9,-9,-999,-9,-9,-9,2022,1,40,-9,1,1,792,5.3099999,-9,0,0,160.21001,-9,0,3,0,4
17687,1768701,1768704,-9,1768702,1768701,2022,1,11,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,1533,0,0,0,0,0,2,-9,1,0,4
538,53801,53802,-9,53803,53801,2022,1,11,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,118,0,0,0,0,0,2,-9,1,0,5
21260,2126001,2126001,-9,-9,-9,2022,1,38,0,1,0,2,2,-9,0,4,5,8.2700005,8.2700005,0,-9,-9,-999,-9,-9,-9,2022,1,40,-9,1,0,260,16.91,-9,0,0,1999.3,-9,15,2,0,2
2374,237401,237401,-9,-9,-9,2022,1,69,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2022,1,0,-9,4,0,626,0,0,0,0,1019.31,3,10,1,0,6
17249,1724901,1724901,-9,-9,-9,2022,0,47,0,1,0,3,3,-9,0,4,5,9.2700005,9.3000002,5.46,-9,-9,-999,0,-9,-9,2022,0,50,-9,1,0,1782,13.2,13.64,5.46,0,989.75,1,10,1,0,5
12604,1260401,1260401,-9,-9,-9,2022,1,78,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,1036,0,0,0,0,560.40002,4,40,1,0,6
14512,1451202,1451202,-9,-9,-9,2022,0,82,0,0,0,3,3,-9,0,1,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,256,0,0,0,0,361.14001,4,-9,-9,0,1
20904,2090402,2090403,-9,2090401,2090402,2022,0,24,0,0,0,1,1,-9,0,4,4,7.9200001,7.9299998,2.95,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,1,267,11.16,11.53,2.95,0,1392.62,1,7,3,0,5
2186,218601,218603,-9,218602,218601,2022,1,15,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,582,0,0,0,0,0,2,-9,1,0,4
22113,2211301,2211301,-9,-9,-9,2022,1,66,0,0,0,1,1,-9,1,2,1,0,0,0,-9,-9,-999,0,-9,-9,2022,0,0,-9,3,0,596,0,0,0,0,742.72998,3,40,1,0,4
12360,1236002,1236003,-9,1236002,1236001,2022,1,30,0,0,0,1,1,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,1337,0,-9,0,0,1840.1,-9,-9,1,0,4
12163,1216301,1216303,-9,1216301,1216302,2022,0,17,0,2,1,3,0,-9,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,210,0,-9,0,0,0,-9,-9,1,0,2
16332,1633201,1633203,-9,1633202,1633201,2022,0,2,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,475,0,-9,0,0,0,-9,-9,1,0,5
11767,1176701,1176703,-9,1176701,-9,2022,0,14,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,388,0,0,0,0,0,2,-9,1,0,2
21442,2144201,2144204,-9,2144201,2144202,2022,0,6,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,1053,0,0,0,0,0,2,-9,1,0,5
16121,1612101,1612104,-9,1612101,1612102,2022,1,10,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,186,0,0,0,0,0,2,-9,1,0,4
19032,1903201,1903201,-9,-9,-9,2022,0,38,0,1,0,3,3,-9,0,4,3,7.8600001,7.8600001,0,-9,-9,-999,0,-9,-9,2022,1,70,-9,1,0,131,3.9400001,3.5599999,0,0,888.57001,1,18,1,0,2
16418,1641803,1641804,-9,-9,-9,2022,1,23,0,0,0,1,1,1,0,4,3,9.2299995,9.2299995,0,-9,-9,-999,-9,-9,-9,2022,0,40,-9,1,0,876,6.6500001,0,0,0,888.54999,2,-9,3,0,4
13215,1321502,1321502,-9,1321501,1321503,2022,0,20,0,0,1,2,0,0,0,4,3,0,5.6100001,5.6100001,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,308,0,0,5.6100001,0,644.66998,2,0,3,0,5
19218,1921801,1921801,-9,-9,-9,2022,0,55,0,0,0,1,1,-9,0,3,4,8.4499998,8.4499998,0,-9,-9,-999,0,-9,-9,2022,1,52,-9,1,0,164,4.9699998,0,0,0,1145.34,3,23,1,0,1
4047,404701,404701,-9,-9,-9,2022,0,77,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,1100,0,0,0,0,1268.65,4,16,1,0,6
524,52401,52401,-9,-9,-9,2022,1,57,0,1,0,2,2,-9,0,3,5,8.6199999,8.6199999,0,-9,-9,-999,-9,-9,-9,2022,1,40,-9,1,0,163,14.04,-9,0,0,1670.66,-9,36,1,0,6
2701,270101,270105,-9,270101,270102,2022,0,14,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,476,0,-9,0,0,0,-9,-9,1,0,5
17541,1754101,1754101,-9,-9,-9,2022,1,38,0,0,0,1,1,-9,0,5,4,7.2600002,7.2600002,0,-9,-9,-999,0,-9,-9,2022,1,35,-9,1,0,614,8.5900002,8.8400002,0,0,870.03003,1,10,2,0,5
9886,988602,988602,-9,-9,-9,2022,0,85,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,811,0,0,0,0,903.88,4,2,1,0,5
9521,952101,952104,-9,952101,952102,2022,1,9,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,727,0,-9,0,0,0,-9,-9,1,0,4
6251,625102,625102,-9,625101,-9,2022,1,25,0,0,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,0,-9,-9,2022,1,0,-9,3,1,1263,0,0,0,0,340.92999,3,-9,1,1,6
1938,193802,193803,-9,-9,-9,2022,1,69,0,0,0,3,3,-9,0,4,2,0,3.2,3.2,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,840,0,-9,3.2,0,1080.39,-9,46,1,0,5
16818,1681802,1681803,-9,1681804,-9,2022,0,15,0,1,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,2409,0,0,0,0,0,2,-9,1,0,2
2279,227901,227901,-9,-9,-9,2022,1,47,0,0,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,3,0,133,0,-9,0,0,322.17999,-9,20,1,1,4
12894,1289401,1289401,-9,-9,-9,2022,1,66,0,0,0,3,3,-9,0,1,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,1782,0,0,0,0,671.01001,4,42,1,0,5
511,51102,51102,-9,-9,-9,2022,0,51,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,0,-9,-9,2022,0,0,-9,3,0,255,0,0,0,0,400.29999,3,1,1,1,4
510,51002,51003,-9,51001,51002,2022,0,26,0,0,0,1,1,-9,0,5,4,7.6100001,7.6100001,0,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,1,1294,8.5799999,0,0,0,1167.83,3,0,1,0,5
18090,1809001,1809001,-9,-9,-9,2022,1,27,0,0,0,1,1,-9,0,5,1,0,0,0,-9,-9,-999,1,-9,-9,2022,1,0,-9,2,0,570,0,0,0,0,921.78998,3,7,1,0,5
9969,996901,996903,-9,996902,996901,2022,1,3,1,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,2651,0,-9,0,0,0,-9,-9,1,0,5
1725,172501,172501,-9,-9,-9,2022,1,76,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,816,0,-9,0,0,799.64001,-9,50,1,0,1
21165,2116502,2116503,-9,2116502,2116501,2022,0,20,0,0,1,1,0,0,0,4,2,0,4.54,4.54,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,931,0,0,4.54,0,629.47998,2,-9,1,0,2
21418,2141801,2141801,-9,-9,-9,2022,1,55,0,0,0,2,2,-9,0,4,5,9.9499998,9.9499998,0,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,0,167,18.709999,19.33,0,0,2932.71,1,1,1,0,2
1543,154301,154301,-9,-9,-9,2022,1,56,0,0,0,3,3,-9,1,2,2,0,3.5,3.5,-9,-9,-999,-9,-9,-9,2022,0,0,-9,3,0,205,0,-9,3.5,0,1057.46,-9,-9,1,0,5
3566,356601,356604,-9,356602,356601,2022,0,16,0,1,0,3,3,0,0,4,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,313,0,0,0,0,0,2,-9,1,0,4
9340,934001,934004,-9,934002,934001,2022,1,3,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,177,0,0,0,0,0,2,-9,1,0,5
2728,272803,272804,-9,272803,272802,2022,1,41,0,0,0,1,1,-9,0,5,4,6.4899998,6.4899998,0,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,0,1905,6.5900002,7.1100001,0,0,612.53003,1,3,1,0,3
2414,241402,241403,-9,241402,241401,2022,1,21,0,0,1,2,0,0,0,5,2,0,1.55,1.55,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,425,0,0,1.55,0,1156.15,2,-9,1,0,5
503,50301,50303,-9,50301,50302,2022,0,12,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,722,0,0,0,0,0,2,-9,1,0,5
922,92201,92201,-9,-9,-9,2022,1,54,0,0,0,3,3,-9,0,3,4,7.6999998,7.6999998,0,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,0,309,8.8400002,8.25,0,0,705.14001,1,36,1,0,5
20406,2040603,2040604,-9,-9,-9,2022,1,30,0,0,0,2,2,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,960,0,0,0,0,607.16998,2,-9,1,0,1
9151,915102,915103,-9,915101,915102,2022,1,21,0,0,1,2,0,-9,0,5,2,0,3.45,3.45,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,459,0,-9,3.45,0,765.08002,-9,-9,1,0,3
20928,2092801,2092801,-9,2092802,-9,2022,1,32,0,0,0,1,1,-9,0,4,4,7.8600001,7.8600001,0,-9,-9,-999,-9,-9,-9,2022,1,40,-9,1,0,1413,9.3800001,-9,0,0,1066.98,-9,-9,1,0,5
498,49801,49803,-9,49802,49801,2022,1,6,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,1753,0,0,0,0,0,2,-9,1,0,6
11626,1162601,1162602,-9,1162601,-9,2022,1,11,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,224,0,0,0,0,0,2,-9,1,0,5
5442,544201,544203,-9,544202,544201,2022,1,0,1,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,1257,0,0,0,0,0,2,-9,1,0,1
495,49501,49501,-9,-9,-9,2022,0,79,0,0,0,3,3,-9,0,4,2,0,1.79,1.79,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,928,0,0,1.79,0,1264.55,4,20,1,0,1
494,49401,49403,-9,49402,49401,2022,0,8,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,591,0,0,0,0,0,2,-9,1,0,7
10702,1070201,1070201,-9,-9,-9,2022,0,44,0,0,0,1,1,-9,0,4,5,9.4300003,9.4300003,0,-9,-9,-999,-9,-9,-9,2022,0,35,-9,1,0,357,19.35,-9,0,0,2419.1899,-9,20,1,0,1
513,51301,51301,-9,51302,51303,2022,1,44,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,0,-9,-9,2022,1,0,-9,3,0,2076,0,0,0,0,766.91998,3,25,1,1,5
13816,1381601,1381601,-9,-9,-9,2022,1,80,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,427,0,-9,0,0,2036.73,-9,40,1,0,2
5104,510403,510403,-9,510401,-9,2022,0,21,0,0,1,2,0,0,0,4,2,0,4.8600001,4.8600001,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,1649,0,0,4.8600001,0,621.53003,2,-9,1,0,6
4520,452002,452002,-9,452003,-9,2022,1,49,0,0,0,3,3,-9,0,4,3,7.4299998,7.4299998,0,-9,-9,-999,-9,-9,-9,2022,1,37,-9,1,0,1175,4.29,-9,0,0,814.57001,-9,-9,1,0,5
15506,1550601,1550604,-9,1550601,1550602,2022,0,4,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,1220,0,0,0,0,0,2,-9,1,0,1
486,48601,48601,-9,-9,-9,2022,0,82,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,460,0,0,0,0,606.41998,4,15,1,0,4
18199,1819901,1819903,-9,1819901,1819902,2022,0,11,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,510,0,0,0,0,0,2,-9,1,0,6
12690,1269003,1269003,-9,-9,-9,2022,0,50,0,0,0,2,2,-9,0,3,4,9.1700001,9.1700001,0,-9,-9,-999,-9,-9,-9,2022,0,20,-9,1,0,674,18.25,-9,0,0,588.16998,-9,-9,3,0,4
12126,1212601,1212604,-9,1212602,1212601,2022,1,14,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,229,0,0,0,0,0,2,-9,1,0,4
9536,953601,953604,-9,953602,953601,2022,1,4,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,385,0,0,0,0,0,2,-9,1,0,1
22398,2239801,2239801,-9,-9,-9,2022,0,84,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,363,0,-9,0,0,1293.83,-9,5,1,0,2
13250,1325003,1325004,-9,1325002,1325001,2022,0,23,0,0,0,2,2,0,0,4,2,0,.41999999,.41999999,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,1956,0,0,.41999999,0,1035.66,2,-9,1,0,5
478,47802,47802,-9,-9,-9,2022,1,27,0,0,0,1,1,-9,0,5,5,9.6599998,9.6599998,0,2,-9,-999,0,-9,-9,2022,1,40,-9,1,0,1459,15.43,11.3,0,0,1797.27,1,10,1,0,2
19820,1982001,1982004,-9,1982002,1982001,2022,1,14,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,581,0,0,0,0,0,2,-9,1,0,1
5434,543401,543403,-9,543402,543401,2022,1,11,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,1227,0,0,0,0,0,2,-9,1,0,1
1013,101302,101302,-9,-9,-9,2022,0,67,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,4,0,1320,0,-9,0,0,783.75,-9,9,1,0,2
7801,780101,780103,-9,780101,780102,2022,0,10,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,1229,0,0,0,0,0,2,-9,1,0,5
20967,2096701,2096703,-9,2096702,2096701,2022,1,6,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,2646,0,0,0,0,0,2,-9,1,0,5
16088,1608802,1608802,-9,-9,-9,2022,1,69,0,0,0,3,3,-9,0,4,3,0,7.6900001,7.6900001,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,268,0,-9,7.6900001,0,2391.1899,-9,-9,1,0,5
3587,358702,358703,-9,358702,358701,2022,1,41,0,0,0,1,1,-9,0,5,1,0,0,0,-9,-9,-999,0,-9,-9,2022,1,0,-9,3,0,1340,0,0,0,0,1626.9,1,12,1,0,4
12425,1242501,1242504,-9,1242503,1242501,2022,1,17,0,2,1,3,0,0,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,273,0,0,0,0,0,2,-9,1,0,5
10365,1036501,1036501,-9,-9,-9,2022,0,77,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,1168,0,0,0,0,1864.0699,4,44,3,0,4
471,47101,47101,-9,-9,-9,2022,0,55,0,1,0,2,2,-9,0,3,4,7.3800001,7.3800001,0,-9,-9,-999,-9,-9,-9,2022,1,39,-9,1,0,427,11,-9,0,0,1435.27,-9,40,1,0,1
21174,2117401,2117404,-9,2117402,2117401,2022,0,0,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,185,0,-9,0,0,0,-9,-9,1,0,5
470,47001,47006,-9,47001,47002,2022,0,5,0,4,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,523,0,0,0,0,0,2,-9,1,0,5
470,47001,47003,-9,47001,47002,2022,0,14,0,4,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,523,0,0,0,0,0,2,-9,1,0,5
19782,1978201,1978203,-9,1978202,1978201,2022,1,15,0,3,0,3,3,-9,0,5,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,541,0,-9,0,0,0,-9,-9,1,0,5
1238,123801,123806,-9,123801,123802,2022,1,7,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,181,0,-9,0,0,0,-9,-9,1,0,1
15295,1529501,1529501,-9,-9,-9,2022,1,59,0,0,0,1,1,-9,0,2,2,0,0,0,-9,-9,-999,0,-9,-9,2022,0,0,-9,3,0,674,0,0,0,0,261.73001,3,30,1,1,5
10199,1019901,1019901,-9,-9,1019902,2022,1,59,0,0,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,0,-9,-9,2022,1,0,-9,3,0,1378,0,0,0,0,672,3,17,1,1,1
14109,1410901,1410901,-9,-9,-9,2022,1,44,0,0,0,1,1,-9,0,4,5,7.23,7.23,0,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,0,1052,16.16,16.700001,0,0,1674,1,18,1,0,5
3736,373601,373604,-9,-9,373601,2022,1,5,1,4,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,337,0,0,0,0,0,2,-9,1,0,2
20159,2015901,2015901,-9,-9,-9,2022,1,60,0,0,0,2,2,-9,0,4,4,7.75,7.75,0,-9,-9,-999,0,-9,-9,2022,1,70,-9,1,0,1244,4.21,4.3499999,0,0,701.26001,1,40,1,0,6
3710,371001,371001,-9,-9,-9,2022,0,81,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,196,0,-9,0,0,475.51001,-9,8,1,0,4
3950,395002,395003,-9,395002,395001,2022,0,28,0,0,0,1,1,-9,0,2,1,0,0,0,-9,-9,-999,0,-9,-9,2022,1,0,-9,3,1,1939,0,0,0,0,731.89001,3,-9,1,0,6
462,46201,46204,-9,46202,46201,2022,1,9,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,224,0,-9,0,0,0,-9,-9,1,0,4
462,46201,46203,-9,46202,46201,2022,1,15,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,224,0,-9,0,0,0,-9,-9,1,0,4
21331,2133101,2133103,-9,2133102,2133101,2022,1,10,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,566,0,-9,0,0,0,-9,-9,1,0,3
16551,1655101,1655104,-9,1655101,1655103,2022,1,12,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,727,0,-9,0,0,0,-9,-9,1,0,5
15266,1526601,1526601,-9,-9,-9,2022,0,78,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,1174,0,-9,0,0,62.849998,-9,-9,1,0,6
3747,374703,374704,-9,374702,374701,2022,0,18,0,0,0,2,2,0,0,5,2,0,1.21,1.21,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,396,0,0,1.21,0,1097.29,2,0,1,0,6
457,45701,45704,-9,45701,45702,2022,0,16,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,142,0,-9,0,0,0,-9,-9,1,0,5
8295,829502,829502,-9,829505,829504,2022,1,20,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2022,1,0,-9,3,1,3846,0,0,0,0,670.77002,3,-9,1,1,5
20295,2029502,2029502,-9,-9,-9,2022,0,32,0,2,0,2,2,-9,0,4,3,6.54,6.54,0,-9,-9,-999,0,-9,-9,2022,0,20,-9,1,0,1156,3.52,2.95,0,0,759.41998,1,6,1,0,6
384,38401,38404,-9,38401,38402,2022,1,8,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,685,0,-9,0,0,0,-9,-9,1,0,1
14447,1444701,1444701,-9,-9,-9,2022,0,66,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,990,0,-9,0,0,1714.42,-9,25,1,0,5
19439,1943903,1943904,-9,1943902,1943901,2022,0,22,0,0,0,2,2,0,0,4,2,0,4.3499999,4.3499999,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,1621,0,0,4.3499999,0,621.02002,2,-9,1,0,4
1404,140401,140401,-9,-9,-9,2022,1,64,0,0,0,1,1,-9,0,4,5,8.6599998,8.6599998,0,-9,-9,-999,-9,-9,-9,2022,0,45,-9,1,0,275,13.07,-9,0,0,1756.24,-9,46,1,0,4
15159,1515902,1515903,-9,1515902,1515901,2022,1,27,0,0,0,1,1,0,0,5,2,0,4.9499998,4.9499998,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,1551,0,0,4.9499998,0,756.88,2,-9,1,0,2
3810,381002,381002,-9,-9,381001,2022,1,34,0,0,0,1,1,-9,0,4,3,6.9000001,6.9000001,0,-9,-9,-999,0,-9,-9,2022,1,16,-9,1,1,1947,10.61,9.6300001,0,0,984.20001,1,3,1,0,6
13299,1329901,1329903,-9,1329902,1329901,2022,1,14,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,440,0,-9,0,0,0,-9,-9,1,0,5
19595,1959502,1959503,-9,1959501,1959502,2022,1,39,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,3,0,1224,0,-9,0,0,1051.84,-9,-9,1,1,5
12322,1232201,1232201,-9,-9,-9,2022,0,59,0,0,0,3,3,-9,1,3,1,0,0,0,-9,-9,-999,0,-9,-9,2022,1,0,-9,3,0,1404,0,0,0,0,712.19,3,-9,1,0,4
448,44803,44804,-9,44802,44801,2022,0,19,0,0,0,1,1,-9,0,4,3,7.0500002,7.0500002,0,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,1,546,5.4699998,5.6500001,0,0,653.87,1,0,1,0,1
11253,1125303,1125304,-9,1125301,1125302,2022,1,29,0,0,0,3,3,-9,0,4,5,8.4300003,8.4300003,0,-9,-9,-999,-9,-9,-9,2022,1,60,-9,1,1,310,9.21,-9,0,0,267.84,-9,12,1,0,6
13712,1371201,1371201,-9,1371202,-9,2022,1,48,0,0,0,3,3,-9,0,3,4,7.6900001,7.6900001,2.73,-9,-9,-999,-9,-9,-9,2022,1,38,-9,1,0,936,7.5599999,-9,2.73,0,990.82001,-9,20,1,0,7
