idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgnBirthIntl,labUnempFlag,demRgn
10835,1083501,1083501,-9,-9,-9,2015,0,59,0,0,0,3,3,-9,0,3,4,7.3299999,7.7399998,6.6399999,-9,-9,-999,0,-9,-9,2015,1,20,-9,1,0,2280,7.7199998,7.54,6.6399999,0,1002.95,1,40,-9,0,4
10067,1006702,1006703,-9,1006702,1006701,2015,1,26,0,0,0,2,2,-9,0,5,5,9.0799999,9.0799999,0,-9,-9,-999,-9,-9,-9,2015,1,35,-9,1,1,1448,11.63,-9,0,0,934.90002,-9,7,-9,0,6
2353,235303,235304,-9,235302,235301,2015,0,18,0,0,1,3,0,-9,0,4,2,0,1.75,1.75,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,1,490,0,-9,1.75,0,401.59,-9,-9,-9,0,3
2352,235202,235203,-9,235202,-9,2015,0,26,0,0,0,3,3,1,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,3,1,512,0,0,0,0,593.06,2,2,-9,1,3
1131,113101,113101,-9,-9,-9,2015,0,49,0,0,0,1,1,-9,0,2,5,8.8199997,8.8199997,0,-9,-9,-999,0,-9,-9,2015,1,38,-9,1,0,2595,13.31,12.58,0,0,1987.58,1,24,-9,0,2
491,49101,49101,-9,-9,-9,2015,0,69,0,0,0,3,3,-9,0,3,2,0,3.73,3.73,-9,-9,-999,0,-9,-9,2015,1,0,-9,3,0,1127,0,0,3.73,0,797.09003,3,9,-9,0,1
2350,235001,235001,-9,-9,-9,2015,0,76,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,4,0,2385,0,-9,0,0,666.15997,-9,14,-9,0,4
2349,234901,234901,-9,-9,-9,2015,1,51,0,0,0,3,3,-9,1,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,3,0,641,0,-9,0,0,406.20999,-9,16,-9,0,3
7565,756503,756504,-9,756502,756501,2015,1,25,0,0,0,2,2,1,0,5,3,6.3299999,6.3400002,.95999998,-9,-9,-999,-9,-9,-9,2015,1,24,-9,1,1,1505,2.27,0,.95999998,0,801.38,2,1,-9,0,6
6342,634202,634203,-9,634202,634201,2015,1,26,0,0,0,3,3,-9,0,5,4,8.1000004,8.1000004,0,-9,-9,-999,-9,-9,-9,2015,1,40,-9,1,1,1515,9,-9,0,0,954.34998,-9,6,-9,0,6
3430,343002,343003,-9,343002,343001,2015,1,21,0,0,1,2,0,0,0,5,2,0,4.1700001,4.1700001,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,1,1757,0,0,4.1700001,0,736.82001,2,-9,-9,0,2
7145,714502,714503,-9,714502,714501,2015,0,24,0,0,0,1,1,-9,0,4,4,7.79,7.79,2.8499999,-9,-9,-999,0,-9,-9,2015,1,40,-9,1,1,760,6.7800002,6.6199999,2.8499999,0,1032.3199,1,5,-9,0,5
4277,427701,427701,-9,-9,-9,2015,0,79,0,0,0,3,3,-9,0,3,2,0,1.28,1.28,-9,-9,-999,-9,-9,-9,2015,1,0,-9,4,0,586,0,-9,1.28,0,419.44,-9,55,-9,0,6
5695,569501,569501,-9,-9,-9,2015,1,87,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,4,0,3193,0,0,0,0,720.73999,4,50,-9,0,5
4908,490801,490801,-9,-9,-9,2015,1,55,0,0,0,3,3,-9,1,4,2,0,4.2800002,4.2800002,-9,-9,-999,0,-9,-9,2015,1,0,-9,3,0,2361,0,0,4.2800002,0,424.37,3,2,-9,0,4
5914,591401,591401,-9,-9,-9,2015,1,55,0,0,0,2,2,-9,1,1,1,0,0,0,-9,-9,-999,0,-9,-9,2015,1,0,-9,3,0,674,0,0,0,0,196.16,3,28,-9,0,4
7676,767602,767602,-9,767601,-9,2015,1,23,0,0,0,3,3,-9,0,4,2,0,1.92,1.92,-9,-9,-999,0,-9,-9,2015,1,0,-9,3,1,612,0,0,1.92,0,1230.03,1,6,-9,1,3
11276,1127603,1127604,-9,1127602,1127601,2015,1,24,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,3,1,2054,0,-9,0,0,270.73999,-9,5,-9,1,5
902,90201,90202,-9,90201,-9,2015,0,14,0,2,0,3,3,1,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,3,0,2695,0,0,0,0,0,2,-9,-9,0,6
4779,477904,477905,-9,477902,477901,2015,1,22,0,0,1,2,0,0,0,5,2,0,4.3200002,4.3200002,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,1,2659,0,0,4.3200002,0,686.35999,2,-9,-9,0,5
9137,913701,913703,-9,913701,913702,2015,0,17,0,1,0,3,3,1,0,5,5,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,3,0,1137,0,0,0,0,0,2,-9,-9,0,1
6343,634301,634303,-9,634302,634301,2015,0,5,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,2574,0,-9,0,0,0,-9,-9,-9,0,1
8018,801801,801803,-9,801802,801801,2015,1,9,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,2958,0,0,0,0,0,2,-9,-9,0,3
2339,233901,233901,-9,-9,-9,2015,0,55,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,3,0,1655,0,-9,0,0,490.59,-9,9,-9,1,2
1113,111301,111301,-9,-9,-9,2015,0,68,0,0,0,1,1,-9,0,4,2,0,2.9400001,2.9400001,-9,-9,-999,-9,-9,-9,2015,1,0,-9,4,0,2378,0,0,2.9400001,0,964.39001,4,18,-9,0,6
10974,1097403,1097404,-9,1097403,-9,2015,0,19,0,0,1,3,0,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,1,1014,0,-9,0,0,415.51001,-9,-9,-9,0,3
8615,861501,861501,-9,-9,-9,2015,1,42,0,0,0,3,3,-9,0,4,4,8.7399998,8.7399998,0,-9,-9,-999,0,-9,-9,2015,1,50,-9,1,0,2501,5.3099999,4.3899999,0,0,835.08002,1,28,-9,0,5
7892,789201,789204,-9,789202,789201,2015,1,4,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,455,0,0,0,0,0,2,-9,-9,0,2
3290,329002,329003,-9,329002,329001,2015,0,33,0,0,0,2,2,-9,0,4,3,6.1500001,6.1500001,0,-9,-9,-999,-9,-9,-9,2015,1,10,-9,1,0,869,5.5300002,-9,0,0,893.65002,-9,12,-9,0,4
5651,565101,565103,-9,565102,565101,2015,1,15,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,2125,0,0,0,0,0,2,-9,-9,0,5
8951,895101,895103,-9,895102,895101,2015,1,0,1,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,5203,0,0,0,0,0,2,-9,-9,0,4
10284,1028401,1028403,-9,1028402,1028401,2015,0,13,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,2576,0,0,0,0,0,2,-9,-9,0,2
11800,1180002,1180003,-9,1180002,1180001,2015,1,35,0,0,0,1,1,-9,0,5,3,0,7.96,7.96,-9,-9,-999,0,-9,-9,2015,1,0,-9,3,1,1277,0,0,7.96,0,2116.3799,3,7,-9,1,6
493,49302,49303,-9,49301,49302,2015,0,28,0,0,0,1,1,-9,0,4,5,8.0699997,8.1499996,5.6500001,-9,-9,-999,0,-9,-9,2015,1,25,-9,1,1,345,19.6,20.24,5.6500001,0,988.10999,1,4,-9,0,4
6832,683202,683202,-9,-9,-9,2015,1,87,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,4,0,510,0,0,0,0,262.26001,4,-9,-9,0,4
1274,127401,127401,-9,-9,-9,2015,0,57,0,0,0,3,3,-9,0,4,3,0,5.7199998,5.7199998,-9,-9,-999,0,-9,-9,2015,1,0,-9,3,0,1407,0,0,5.7199998,0,1819.61,3,-9,-9,0,4
8491,849101,849102,-9,849101,849103,2015,1,22,0,0,0,1,1,-9,0,4,4,7.1399999,7.1399999,.60000002,-9,-9,-999,-9,-9,-9,2015,1,40,-9,1,1,117,6.6799998,-9,.60000002,0,106.76,-9,1,-9,0,4
7816,781602,781603,-9,781602,781601,2015,1,32,0,0,0,1,1,-9,0,4,2,0,.98000002,.98000002,-9,-9,-999,-9,-9,-9,2015,1,0,-9,3,1,368,0,-9,.98000002,0,964.62,-9,6,-9,1,3
5320,532001,532001,-9,-9,-9,2015,0,66,0,0,0,3,3,-9,0,4,2,0,3.9300001,3.9300001,-9,-9,-999,-9,-9,-9,2015,1,0,-9,4,0,188,0,0,3.9300001,0,705.64001,4,54,-9,0,2
9307,930703,930704,-9,930702,930701,2015,1,20,0,0,1,2,0,0,0,4,3,0,5.1700001,5.1700001,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,1,2134,0,0,5.1700001,0,1279.75,2,-9,-9,0,1
1372,137201,137201,-9,-9,-9,2015,0,43,0,0,0,3,3,-9,0,3,4,7.77,7.79,3.55,-9,-9,-999,0,-9,-9,2015,0,60,-9,1,0,2402,3.78,3.6900001,3.55,0,943.46002,1,28,-9,0,4
4115,411501,411505,-9,411501,411502,2015,1,5,0,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,1069,0,0,0,0,0,2,-9,-9,0,6
3598,359801,359801,-9,-9,-9,2015,0,58,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2015,1,0,-9,3,0,1441,0,0,0,0,900.41998,3,33,-9,0,6
10827,1082701,1082704,-9,1082702,1082701,2015,1,16,0,1,0,3,3,-9,0,5,4,0,0,0,-9,-9,-999,1,-9,-9,2015,1,0,-9,2,0,3838,0,0,0,0,0,3,-9,-9,0,6
10799,1079902,1079902,-9,-9,-9,2015,0,81,0,0,0,3,3,-9,0,2,2,0,3.77,3.77,-9,-9,-999,-9,-9,-9,2015,1,0,-9,4,0,1591,0,0,3.77,0,879.22998,4,55,-9,0,2
2315,231502,231503,-9,231502,231501,2015,1,19,0,0,1,2,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,0,0,-9,2,1,834,0,0,0,0,452.53,2,-9,-9,0,4
7507,750702,750703,-9,750702,750701,2015,0,20,0,0,1,1,0,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,0,0,-9,2,1,1689,0,-9,0,0,494.45001,-9,-9,-9,0,4
2313,231302,231302,-9,-9,-9,2015,0,57,0,0,0,3,3,-9,1,3,2,0,1.8200001,1.8200001,-9,-9,-999,-9,-9,-9,2015,1,0,-9,3,0,810,0,-9,1.8200001,0,898.5,-9,-9,-9,0,5
2313,231301,231301,-9,-9,-9,2015,0,67,0,0,0,2,2,-9,0,4,2,0,1.71,1.71,-9,-9,-999,-9,-9,-9,2015,1,0,-9,4,0,810,0,-9,1.71,0,843.23999,-9,49,-9,0,5
4588,458801,458803,-9,458802,458801,2015,0,13,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,1645,0,-9,0,0,0,-9,-9,-9,0,1
4809,480901,480903,-9,480902,480901,2015,1,10,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,3407,0,0,0,0,0,2,-9,-9,0,3
4727,472704,472704,-9,-9,472701,2015,1,23,0,0,1,2,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,1,2823,0,0,0,0,170.53999,2,-9,-9,0,1
2311,231101,231103,-9,231101,-9,2015,1,17,0,1,0,3,3,-9,0,5,5,0,0,0,-9,-9,-999,1,-9,-9,2015,1,0,-9,2,0,1619,0,0,0,0,0,3,-9,-9,0,2
804,80402,80403,-9,80402,80401,2015,1,46,0,0,0,3,3,-9,1,3,3,0,5.0100002,5.0100002,-9,-9,-999,-9,-9,-9,2015,0,0,-9,3,0,496,0,-9,5.0100002,0,497.85001,-9,-9,-9,0,6
2574,257401,257403,-9,257401,257402,2015,1,12,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2015,0,0,-9,2,0,1511,0,0,0,0,0,2,-9,-9,0,1
7695,769501,769501,-9,-9,-9,2015,1,51,0,0,0,3,3,-9,0,4,3,0,7.1999998,7.1999998,-9,-9,-999,0,-9,-9,2015,1,0,-9,3,0,1757,0,0,7.1999998,0,274.42001,3,31,-9,1,4
2728,272801,272801,-9,-9,-9,2015,0,58,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,0,-9,-9,2015,0,0,-9,3,0,510,0,0,0,0,263.17999,3,30,-9,0,2
2308,230802,230802,-9,-9,230801,2015,1,54,0,0,0,3,3,-9,1,2,3,0,5.1599998,5.1599998,-9,-9,-999,0,-9,-9,2015,1,0,-9,3,0,2615,0,0,5.1599998,0,954.78998,3,27,-9,0,3
4483,448303,448304,-9,448302,448301,2015,0,35,1,1,0,3,3,-9,1,2,1,0,.2,.2,-9,-9,-999,0,-9,-9,2015,1,0,-9,3,1,1099,0,0,.2,0,856.60999,3,12,-9,0,6
10365,1036502,1036503,-9,1036502,1036501,2015,0,18,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,0,0,-9,3,1,1323,0,-9,0,0,654.48999,-9,-9,-9,1,3
6933,693301,693301,-9,-9,-9,2015,1,89,0,0,0,3,3,-9,0,4,4,0,6.8400002,6.8400002,-9,-9,-999,-9,-9,-9,2015,1,0,-9,4,0,609,0,0,6.8400002,0,2326.1201,4,50,-9,0,2
4225,422501,422501,-9,422502,-9,2015,1,54,0,0,0,2,2,-9,1,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,0,0,-9,3,0,988,0,-9,0,0,1019.68,-9,36,-9,0,6
7416,741601,741604,-9,741601,741602,2015,0,14,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,971,0,0,0,0,0,2,-9,-9,0,4
9140,914001,914001,-9,-9,-9,2015,0,51,0,0,0,3,3,-9,0,3,3,8.2700005,8.2799997,1.36,-9,-9,-999,-9,-9,-9,2015,1,5,-9,1,0,442,19.120001,-9,1.36,0,135.99001,-9,6,-9,0,6
3412,341201,341203,-9,341202,341201,2015,1,14,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2015,0,0,-9,2,0,1291,0,-9,0,0,0,-9,-9,-9,0,2
2298,229801,229804,-9,229801,229803,2015,0,11,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,2455,0,0,0,0,0,2,-9,-9,0,5
1267,126702,126702,-9,-9,-9,2015,0,53,0,0,0,3,3,-9,0,4,3,7.48,7.5100002,3.45,-9,-9,-999,0,-9,-9,2015,1,40,-9,1,0,107,3.3099999,5.7399998,3.45,0,1499.23,1,7,-9,0,6
956,95602,95602,-9,-9,-9,2015,1,51,0,0,0,1,1,-9,0,4,5,7.5300002,7.5599999,4.6100001,-9,-9,-999,0,-9,-9,2015,1,40,-9,1,0,1634,26.34,25.719999,4.6100001,0,2169.3601,1,31,-9,0,7
8481,848101,848101,-9,-9,-9,2015,1,66,0,0,0,2,2,-9,0,4,3,0,5.2800002,5.2800002,-9,-9,-999,-9,-9,-9,2015,1,0,-9,4,0,3379,0,0,5.2800002,0,1016.47,4,49,-9,0,5
11809,1180901,1180902,-9,1180901,-9,2015,1,0,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2015,0,0,-9,2,0,1704,0,-9,0,0,0,-9,-9,-9,0,1
10188,1018802,1018802,-9,1018801,-9,2015,1,24,0,0,0,3,3,-9,0,4,3,6.6399999,6.8600001,5.3499999,-9,-9,-999,-9,-9,-9,2015,1,16,-9,1,1,1905,7.6500001,-9,5.3499999,0,641.44,-9,4,-9,0,3
549,54902,54903,-9,54902,54901,2015,1,32,0,0,0,1,1,-9,0,5,3,6.04,6.04,0,-9,-9,-999,0,-9,-9,2015,1,50,-9,1,1,1561,.75999999,0,0,0,451.63,3,3,-9,0,2
2291,229103,229104,-9,229102,-9,2015,1,18,0,0,1,3,0,-9,0,4,2,0,.94,.94,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,1,328,0,-9,.94,0,887.69,-9,-9,-9,0,5
5749,574902,574902,-9,-9,-9,2015,0,85,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,4,0,2507,0,0,0,0,600.79999,4,35,-9,0,1
11018,1101801,1101804,-9,1101802,1101801,2015,1,13,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,361,0,-9,0,0,0,-9,-9,-9,0,5
7112,711203,711203,-9,711201,-9,2015,1,24,0,0,0,3,3,-9,0,3,3,6.8699999,7.2600002,6.1300001,-9,-9,-999,0,-9,-9,2015,1,30,-9,1,1,1364,3.79,8.4499998,6.1300001,0,988.62,1,2,-9,0,6
8592,859201,859201,-9,-9,-9,2015,1,38,0,0,0,3,3,-9,0,4,5,8.9899998,8.9899998,0,-9,-9,-999,0,-9,-9,2015,1,40,-9,1,0,458,14.61,14.27,0,0,1938.17,1,16,-9,0,1
8173,817304,817305,-9,817302,817301,2015,0,23,0,0,1,2,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,1,1363,0,0,0,0,155.53,2,-9,-9,0,3
9030,903001,903001,-9,-9,-9,2015,0,82,0,0,0,3,3,-9,0,4,2,0,1.84,1.84,-9,-9,-999,-9,-9,-9,2015,1,0,-9,4,0,909,0,0,1.84,0,596.69,4,51,-9,0,5
6831,683101,683103,-9,683101,683102,2015,0,9,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,957,0,0,0,0,0,2,-9,-9,0,2
4449,444901,444902,-9,444901,444903,2015,0,41,0,0,0,3,3,-9,0,1,4,7.96,7.96,0,-9,-9,-999,0,-9,-9,2015,1,30,-9,1,0,1080,8.7700005,0,0,0,346.19,3,13,-9,0,2
1278,127801,127801,-9,-9,-9,2015,1,81,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,4,0,709,0,0,0,0,744.09998,4,50,-9,0,6
2285,228501,228502,-9,228501,-9,2015,1,17,0,3,1,3,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,0,0,-9,2,0,1662,0,0,0,0,0,2,-9,-9,0,6
4247,424701,424704,-9,424702,424701,2015,0,2,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,2725,0,-9,0,0,0,-9,-9,-9,0,3
2285,228501,228501,-9,-9,-9,2015,0,38,0,3,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2015,0,0,-9,3,0,1662,0,0,0,0,529.96997,3,7,-9,1,6
10586,1058602,1058603,-9,1058602,1058601,2015,0,27,0,0,0,2,2,-9,0,4,5,9.6400003,9.6400003,2.8599999,-9,-9,-999,0,-9,-9,2015,0,25,-9,1,1,487,49.689999,0,2.8599999,0,1289.89,3,1,-9,0,1
2284,228401,228404,-9,228401,228402,2015,0,0,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,3327,0,0,0,0,0,2,-9,-9,0,1
6126,612602,612603,-9,612602,612601,2015,1,19,0,0,1,2,0,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,1,1355,0,-9,0,0,229.49001,-9,-9,-9,0,4
2283,228301,228304,-9,228302,228301,2015,0,7,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,1479,0,-9,0,0,0,-9,-9,-9,0,5
4336,433601,433603,-9,433602,433601,2015,0,8,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,936,0,-9,0,0,0,-9,-9,-9,0,6
10401,1040103,1040104,-9,1040103,1040102,2015,1,35,0,0,0,1,1,-9,0,4,5,10.03,10.12,7.0500002,-9,-9,-999,-9,-9,-9,2015,1,40,-9,1,0,1076,14.86,-9,7.0500002,0,2140.79,-9,10,-9,0,2
3483,348301,348301,-9,-9,-9,2015,1,41,0,0,0,1,1,-9,0,4,5,7.77,7.77,0,-9,-9,-999,-9,-9,-9,2015,0,37,-9,1,0,929,18.049999,-9,0,0,1853.35,-9,11,-9,0,4
4821,482104,482105,-9,482102,482101,2015,1,21,0,0,1,2,0,0,0,5,2,0,3.79,3.79,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,1,586,0,0,3.79,0,506.78,2,-9,-9,0,3
5583,558301,558301,-9,558303,558302,2015,1,34,0,0,0,1,1,-9,0,4,2,0,4.6399999,4.6399999,-9,-9,-999,-9,-9,-9,2015,0,0,-9,3,0,793,0,-9,4.6399999,0,611.71002,-9,1,-9,1,6
603,60303,60303,-9,60301,-9,2015,0,34,0,0,0,3,3,-9,0,4,4,8.8199997,8.8199997,0,-9,-9,-999,0,-9,-9,2015,1,48,-9,1,0,1182,6.5799999,3.5999999,0,0,829.13,1,11,-9,0,4
613,61302,61302,-9,-9,-9,2015,1,90,0,0,0,3,3,-9,0,3,3,0,6.1900001,6.1900001,-9,-9,-999,-9,-9,-9,2015,1,0,-9,4,0,312,0,-9,6.1900001,0,1797.4301,-9,55,-9,0,7
2804,280401,280405,-9,280402,280401,2015,1,14,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2015,0,0,-9,2,0,2520,0,-9,0,0,0,-9,-9,-9,0,2
7516,751601,751603,-9,751602,751601,2015,0,7,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,1145,0,0,0,0,0,2,-9,-9,0,1
7151,715102,715103,-9,715101,715102,2015,0,21,0,0,0,2,2,-9,0,5,2,0,2.3499999,2.3499999,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,1,1133,0,-9,2.3499999,0,643.34003,-9,-9,-9,0,5
6814,681401,681401,-9,-9,-9,2015,0,68,0,0,0,3,3,-9,0,1,2,0,5,5,-9,-9,-999,-9,-9,-9,2015,0,0,-9,4,0,3982,0,0,5,0,1075.97,4,41,-9,0,3
2042,204201,204201,-9,-9,-9,2015,0,50,0,3,0,3,3,-9,0,4,3,5.9899998,7.1999998,6.8800001,-9,-9,-999,0,-9,-9,2015,1,20,-9,1,0,1974,2.8399999,6.7199998,6.8800001,0,1067.03,1,36,-9,0,2
2577,257702,257703,-9,257702,257701,2015,1,35,0,0,0,3,3,-9,0,5,3,7.4899998,7.5,3.03,-9,-9,-999,0,-9,-9,2015,1,8,-9,1,0,422,13.15,0,3.03,0,818.72998,3,6,-9,0,4
4867,486701,486701,-9,-9,-9,2015,0,58,0,0,0,2,2,-9,0,3,4,8.8000002,8.8199997,4.4699998,-9,-9,-999,0,-9,-9,2015,1,37,-9,1,0,1212,8.6000004,9.1199999,4.4699998,0,1258.74,1,26,-9,0,4
2701,270101,270104,-9,270102,270101,2015,1,17,0,1,1,3,0,0,0,4,4,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,1099,0,0,0,0,0,2,-9,-9,0,3
2269,226902,226903,-9,226902,226901,2015,1,35,0,0,0,2,2,-9,0,4,3,7.0999999,7.0999999,2.1700001,-9,-9,-999,-9,-9,-9,2015,1,40,-9,1,1,1232,4.23,-9,2.1700001,0,720.25,-9,18,-9,0,3
5210,521001,521001,-9,521003,521002,2015,0,29,0,0,0,1,1,-9,0,5,2,0,4.29,4.29,-9,-9,-999,1,-9,-9,2015,1,0,-9,2,1,935,0,0,4.29,0,1085.4301,1,25,-9,0,6
9228,922802,922803,-9,922802,922801,2015,1,43,0,0,0,2,2,-9,0,5,3,7,7.0300002,3.4400001,-9,-9,-999,0,-9,-9,2015,1,54,-9,1,0,1714,3.1400001,2.96,3.4400001,0,768.07001,1,22,-9,0,5
5312,531202,531203,-9,531202,531201,2015,0,19,0,0,1,2,0,0,0,4,4,0,7.9299998,7.9299998,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,1,2359,0,0,7.9299998,0,3378.8899,2,-9,-9,0,7
3099,309901,309901,-9,-9,-9,2015,1,61,0,0,0,3,3,-9,0,3,5,8.9399996,8.9399996,0,-9,-9,-999,0,-9,-9,2015,1,48,-9,1,0,1259,19.309999,18.860001,0,0,2933.75,1,38,-9,0,7
964,96403,96404,-9,96402,96401,2015,1,22,0,0,1,3,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,1,2222,0,0,0,0,426.45001,2,-9,-9,0,6
10626,1062602,1062604,-9,1062602,-9,2015,0,11,0,2,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,96,0,0,0,0,0,2,-9,-9,0,6
2262,226202,226202,-9,-9,-9,2015,0,88,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,4,0,170,0,0,0,0,822.76001,4,-9,-9,0,4
2308,230801,230801,-9,-9,-9,2015,1,90,0,0,0,2,2,-9,0,3,3,0,5.3600001,5.3600001,-9,-9,-999,-9,-9,-9,2015,1,0,-9,4,0,2615,0,0,5.3600001,0,991.14001,4,47,-9,0,3
2261,226101,226101,-9,-9,-9,2015,0,83,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,4,0,1314,0,-9,0,0,1154.1801,-9,30,-9,0,6
2918,291801,291804,-9,291802,291801,2015,1,11,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,1242,0,0,0,0,0,2,-9,-9,0,1
8627,862701,862703,-9,862702,862701,2015,1,7,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2015,1,0,-9,2,0,1264,0,0,0,0,0,2,-9,-9,0,3
4744,474402,474404,-9,474402,-9,2015,0,11,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2015,0,0,-9,2,0,476,0,0,0,0,0,2,-9,-9,0,3
