idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgnBirthIntl,labUnempFlag,demRgn
3374,337401,337404,-9,337402,337401,2014,0,9,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1001,0,0,0,0,0,2,-9,-9,0,6
3375,337501,337503,-9,337502,337501,2014,0,12,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,879,0,0,0,0,0,2,-9,-9,0,6
4775,477501,477504,-9,477502,477501,2014,1,11,0,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1703,0,-9,0,0,0,-9,-9,-9,0,1
2834,283402,283403,-9,283401,283402,2014,0,24,0,0,0,1,1,-9,0,4,4,8.8699999,8.8699999,.94,-9,-9,-999,-9,-9,-9,2014,1,40,-9,1,1,2111,6.9200001,-9,.94,0,900.19,-9,6,-9,0,6
6758,675801,675803,-9,675802,675801,2014,0,10,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1093,0,0,0,0,0,2,-9,-9,0,4
5504,550401,550403,-9,550402,-9,2014,1,16,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,2,0,173,0,-9,0,0,0,-9,-9,-9,0,6
7251,725101,725102,-9,725101,-9,2014,1,17,0,2,0,3,3,1,0,4,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,3,0,414,0,0,0,0,0,2,-9,-9,0,4
1722,172201,172201,-9,-9,-9,2014,0,71,0,0,0,3,3,-9,0,1,2,0,3.0799999,3.0799999,-9,-9,-999,0,-9,-9,2014,1,0,-9,3,0,40,0,0,3.0799999,0,234.50999,3,-9,-9,0,5
1030,103001,103003,-9,103002,103001,2014,1,0,1,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1758,0,0,0,0,0,2,-9,-9,0,2
8521,852101,852104,-9,852103,852101,2014,1,17,0,2,1,3,0,0,0,5,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1815,0,0,0,0,0,2,-9,-9,0,6
2040,204001,204004,-9,204001,204002,2014,1,7,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,511,0,0,0,0,0,2,-9,-9,0,2
7482,748202,748202,-9,748201,-9,2014,0,43,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,3,0,2493,0,-9,0,0,586.97998,-9,9,-9,1,6
10265,1026501,1026504,-9,1026502,1026501,2014,0,6,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,676,0,0,0,0,0,2,-9,-9,0,1
7948,794804,794805,-9,794801,794802,2014,1,27,0,0,0,2,2,-9,0,5,5,8.5799999,8.5799999,1.72,-9,-9,-999,-9,-9,-9,2014,1,40,-9,1,1,1612,26.190001,-9,1.72,0,1119.87,-9,8,-9,0,5
4429,442902,442903,-9,-9,-9,2014,1,89,0,0,0,3,3,-9,0,1,3,0,5.6599998,5.6599998,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,747,0,-9,5.6599998,0,806.53003,-9,54,-9,0,5
8936,893601,893601,-9,-9,-9,2014,0,82,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,2415,0,0,0,0,1867.76,4,50,-9,0,2
3892,389201,389203,-9,389201,389202,2014,0,0,1,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,2,0,987,0,-9,0,0,0,-9,-9,-9,0,2
4768,476801,476803,-9,476802,476801,2014,0,4,1,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,70,0,-9,0,0,0,-9,-9,-9,0,5
10166,1016601,1016601,-9,-9,-9,2014,0,60,0,1,0,3,3,-9,0,3,3,6.6799998,6.7800002,4.4299998,-9,-9,-999,-9,-9,-9,2014,1,20,-9,1,0,1632,4.5100002,-9,4.4299998,0,935.5,-9,45,-9,0,5
5667,566701,566703,-9,566702,566701,2014,0,14,0,2,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1323,0,0,0,0,0,2,-9,-9,0,7
6090,609002,609005,-9,609001,609003,2014,1,15,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,523,0,0,0,0,0,2,-9,-9,0,1
6813,681301,681301,-9,-9,-9,2014,1,83,0,0,0,3,3,-9,0,2,2,0,3.76,3.76,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,336,0,-9,3.76,0,521.58002,-9,30,-9,0,2
6438,643801,643802,-9,643801,-9,2014,1,9,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1316,0,0,0,0,0,2,-9,-9,0,1
7174,717401,717401,-9,-9,-9,2014,0,77,0,0,0,3,3,-9,0,4,2,0,4.5,4.5,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,1038,0,-9,4.5,0,796.70001,-9,7,-9,0,5
4161,416101,416103,-9,416101,416102,2014,0,0,1,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,538,0,-9,0,0,0,-9,-9,-9,0,3
3383,338301,338304,-9,338302,338301,2014,0,0,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,2,0,689,0,0,0,0,0,2,-9,-9,0,4
8269,826901,826903,-9,826901,-9,2014,0,13,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1984,0,0,0,0,0,2,-9,-9,0,2
7471,747101,747104,-9,747102,747101,2014,1,9,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,2,0,1193,0,0,0,0,0,2,-9,-9,0,4
3386,338601,338601,-9,-9,-9,2014,0,62,0,0,0,3,3,-9,0,4,5,9.1700001,9.1700001,0,-9,-9,-999,0,-9,-9,2014,1,33,-9,1,0,490,15.1,14.73,0,0,1765.85,1,26,-9,0,4
4000,400001,400004,-9,400002,400001,2014,1,15,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1406,0,0,0,0,0,2,-9,-9,0,1
9139,913902,913903,-9,913902,913901,2014,0,21,0,0,1,1,0,0,0,5,2,0,2.29,2.29,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,1,2773,0,0,2.29,0,1432.72,2,-9,-9,0,5
3599,359902,359903,-9,359902,359901,2014,0,29,0,0,0,1,1,-9,0,4,5,8.6300001,8.7200003,6.48,-9,-9,-999,0,-9,-9,2014,1,54,-9,1,1,1505,22.129999,26.309999,6.48,0,3539.1899,1,5,-9,0,3
6122,612201,612203,-9,612201,-9,2014,0,14,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,2,0,1839,0,0,0,0,0,2,-9,-9,0,2
5499,549902,549903,-9,549902,549901,2014,0,18,0,0,1,2,0,0,0,5,2,0,4.1799998,4.1799998,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,1,1483,0,0,4.1799998,0,1164.53,2,-9,-9,0,1
9408,940801,940806,-9,940801,940802,2014,0,2,1,4,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,627,0,0,0,0,0,2,-9,-9,0,1
4870,487004,487004,-9,487001,-9,2014,0,28,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2014,0,0,-9,3,1,2698,0,0,0,0,194.31,3,17,-9,1,4
4838,483801,483804,-9,483802,483801,2014,0,16,0,2,0,3,3,1,0,4,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,3,0,1929,0,0,0,0,0,2,-9,-9,0,4
3393,339302,339303,-9,339302,339301,2014,1,47,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2014,1,0,-9,3,0,1088,0,0,0,0,481.59,3,24,-9,1,2
8296,829601,829602,-9,829601,829603,2014,1,3,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,2,0,929,0,0,0,0,0,2,-9,-9,0,5
6404,640401,640401,-9,-9,-9,2014,0,81,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,2467,0,0,0,0,635.96997,4,-9,-9,0,6
8997,899701,899701,-9,-9,-9,2014,0,87,0,0,0,3,3,-9,0,3,2,0,4.6300001,4.6300001,-9,-9,-999,-9,-9,-9,2014,0,0,-9,4,0,2597,0,0,4.6300001,0,1210.8101,4,-9,-9,0,6
4482,448202,448203,-9,448202,448201,2014,1,29,0,0,0,1,1,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,3,1,1311,0,-9,0,0,649.39001,-9,4,-9,0,6
1103,110302,110303,-9,110302,110301,2014,0,21,0,0,1,2,0,0,0,4,2,0,4.5100002,4.5100002,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,1,876,0,0,4.5100002,0,1039.2,2,-9,-9,0,5
9546,954601,954605,-9,954601,954602,2014,0,1,1,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,2,0,1188,0,-9,0,0,0,-9,-9,-9,0,4
10898,1089802,1089802,-9,-9,-9,2014,0,80,0,0,0,1,1,-9,0,4,3,0,5.79,5.79,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,689,0,0,5.79,0,2481.99,4,55,-9,0,6
5,501,504,-9,502,501,2014,1,15,0,1,1,3,0,-9,0,4,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,535,0,-9,0,0,0,-9,-9,-9,0,2
10001,1000101,1000104,-9,1000101,1000102,2014,1,11,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,406,0,0,0,0,0,2,-9,-9,0,6
1926,192602,192602,-9,192601,-9,2014,1,24,0,0,0,2,2,-9,0,2,3,3.52,5.79,5.6999998,-9,-9,-999,-9,-9,-9,2014,1,24,-9,1,1,994,.19,-9,5.6999998,0,899.65002,-9,3,-9,0,5
8033,803302,803302,-9,-9,-9,2014,1,62,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,4,0,252,0,-9,0,0,527.21997,-9,40,-9,0,2
5274,527403,527404,-9,527402,527401,2014,1,23,0,0,1,1,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,1,1212,0,0,0,0,2141.96,2,2,-9,0,4
6538,653801,653801,-9,-9,-9,2014,0,90,0,0,0,3,3,-9,0,2,2,0,.50999999,.50999999,-9,-9,-999,-9,-9,-9,2014,0,0,-9,4,0,69,0,0,.50999999,0,344.95999,4,55,-9,0,2
9119,911902,911902,-9,911901,-9,2014,1,21,0,0,0,2,2,-9,0,4,4,8.8100004,8.8100004,0,-9,-9,-999,0,-9,-9,2014,1,20,-9,1,1,482,15.29,0,0,0,303.98001,3,1,-9,0,7
3195,319501,319501,-9,-9,-9,2014,0,66,0,0,0,3,3,-9,0,4,2,0,3.3199999,3.3199999,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,185,0,0,3.3199999,0,854.57001,4,54,-9,0,5
5557,555701,555703,-9,555702,555701,2014,1,17,0,1,0,3,3,1,0,4,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,3,0,1132,0,0,0,0,0,2,-9,-9,0,2
6365,636502,636503,-9,636502,636501,2014,0,25,0,0,0,1,1,-9,0,4,5,8.1999998,8.1999998,2.8599999,-9,-9,-999,0,-9,-9,2014,0,45,-9,1,1,2435,13.31,13.28,2.8599999,0,1041.52,1,2,-9,0,5
8968,896801,896801,-9,-9,-9,2014,0,49,0,0,0,2,2,-9,0,4,3,6.3299999,6.5100002,4.8699999,-9,-9,-999,0,-9,-9,2014,1,30,-9,1,0,772,3.0999999,0,4.8699999,0,933.73999,3,3,-9,0,1
6527,652701,652703,-9,652702,652701,2014,1,5,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,4222,0,0,0,0,0,2,-9,-9,0,3
6394,639403,639403,-9,639401,-9,2014,1,20,0,0,0,3,3,0,0,5,2,0,5.5999999,5.5999999,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,1,1529,0,0,5.5999999,0,999.84998,2,-9,-9,0,6
5493,549301,549301,-9,-9,-9,2014,1,35,0,0,0,2,2,-9,0,4,4,7.5999999,7.5999999,0,-9,-9,-999,0,-9,-9,2014,0,40,-9,1,0,2435,7.6700001,7.9699998,0,0,1043.74,1,14,-9,0,7
5492,549202,549202,-9,549201,-9,2014,1,20,0,0,1,3,0,-9,0,4,4,0,8.5200005,8.5200005,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,1,1668,0,-9,8.5200005,0,1591.58,-9,1,-9,0,6
11466,1146601,1146602,-9,1146601,-9,2014,0,12,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,2773,0,0,0,0,0,2,-9,-9,0,1
5599,559902,559902,-9,-9,-9,2014,1,87,0,0,0,3,3,-9,0,3,3,0,5.2600002,5.2600002,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,658,0,0,5.2600002,0,136.50999,4,-9,-9,0,6
4379,437903,437903,-9,-9,-9,2014,0,49,0,0,0,1,1,-9,0,4,4,7.52,7.52,0,-9,-9,-999,-9,-9,-9,2014,0,30,-9,1,0,1559,7.9000001,-9,0,0,737.96002,-9,25,-9,0,2
1350,135003,135004,-9,135002,135001,2014,0,21,0,0,1,2,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,1,295,0,0,0,0,595.15997,2,-9,-9,0,4
10197,1019701,1019704,-9,1019702,1019701,2014,1,3,1,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1726,0,0,0,0,0,2,-9,-9,0,3
3788,378801,378801,-9,-9,-9,2014,0,52,0,0,0,3,3,-9,0,4,4,7.46,7.4699998,2.1600001,-9,-9,-999,-9,-9,-9,2014,0,40,-9,1,0,79,8.3400002,-9,2.1600001,0,195.89,-9,30,-9,0,5
7609,760901,760901,-9,-9,-9,2014,0,85,0,0,0,3,3,-9,0,2,3,0,6.98,6.98,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,742,0,-9,6.98,0,1323.72,-9,5,-9,0,2
10989,1098901,1098904,-9,1098902,1098901,2014,1,9,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,618,0,0,0,0,0,2,-9,-9,0,6
7049,704902,704902,-9,-9,-9,2014,1,68,0,0,0,3,3,-9,1,2,2,0,1.27,1.27,-9,-9,-999,0,-9,-9,2014,1,0,-9,3,0,1739,0,0,1.27,0,499.73001,3,40,-9,0,2
8195,819501,819501,-9,819502,-9,2014,1,55,0,0,0,3,3,-9,0,4,4,8.3100004,8.3100004,0,-9,-9,-999,0,-9,-9,2014,1,40,-9,1,0,669,6.8299999,6.8099999,0,0,1014.4,1,39,-9,0,5
7876,787601,787603,-9,787602,787601,2014,0,15,0,2,1,3,0,-9,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,652,0,-9,0,0,0,-9,-9,-9,0,6
8665,866502,866503,-9,866501,866502,2014,1,25,0,0,0,3,3,-9,0,4,4,7.0599999,7.0599999,0,-9,-9,-999,0,-9,-9,2014,0,40,-9,1,1,2383,6.4099998,11.74,0,0,961.45001,1,10,-9,0,5
6162,616201,616204,-9,616201,616202,2014,1,9,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,3396,0,-9,0,0,0,-9,-9,-9,0,6
8921,892101,892105,-9,892102,892101,2014,1,8,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,2,0,2617,0,0,0,0,0,2,-9,-9,0,6
10484,1048401,1048403,-9,1048402,1048401,2014,0,15,0,2,1,3,0,-9,0,5,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,947,0,-9,0,0,0,-9,-9,-9,0,3
3687,368703,368704,-9,368703,368702,2014,1,18,0,0,0,3,3,1,0,4,2,0,4,4,-9,-9,-999,-9,-9,-9,2014,1,0,-9,3,1,790,0,0,4,0,1333.01,2,0,-9,1,2
736,73601,73601,-9,-9,-9,2014,1,29,0,0,0,1,1,-9,0,5,4,7.48,7.48,0,-9,-9,-999,0,-9,-9,2014,1,40,-9,1,0,99,7.4299998,7.46,0,0,984.16998,1,3,-9,0,1
3637,363701,363701,-9,-9,-9,2014,1,55,0,0,0,1,1,-9,0,3,5,9.3299999,9.3299999,3.6400001,-9,-9,-999,-9,-9,-9,2014,1,40,-9,1,0,2167,27.860001,-9,3.6400001,0,2511.3799,-9,28,-9,0,3
5327,532701,532701,-9,-9,-9,2014,1,85,0,0,0,3,3,-9,0,4,3,0,5.5900002,5.5900002,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,2371,0,0,5.5900002,0,1005.04,4,48,-9,0,3
5578,557801,557801,-9,557803,557802,2014,0,61,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,3,0,657,0,-9,0,0,746.17999,-9,35,-9,1,6
10249,1024901,1024905,-9,1024902,1024901,2014,0,0,1,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,2,0,887,0,-9,0,0,0,-9,-9,-9,0,2
2748,274801,274803,-9,274802,274801,2014,1,6,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,2453,0,0,0,0,0,2,-9,-9,0,4
3418,341801,341805,-9,341802,341801,2014,0,15,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1606,0,-9,0,0,0,-9,-9,-9,0,6
1081,108101,108101,-9,-9,-9,2014,1,39,0,0,0,1,1,-9,0,5,5,8.0100002,8.0200005,3.03,-9,-9,-999,0,-9,-9,2014,0,40,-9,1,0,1901,8.5200005,0,3.03,0,400.76999,3,6,-9,0,2
5978,597801,597803,-9,597801,597802,2014,1,2,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,949,0,0,0,0,0,2,-9,-9,0,2
1913,191301,191301,-9,-9,-9,2014,0,58,0,0,0,3,3,-9,0,2,4,0,5.9400001,5.9400001,1,-9,-999,0,-9,-9,2014,1,0,-9,3,0,383,0,0,5.9400001,0,817.94,3,5,-9,0,1
44,4401,4401,-9,4403,4402,2014,1,23,0,0,1,1,0,0,0,5,2,0,3.23,3.23,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,1,2025,0,0,3.23,0,571.63,2,2,-9,0,7
10891,1089102,1089102,-9,-9,-9,2014,0,90,0,0,0,3,3,-9,0,3,2,0,1.97,1.97,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,348,0,-9,1.97,0,478.73999,-9,50,-9,0,1
407,40702,40702,-9,40701,-9,2014,0,34,0,0,0,3,3,-9,1,3,2,0,3.01,3.01,-9,-9,-999,-9,-9,-9,2014,1,0,-9,3,1,670,0,0,3.01,0,1076.1899,2,-9,-9,0,4
8611,861102,861102,-9,-9,-9,2014,0,51,0,0,0,1,1,-9,0,4,5,6.9699998,6.9699998,1.8200001,-9,-9,-999,0,-9,-9,2014,1,38,-9,1,0,2447,19.469999,16.23,1.8200001,0,1474.76,1,28,-9,0,5
9201,920102,920103,-9,920102,920101,2014,0,19,0,0,1,3,0,-9,0,5,3,0,5.6999998,5.6999998,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,1,1321,0,-9,5.6999998,0,1383.87,-9,-9,-9,0,5
10408,1040801,1040801,-9,-9,-9,2014,0,76,0,0,0,1,1,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,2198,0,0,0,0,1528.01,4,30,-9,0,7
2676,267601,267604,-9,267602,267601,2014,1,5,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1647,0,0,0,0,0,2,-9,-9,0,5
9761,976104,976105,-9,976103,976101,2014,1,26,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2014,1,0,-9,3,1,789,0,0,0,0,288.5,3,3,-9,1,3
5484,548402,548402,-9,-9,548401,2014,1,27,0,0,0,1,1,-9,0,5,4,9.0900002,9.1999998,6.4400001,-9,-9,-999,0,-9,-9,2014,1,40,-9,1,1,1568,6.8899999,6.8800001,6.4400001,0,1485.59,1,4,-9,0,6
5484,548401,548401,-9,-9,-9,2014,1,52,0,0,0,2,2,-9,0,4,5,9.2700005,9.3100004,5.8200002,-9,-9,-999,0,-9,-9,2014,1,40,-9,1,0,1568,23.15,23.110001,5.8200002,0,1343.33,1,26,-9,0,6
2932,293201,293205,-9,293202,293201,2014,0,10,0,4,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1232,0,0,0,0,0,2,-9,-9,0,5
6388,638802,638802,-9,638801,-9,2014,1,41,0,0,0,3,3,-9,0,5,4,8.8500004,8.8500004,0,-9,-9,-999,-9,-9,-9,2014,1,40,-9,1,0,602,9.4300003,-9,0,0,1087.6899,-9,24,-9,0,5
1660,166001,166002,-9,166001,166003,2014,1,16,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,863,0,0,0,0,0,2,-9,-9,0,6
6810,681001,681001,-9,681003,681002,2014,1,39,0,0,0,1,1,-9,0,4,3,0,6.0300002,6.0300002,-9,-9,-999,-9,-9,-9,2014,1,0,-9,3,1,868,0,-9,6.0300002,0,561.84003,-9,2,-9,1,5
3428,342802,342803,-9,342802,342801,2014,0,29,0,0,0,1,1,-9,0,4,4,7.4000001,7.4099998,2.6500001,-9,-9,-999,0,-9,-9,2014,1,32,-9,1,0,1697,7.5300002,7.52,2.6500001,0,865.90997,1,7,-9,0,5
9217,921704,921704,-9,-9,-9,2014,0,25,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,3,0,783,0,-9,0,0,31.370001,-9,-9,-9,1,6
3431,343101,343101,-9,343102,-9,2014,0,61,0,0,0,1,1,-9,0,4,5,9.1499996,9.1700001,5.1100001,-9,-9,-999,0,-9,-9,2014,1,35,-9,1,0,1483,29.23,19.620001,5.1100001,0,2048.4199,1,36,-9,0,2
5262,526201,526203,-9,526202,526201,2014,1,7,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,2821,0,0,0,0,0,2,-9,-9,0,2
4072,407202,407202,-9,-9,-9,2014,1,35,0,0,0,3,3,-9,0,3,2,0,1.77,1.77,-9,-9,-999,0,-9,-9,2014,0,0,-9,3,0,1385,0,0,1.77,0,343.64999,3,11,-9,1,2
9729,972901,972901,-9,-9,-9,2014,0,65,0,0,0,2,2,-9,0,4,3,0,5.7199998,5.7199998,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,774,0,0,5.7199998,0,1798.7,4,45,-9,0,3
3432,343202,343203,-9,343202,343201,2014,0,23,0,0,0,1,1,1,0,4,3,7.0500002,7.3200002,5.7600002,-9,-9,-999,-9,-9,-9,2014,1,40,-9,1,1,2539,2.51,0,5.7600002,0,1771.97,2,0,-9,0,5
3434,343401,343403,-9,343402,343401,2014,1,6,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,4087,0,0,0,0,0,2,-9,-9,0,5
7096,709601,709601,-9,-9,-9,2014,0,80,0,0,0,1,1,-9,0,2,2,0,4.8200002,4.8200002,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,1294,0,-9,4.8200002,0,2742.8999,-9,43,-9,0,6
9399,939901,939904,-9,939902,939901,2014,1,13,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,759,0,0,0,0,0,2,-9,-9,0,4
9566,956601,956601,-9,-9,-9,2014,0,39,0,0,0,1,1,-9,0,5,4,6.9299998,6.9299998,0,-9,-9,-999,0,-9,-9,2014,0,40,-9,1,0,3645,4.0100002,0,0,0,907.17999,3,14,-9,0,5
8105,810502,810502,-9,810501,-9,2014,1,27,0,0,0,2,2,-9,0,5,5,10.17,10.18,4.8899999,-9,-9,-999,-9,-9,-9,2014,1,40,-9,1,1,654,30.370001,-9,4.8899999,0,1302.42,-9,5,-9,0,5
6602,660202,660203,-9,660201,660202,2014,0,28,0,0,0,1,1,-9,0,4,4,7.0100002,7.0100002,2.1700001,-9,-9,-999,0,-9,-9,2014,1,42,-9,1,1,1881,5.1799998,0,2.1700001,0,933.25,3,1,-9,0,2
8165,816501,816507,-9,816502,816501,2014,1,2,1,5,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,2,0,65,0,-9,0,0,0,-9,-9,-9,0,2
1085,108501,108503,-9,108502,108501,2014,0,14,0,2,0,3,3,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,3,0,327,0,-9,0,0,0,-9,-9,-9,0,4
462,46201,46201,-9,-9,-9,2014,1,30,0,0,0,2,2,-9,0,4,5,7.8000002,7.8000002,0,-9,-9,-999,0,-9,-9,2014,1,40,-9,1,0,2208,16.92,16.120001,0,0,2073.6101,1,9,-9,0,5
4705,470501,470501,-9,-9,-9,2014,1,31,0,0,0,1,1,-9,0,4,5,8.0100002,8.0100002,0,-9,-9,-999,0,-9,-9,2014,0,40,-9,1,0,2735,10.13,7.2199998,0,0,1258.58,1,10,-9,0,1
8367,836703,836704,-9,-9,-9,2014,0,81,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,555,0,-9,0,0,376.22,-9,-9,-9,0,5
