idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgnBirthIntl,labUnempFlag,demRgn
10862,1086203,1086204,-9,1086202,1086201,2012,1,19,0,0,1,3,0,-9,0,4,3,0,5.6300001,5.6300001,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,1327,0,-9,5.6300001,0,990.46002,-9,1,-9,0,5
12059,1205901,1205908,-9,1205901,1205902,2012,0,12,0,4,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,94,0,0,0,0,0,2,-9,-9,0,4
4153,415302,415303,-9,415302,415301,2012,1,18,0,0,0,3,3,-9,0,5,2,0,4.2199998,4.2199998,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,1,2436,0,0,4.2199998,0,513.97998,3,-9,-9,1,4
6413,641301,641302,-9,641301,641303,2012,1,21,0,0,0,3,3,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,3,1,1142,0,-9,0,0,292.51001,-9,2,-9,1,6
2902,290201,290201,-9,-9,-9,2012,0,63,0,0,0,1,1,-9,0,4,3,0,6.29,6.29,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,2755,0,0,6.29,0,1000.32,3,9,-9,0,4
11278,1127804,1127807,-9,1127806,1127805,2012,1,17,0,2,1,3,0,-9,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,567,0,-9,0,0,0,-9,-9,-9,0,7
4445,444502,444503,-9,444501,444502,2012,0,20,0,0,1,2,0,0,0,4,2,0,2.73,2.73,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,2756,0,0,2.73,0,1310.09,2,-9,-9,0,1
8389,838901,838903,-9,-9,838901,2012,1,16,0,1,0,2,2,-9,0,5,4,0,0,0,-9,-9,-999,1,-9,-9,2012,1,0,-9,2,0,2895,0,0,0,0,0,3,-9,-9,0,2
10568,1056801,1056801,-9,-9,-9,2012,0,45,0,0,0,2,2,-9,0,5,4,7.1900001,7.1999998,2.8,-9,-9,-999,0,-9,-9,2012,0,37,-9,1,0,1043,6.7199998,6.9000001,2.8,0,794.85999,1,26,-9,0,4
502,50202,50202,-9,50201,-9,2012,0,35,0,0,0,2,2,-9,0,4,5,8.8900003,8.8900003,0,-9,-9,-999,-9,-9,-9,2012,1,35,-9,1,1,669,16.549999,-9,0,0,2763.1899,-9,7,-9,0,1
372,37201,37201,-9,-9,-9,2012,0,70,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,880,0,0,0,0,699.59998,3,-9,-9,0,5
9862,986201,986204,-9,986202,986201,2012,1,13,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1557,0,-9,0,0,0,-9,-9,-9,0,1
1221,122101,122104,-9,122102,122101,2012,0,4,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1668,0,-9,0,0,0,-9,-9,-9,0,2
11729,1172902,1172903,-9,1172902,1172901,2012,0,18,0,0,1,2,0,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,1071,0,-9,0,0,1146.2,-9,2,-9,0,5
11240,1124001,1124001,-9,-9,-9,2012,0,76,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,2548,0,0,0,0,697.5,4,5,-9,0,6
4276,427601,427603,-9,427602,427601,2012,0,7,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,800,0,0,0,0,0,2,-9,-9,0,7
2672,267202,267203,-9,267202,267201,2012,0,19,0,0,0,3,3,0,0,4,2,0,3.48,3.48,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,1817,0,0,3.48,0,610.47998,2,-9,-9,0,2
4339,433902,433902,-9,-9,-9,2012,0,62,0,0,0,3,3,-9,0,4,2,0,4.1100001,4.1100001,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,578,0,0,4.1100001,0,57.720001,3,-9,-9,0,1
5015,501501,501504,-9,501501,501502,2012,0,0,2,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,2613,0,-9,0,0,0,-9,-9,-9,0,5
6594,659402,659403,-9,659401,659402,2012,0,28,0,0,0,1,1,-9,0,4,5,7.6999998,8.0699997,7.0700002,-9,-9,-999,0,-9,-9,2012,1,45,-9,1,1,616,11.31,10.03,7.0700002,0,2769.3601,1,2,-9,0,1
9272,927201,927201,-9,-9,-9,2012,1,70,0,0,0,3,3,-9,0,3,3,0,6.02,6.02,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,1738,0,0,6.02,0,-66.550865,4,-9,-9,0,5
9803,980303,980304,-9,980301,980302,2012,1,29,0,0,0,1,1,-9,0,4,4,6.5999999,6.6100001,2.9200001,-9,-9,-999,-9,-9,-9,2012,1,40,-9,1,1,1778,8.4700003,-9,2.9200001,0,1165.63,-9,7,-9,0,6
2891,289103,289103,-9,-9,-9,2012,1,40,0,0,0,1,1,-9,0,3,5,8.7700005,8.8500004,6.4400001,-9,-9,-999,0,-9,-9,2012,1,12,-9,1,0,1388,110.12,14.55,6.4400001,0,1426.02,1,-9,-9,0,5
11909,1190901,1190901,-9,1190902,-9,2012,0,42,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,3,0,925,0,-9,0,0,353.07001,-9,11,-9,1,6
2871,287102,287102,-9,287101,-9,2012,1,38,0,0,0,3,3,-9,1,1,2,0,1.35,1.35,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,1766,0,0,1.35,0,957.21997,3,-9,-9,0,5
515,51502,51502,-9,-9,-9,2012,0,87,0,0,0,3,3,-9,0,3,2,0,5.3600001,5.3600001,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,808,0,0,5.3600001,0,872.96002,4,-9,-9,0,5
1229,122901,122901,-9,-9,-9,2012,1,34,0,0,0,3,3,-9,0,5,2,0,4.8899999,4.8899999,-9,-9,-999,-9,-9,-9,2012,1,0,-9,3,0,1496,0,-9,4.8899999,0,1361.17,-9,11,-9,1,4
3557,355702,355702,-9,355701,-9,2012,1,43,0,1,0,3,3,-9,0,3,2,0,4.3899999,4.3899999,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,1694,0,0,4.3899999,0,418.01999,3,-9,-9,1,6
1083,108301,108304,-9,108301,108302,2012,0,17,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,510,0,0,0,0,0,2,-9,-9,0,3
9137,913702,913703,-9,913702,913701,2012,0,18,0,0,1,2,0,0,0,4,3,0,5.3800001,5.3800001,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,1030,0,0,5.3800001,0,1329.45,2,-9,-9,0,6
1806,180601,180601,-9,-9,-9,2012,0,75,0,0,0,3,3,-9,0,3,2,0,1.9299999,1.9299999,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,877,0,-9,1.9299999,0,752.31,-9,-9,-9,0,5
360,36001,36001,-9,-9,-9,2012,1,42,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2012,0,0,-9,3,0,1266,0,0,0,0,1199.45,1,15,-9,1,3
475,47501,47504,-9,47501,47502,2012,1,14,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1170,0,0,0,0,0,2,-9,-9,0,3
3308,330801,330803,-9,330802,330801,2012,1,3,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,2474,0,-9,0,0,0,-9,-9,-9,0,4
7843,784301,784301,-9,-9,-9,2012,0,64,0,0,0,3,3,-9,0,4,5,9.4899998,9.4899998,0,-9,-9,-999,-9,-9,-9,2012,1,32,-9,1,0,346,13.45,-9,0,0,2219.95,-9,23,-9,0,4
6610,661002,661002,-9,-9,661001,2012,1,37,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,1847,0,0,0,0,317.42999,3,-9,-9,1,3
4423,442302,442302,-9,-9,442301,2012,1,37,0,0,0,3,3,-9,0,4,5,7.9400001,7.9400001,0,-9,-9,-999,-9,-9,-9,2012,0,40,-9,1,0,1605,14.91,-9,0,0,832.97998,-9,16,-9,0,5
8660,866003,866003,-9,-9,-9,2012,1,29,0,0,0,3,3,-9,0,4,4,7.3699999,7.3699999,0,-9,-9,-999,-9,-9,-9,2012,0,24,-9,1,0,4028,13.94,-9,0,0,310.89999,-9,9,-9,0,5
4422,442202,442203,-9,-9,442202,2012,1,18,0,0,1,3,0,-9,0,4,2,0,4.7600002,4.7600002,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,328,0,-9,4.7600002,0,615.67999,-9,-9,-9,0,7
8312,831202,831203,-9,831202,831201,2012,0,21,0,0,0,3,3,-9,0,4,3,7.6100001,7.6100001,0,-9,-9,-999,-9,-9,-9,2012,1,40,-9,1,1,779,4.0900002,-9,0,0,366.81,-9,-9,-9,0,3
115,11501,11501,-9,-9,-9,2012,1,32,0,0,0,2,2,-9,0,3,4,8.0500002,8.0500002,0,-9,-9,-999,-9,-9,-9,2012,0,40,-9,1,0,3686,7.0500002,-9,0,0,276.32999,-9,12,-9,0,6
9038,903801,903801,-9,903803,903802,2012,1,27,0,0,0,3,3,-9,0,5,5,8.3400002,8.3400002,0,-9,-9,-999,0,-9,-9,2012,1,40,-9,1,1,464,10.51,10.81,0,0,1048.52,1,8,-9,0,2
7661,766102,766103,-9,766102,766101,2012,1,25,0,0,0,1,1,1,0,4,5,7.9299998,7.9299998,0,-9,-9,-999,-9,-9,-9,2012,1,40,-9,1,1,1227,11.85,0,0,0,1106.61,2,1,-9,0,5
10303,1030301,1030301,-9,-9,-9,2012,0,69,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,4,0,973,0,0,0,0,1129.08,3,-9,-9,0,2
1042,104201,104201,-9,-9,-9,2012,0,71,0,0,0,3,3,-9,0,4,3,0,6.5900002,6.5900002,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,386,0,0,6.5900002,0,1990.71,3,-9,-9,0,6
7381,738102,738102,-9,-9,-9,2012,1,82,0,0,0,3,3,-9,0,2,3,0,7.7399998,7.7399998,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,318,0,0,7.7399998,0,2496.26,4,-9,-9,0,5
11574,1157401,1157401,-9,-9,-9,2012,0,35,0,0,0,1,1,-9,0,4,5,8.6099997,8.6199999,4.0599999,-9,-9,-999,-9,-9,-9,2012,1,37,-9,1,0,4152,16.42,-9,4.0599999,0,2134.51,-9,8,-9,0,5
4413,441301,441304,-9,441302,441301,2012,0,17,0,1,1,3,0,0,0,4,5,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1294,0,0,0,0,0,2,-9,-9,0,6
1016,101604,101605,-9,101601,101603,2012,1,18,0,0,0,3,3,1,0,5,2,0,4.6199999,4.6199999,-9,-9,-999,-9,-9,-9,2012,1,0,-9,3,1,887,0,0,4.6199999,0,542.25,2,-9,-9,0,4
10273,1027301,1027304,-9,1027301,1027302,2012,0,7,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1546,0,0,0,0,0,2,-9,-9,0,4
5805,580503,580503,-9,580501,-9,2012,1,25,0,0,0,3,3,-9,0,5,1,0,0,0,-9,-9,-999,1,-9,-9,2012,1,0,-9,2,1,778,0,0,0,0,872.40997,3,-9,-9,0,3
3409,340902,340903,-9,340901,340902,2012,1,23,0,0,1,1,0,0,0,4,3,0,5.2800002,5.2800002,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,2417,0,0,5.2800002,0,1497.12,2,-9,-9,0,7
6967,696701,696701,-9,-9,-9,2012,0,63,0,0,0,3,3,-9,0,4,2,0,3.1700001,3.1700001,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,2180,0,0,3.1700001,0,476.14999,4,-9,-9,0,6
11030,1103001,1103002,-9,1103001,-9,2012,0,16,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,812,0,0,0,0,0,2,-9,-9,0,5
6489,648902,648903,-9,648901,648902,2012,1,26,0,0,0,2,2,-9,0,5,1,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,1,2118,0,0,0,0,708.13,3,4,-9,1,1
288,28802,28802,-9,-9,-9,2012,0,67,0,0,0,3,3,-9,0,4,4,8.5200005,8.5200005,0,-9,-9,-999,0,-9,-9,2012,1,35,-9,1,0,691,11.18,11.5,0,0,1244.72,1,50,-9,0,6
8813,881301,881301,-9,-9,-9,2012,0,53,0,0,0,3,3,-9,1,3,3,0,5.3299999,5.3299999,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,2889,0,0,5.3299999,0,431.45999,3,-9,-9,0,3
2550,255001,255003,-9,255001,255002,2012,1,15,0,2,0,3,3,-9,0,5,4,0,0,0,-9,-9,-999,1,-9,-9,2012,1,0,-9,2,0,2714,0,0,0,0,0,3,-9,-9,0,4
11916,1191602,1191602,-9,-9,-9,2012,0,78,0,0,0,3,3,-9,0,2,2,0,5.0999999,5.0999999,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,345,0,-9,5.0999999,0,2440.3101,-9,-9,-9,0,5
959,95904,95904,-9,95902,-9,2012,1,37,0,0,0,3,3,-9,0,4,4,7.8699999,7.8699999,0,-9,-9,-999,0,-9,-9,2012,1,50,-9,1,1,1211,4.1900001,4.3099999,0,0,790.85999,1,20,-9,0,1
10222,1022201,1022203,-9,1022202,1022201,2012,1,5,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,914,0,0,0,0,0,2,-9,-9,0,6
7095,709501,709504,-9,709501,709502,2012,0,11,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,2323,0,-9,0,0,0,-9,-9,-9,0,4
6814,681401,681403,-9,681402,681401,2012,1,9,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,422,0,-9,0,0,0,-9,-9,-9,0,3
2588,258801,258804,-9,258802,258801,2012,1,12,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,494,0,-9,0,0,0,-9,-9,-9,0,2
10391,1039101,1039103,-9,1039101,-9,2012,0,4,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,2,0,1226,0,0,0,0,0,2,-9,-9,0,6
4399,439902,439903,-9,439902,439901,2012,1,21,0,0,1,2,0,0,0,5,2,0,3.3599999,3.3599999,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,3265,0,0,3.3599999,0,216.98,2,-9,-9,0,5
10829,1082902,1082902,-9,1082901,-9,2012,1,39,0,0,0,2,2,-9,0,5,5,8.3599997,8.3599997,0,-9,-9,-999,-9,-9,-9,2012,1,40,-9,1,0,625,10.27,-9,0,0,1069.92,-9,16,-9,0,2
1479,147901,147904,-9,147902,147901,2012,0,3,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1561,0,0,0,0,0,2,-9,-9,0,5
4397,439701,439701,-9,-9,-9,2012,0,84,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,1818,0,0,0,0,786.15997,4,-9,-9,0,5
3028,302801,302803,-9,302802,302801,2012,1,17,0,3,1,3,0,0,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1728,0,0,0,0,0,2,-9,-9,0,2
4844,484402,484403,-9,484402,484401,2012,0,27,0,0,1,1,0,0,0,5,2,0,3.05,3.05,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,1427,0,0,3.05,0,1683.39,2,-9,-9,0,1
2016,201601,201601,-9,-9,-9,2012,0,43,0,1,0,3,3,-9,0,3,4,8.1300001,8.2200003,5.6399999,-9,-9,-999,0,-9,-9,2012,0,50,-9,1,0,1260,4.77,3,5.6399999,0,542.42999,1,30,-9,0,2
4394,439402,439403,-9,439402,439401,2012,0,22,0,0,1,2,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,396,0,0,0,0,308.10999,2,-9,-9,0,6
5209,520902,520903,-9,-9,-9,2012,1,54,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,3,0,2923,0,-9,0,0,626.12,-9,38,-9,1,6
12053,1205301,1205303,-9,1205301,1205302,2012,0,1,2,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,2,0,913,0,-9,0,0,0,-9,-9,-9,0,6
8811,881101,881101,-9,-9,-9,2012,1,67,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,784,0,0,0,0,1863.92,4,-9,-9,0,4
10596,1059601,1059601,-9,-9,-9,2012,1,43,0,0,0,1,1,-9,0,4,5,8.6000004,8.6000004,.73000002,-9,-9,-999,-9,-9,-9,2012,1,18,-9,1,0,428,43.790001,-9,.73000002,0,3176.3601,-9,10,-9,0,4
1197,119701,119704,-9,119702,119701,2012,1,12,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,626,0,0,0,0,0,2,-9,-9,0,6
8468,846802,846803,-9,846801,846802,2012,0,38,0,0,0,3,3,-9,0,4,4,7.46,7.75,6.4299998,-9,-9,-999,0,-9,-9,2012,1,36,-9,1,0,217,7.1100001,0,6.4299998,0,1180.2,3,22,-9,0,3
2720,272002,272003,-9,272001,272002,2012,1,18,0,0,0,3,3,-9,0,5,2,0,3.1300001,3.1300001,-9,-9,-999,-9,-9,-9,2012,1,0,-9,3,1,837,0,-9,3.1300001,0,738.37,-9,-9,-9,1,4
11756,1175603,1175603,-9,-9,-9,2012,1,43,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2012,0,0,-9,3,0,5878,0,0,0,0,537.48999,1,-9,-9,1,2
10725,1072502,1072503,-9,-9,-9,2012,0,89,0,0,0,3,3,-9,0,1,2,0,4.4499998,4.4499998,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,635,0,0,4.4499998,0,1090.8199,4,-9,-9,0,5
12011,1201101,1201101,-9,-9,-9,2012,1,67,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,416,0,-9,0,0,1006.53,-9,42,-9,0,1
10990,1099003,1099004,-9,1099003,1099001,2012,1,23,0,0,1,2,0,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,1525,0,-9,0,0,474.54999,-9,-9,-9,0,6
6266,626601,626603,-9,626601,626602,2012,0,11,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,2,0,2153,0,0,0,0,0,2,-9,-9,0,5
10070,1007002,1007003,-9,1007002,-9,2012,0,39,0,2,0,1,1,-9,0,4,2,0,.68000001,.68000001,-9,-9,-999,-9,-9,-9,2012,1,0,-9,3,0,528,0,-9,.68000001,0,1073.66,-9,17,-9,1,5
8920,892004,892005,-9,892003,-9,2012,1,18,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,3,1,2647,0,-9,0,0,423.10999,-9,-9,-9,1,1
12107,1210701,1210703,-9,1210702,1210701,2012,0,4,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1622,0,0,0,0,0,2,-9,-9,0,5
737,73701,73703,-9,73701,73702,2012,1,8,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,618,0,0,0,0,0,2,-9,-9,0,4
4381,438102,438102,-9,438101,-9,2012,0,32,0,0,0,1,1,-9,0,4,4,6.6199999,6.7600002,5.0900002,-9,-9,-999,0,-9,-9,2012,1,40,-9,1,0,2704,5.8200002,4.5500002,5.0900002,0,1271.5,1,5,-9,0,6
4084,408402,408403,-9,-9,-9,2012,0,26,0,0,0,2,2,-9,0,4,5,7.4499998,7.46,3.3199999,-9,-9,-999,0,-9,-9,2012,1,40,-9,1,0,253,11.89,0,3.3199999,0,2078.7,3,4,-9,0,1
3691,369101,369103,-9,369101,369102,2012,0,13,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,2230,0,0,0,0,0,2,-9,-9,0,4
41,4101,4104,-9,4102,4101,2012,1,17,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,969,0,-9,0,0,0,-9,-9,-9,0,6
11797,1179701,1179703,-9,1179702,1179701,2012,0,4,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,3156,0,0,0,0,0,2,-9,-9,0,5
4376,437601,437601,-9,-9,-9,2012,0,57,0,0,0,2,2,-9,0,3,4,7.8699999,7.9000001,4.21,-9,-9,-999,0,-9,-9,2012,1,60,-9,1,0,2631,4.6399999,4.0500002,4.21,0,720.13,1,40,-9,0,1
4375,437502,437503,-9,437502,437501,2012,0,25,0,0,0,2,2,-9,0,4,2,0,4.5,4.5,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,1,691,0,0,4.5,0,245.02,3,-9,-9,1,2
12159,1215901,1215901,-9,-9,-9,2012,0,43,0,0,0,1,1,-9,0,5,4,8.6899996,8.6999998,3.47,-9,-9,-999,0,-9,-9,2012,1,40,-9,1,0,2007,9.0299997,11.54,3.47,0,1684.15,1,24,-9,0,6
4589,458902,458903,-9,458901,458902,2012,1,24,0,0,1,2,0,0,0,5,3,0,5.4699998,5.4699998,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,600,0,0,5.4699998,0,752,2,-9,-9,0,1
6730,673001,673003,-9,673002,673001,2012,1,4,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,2762,0,0,0,0,0,2,-9,-9,0,5
7249,724901,724904,-9,724902,724901,2012,0,0,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,3235,0,0,0,0,0,2,-9,-9,0,6
4968,496801,496801,-9,-9,-9,2012,0,63,0,0,0,3,3,-9,0,4,3,0,6.48,6.48,-9,-9,-999,-9,-9,-9,2012,1,0,-9,3,0,392,0,-9,6.48,0,85.82,-9,8,-9,0,4
7350,735001,735001,-9,-9,-9,2012,0,88,0,0,0,3,3,-9,0,5,2,0,4.3400002,4.3400002,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,680,0,0,4.3400002,0,375.62,4,-9,-9,0,2
5048,504802,504803,-9,504802,504801,2012,1,37,0,0,0,2,2,-9,1,3,1,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,1612,0,0,0,0,948.78003,3,-9,-9,0,5
4371,437101,437104,-9,437102,437101,2012,0,11,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,2061,0,0,0,0,0,2,-9,-9,0,5
9096,909602,909603,-9,909602,909601,2012,0,26,0,0,1,1,0,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,1229,0,-9,0,0,443.73001,-9,-9,-9,0,1
6644,664404,664405,-9,664401,664402,2012,1,28,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2012,0,0,-9,3,1,1859,0,0,0,0,447.01999,3,-9,-9,1,5
4863,486303,486304,-9,486302,486301,2012,1,30,0,0,0,1,1,-9,0,5,2,0,3.98,3.98,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,1,1757,0,0,3.98,0,701.46002,1,-9,-9,1,5
4369,436901,436901,-9,-9,-9,2012,0,74,0,0,0,3,3,-9,0,1,3,0,6.54,6.54,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,2384,0,0,6.54,0,1104.41,3,-9,-9,0,6
2292,229201,229204,-9,229201,229202,2012,0,5,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1647,0,-9,0,0,0,-9,-9,-9,0,4
11759,1175902,1175903,-9,1175901,1175902,2012,1,20,0,0,0,3,3,-9,0,5,3,6.9099998,6.9099998,0,-9,-9,-999,-9,-9,-9,2012,0,49,-9,1,1,1395,1.26,-9,0,0,1205.53,-9,2,-9,0,3
3791,379101,379103,-9,379102,379101,2012,1,10,0,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,297,0,-9,0,0,0,-9,-9,-9,0,5
1632,163201,163203,-9,163202,163201,2012,0,7,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,833,0,0,0,0,0,2,-9,-9,0,5
11043,1104301,1104301,-9,-9,-9,2012,0,75,0,0,0,3,3,-9,0,2,3,0,5.1300001,5.1300001,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,532,0,0,5.1300001,0,1146.71,4,-9,-9,0,4
7322,732202,732203,-9,732201,732202,2012,1,25,0,0,0,1,1,-9,0,5,5,7.5999999,7.5999999,2.6800001,-9,-9,-999,-9,-9,-9,2012,1,40,-9,1,1,551,10.88,-9,2.6800001,0,677.63,-9,3,-9,0,3
12059,1205901,1205907,-9,1205901,1205902,2012,1,13,0,4,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,94,0,0,0,0,0,2,-9,-9,0,4
4363,436303,436304,-9,436302,436301,2012,0,28,0,0,0,2,2,-9,0,4,4,8.9899998,8.9899998,0,-9,-9,-999,-9,-9,-9,2012,1,20,-9,1,1,877,14.15,-9,0,0,964.62,-9,4,-9,0,4
1172,117201,117201,-9,-9,-9,2012,0,59,0,0,0,3,3,-9,0,1,2,0,3.5599999,3.5599999,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,1790,0,0,3.5599999,0,431.19,3,-9,-9,0,5
