idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgnBirthIntl,labUnempFlag,demRgn
1321,132102,132103,-9,132102,132101,2016,1,20,0,0,1,2,0,-9,0,4,2,0,2.73,2.73,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,1,760,0,-9,2.73,0,691.78998,-9,-9,-9,0,2
1046,104601,104603,-9,104602,104601,2016,0,2,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,313,0,-9,0,0,0,-9,-9,-9,0,7
6070,607001,607001,-9,-9,-9,2016,0,54,0,0,0,2,2,-9,0,5,3,7.4899998,7.4899998,0,-9,-9,-999,-9,-9,-9,2016,1,20,-9,1,0,175,6.5999999,-9,0,0,495.44,-9,36,-9,0,5
2718,271801,271804,-9,271801,271802,2016,1,15,0,1,1,3,0,-9,0,4,5,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,0,1244,0,-9,0,0,0,-9,-9,-9,0,7
2914,291403,291404,-9,-9,-9,2016,1,22,0,0,0,3,3,-9,0,4,2,4.5100002,4.5500002,1.22,-9,-9,-999,0,-9,-9,2016,1,30,-9,1,0,1938,.31,0,1.22,0,447.44,3,1,-9,0,4
5292,529201,529201,-9,-9,-9,2016,1,39,0,0,0,3,3,-9,0,4,4,8.1099997,8.1099997,0,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,0,6040,8.6199999,6.8099999,0,0,1100.51,1,18,-9,0,3
8348,834801,834801,-9,-9,-9,2016,1,46,0,0,0,3,3,-9,0,4,3,6.8600001,6.8600001,0,-9,-9,-999,-9,-9,-9,2016,1,40,-9,1,0,2748,2.8,-9,0,0,934.12,-9,20,-9,0,5
5864,586402,586402,-9,-9,-9,2016,0,84,0,0,0,3,3,-9,0,3,2,0,2.01,2.01,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,1599,0,0,2.01,0,1713.4,4,10,-9,0,2
2409,240901,240901,-9,240902,-9,2016,0,64,0,0,0,3,3,-9,0,4,3,4.8499999,6.46,6.23,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,0,2051,.37,.37,6.23,0,417.72,1,49,-9,0,6
6604,660402,660403,-9,660402,660401,2016,1,36,0,0,0,1,1,-9,0,4,5,7.29,7.29,.27000001,-9,-9,-999,0,-9,-9,2016,1,48,-9,1,0,2138,8.6099997,8.4499998,.27000001,0,1314.12,1,17,-9,0,5
6522,652201,652201,-9,-9,-9,2016,1,81,0,0,0,3,3,-9,0,4,2,0,3.3800001,3.3800001,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,2901,0,-9,3.3800001,0,793.67999,-9,50,-9,0,5
1602,160202,160203,-9,160202,160201,2016,0,18,0,0,1,2,0,0,0,5,2,0,2.3800001,2.3800001,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,1,945,0,0,2.3800001,0,731.66998,2,-9,-9,0,6
2658,265801,265804,-9,265802,265801,2016,1,13,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,3069,0,-9,0,0,0,-9,-9,-9,0,4
533,53301,53301,-9,53302,-9,2016,0,42,0,0,0,2,2,-9,0,4,4,7.25,7.25,0,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,0,982,7.5500002,7.29,0,0,826.29999,1,26,-9,0,4
1306,130601,130604,-9,130601,130602,2016,1,6,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,2117,0,0,0,0,0,2,-9,-9,0,6
4174,417401,417403,-9,417402,417401,2016,0,10,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1038,0,-9,0,0,0,-9,-9,-9,0,1
4212,421201,421204,-9,421201,421202,2016,0,11,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1802,0,-9,0,0,0,-9,-9,-9,0,6
4641,464101,464101,-9,-9,-9,2016,0,54,0,0,0,3,3,-9,1,2,1,0,0,0,-9,-9,-999,0,-9,-9,2016,0,0,-9,3,0,264,0,0,0,0,434.82001,3,17,-9,0,5
1304,130401,130404,-9,130402,130401,2016,0,12,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,3949,0,0,0,0,0,2,-9,-9,0,3
3651,365101,365101,-9,-9,-9,2016,1,67,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,1600,0,0,0,0,1620.92,4,36,-9,0,6
1304,130401,130403,-9,130402,130401,2016,1,15,0,3,0,3,3,1,0,5,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,3,0,3949,0,0,0,0,0,2,-9,-9,0,3
12021,1202102,1202102,-9,1202101,-9,2016,1,34,0,0,0,3,3,-9,0,4,4,7.8499999,7.8499999,0,-9,-9,-999,-9,-9,-9,2016,0,45,-9,1,1,1744,4.5799999,-9,0,0,1563.9,-9,15,-9,0,1
5695,569501,569501,-9,-9,-9,2016,1,36,0,0,0,1,1,-9,0,5,4,6.8899999,8.2299995,7.9099998,-9,-9,-999,-9,-9,-9,2016,1,40,-9,1,0,415,2.3599999,-9,7.9099998,0,1630.96,-9,0,-9,0,5
5078,507802,507805,-9,507803,507802,2016,1,4,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,0,691,0,0,0,0,0,2,-9,-9,0,6
7200,720001,720004,-9,720002,720001,2016,1,14,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1234,0,0,0,0,0,2,-9,-9,0,4
1679,167903,167904,-9,167902,167901,2016,1,26,0,0,0,1,1,-9,0,4,5,8.1700001,8.2200003,5.1300001,-9,-9,-999,-9,-9,-9,2016,1,20,-9,1,1,2119,24.6,-9,5.1300001,0,1303.09,-9,3,-9,0,5
10293,1029302,1029302,-9,-9,-9,2016,0,40,0,0,0,3,3,-9,0,5,4,7.6500001,7.6500001,0,-9,-9,-999,-9,-9,-9,2016,0,35,-9,1,0,619,9.29,-9,0,0,722.84998,-9,15,-9,0,1
1295,129503,129504,-9,129501,129502,2016,0,18,0,0,1,2,0,0,0,5,2,0,1.34,1.34,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,1,3276,0,0,1.34,0,769.91998,2,-9,-9,0,1
8527,852702,852703,-9,852702,852701,2016,1,23,0,0,1,1,0,0,0,5,2,0,4.0300002,4.0300002,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,1,1016,0,0,4.0300002,0,1652.7,2,-9,-9,0,3
554,55402,55402,-9,-9,-9,2016,0,79,0,0,0,3,3,-9,0,3,2,0,3.6700001,3.6700001,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,1131,0,-9,3.6700001,0,1771.6,-9,42,-9,0,1
1294,129401,129403,-9,129402,129401,2016,1,12,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1672,0,-9,0,0,0,-9,-9,-9,0,3
863,86302,86303,-9,86302,86301,2016,0,44,0,0,0,1,1,-9,0,4,5,8.2799997,8.29,3.28,-9,-9,-999,0,-9,-9,2016,1,45,-9,1,0,583,14,16.139999,3.28,0,880.41998,1,20,-9,0,4
6309,630901,630903,-9,630902,630901,2016,0,16,0,1,0,3,3,1,0,5,5,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,3,0,211,0,0,0,0,0,2,-9,-9,0,1
10459,1045901,1045901,-9,-9,-9,2016,0,66,0,0,0,2,2,-9,0,4,2,0,2.3399999,2.3399999,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,1056,0,-9,2.3399999,0,2904.74,-9,45,-9,0,6
9976,997601,997601,-9,-9,-9,2016,0,42,0,0,0,1,1,-9,0,4,5,7.8899999,7.8899999,1.25,-9,-9,-999,-9,-9,-9,2016,1,30,-9,1,0,2219,14.38,-9,1.25,0,1446.63,-9,14,-9,0,1
1291,129102,129103,-9,129102,129101,2016,1,20,0,0,0,2,2,1,0,4,2,0,3.5,3.5,-9,-9,-999,-9,-9,-9,2016,1,0,-9,3,1,966,0,0,3.5,0,807.32001,2,-9,-9,0,6
1291,129101,129104,-9,129102,129101,2016,1,16,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,966,0,0,0,0,0,2,-9,-9,0,6
1290,129003,129004,-9,129002,129001,2016,1,26,0,0,0,3,3,-9,0,4,5,9.0699997,9.0799999,4.48,-9,-9,-999,-9,-9,-9,2016,1,40,-9,1,1,1441,12.72,-9,4.48,0,1231.99,-9,4,-9,0,7
10013,1001303,1001304,-9,1001302,1001301,2016,0,37,0,0,0,2,2,-9,0,4,4,8.3999996,8.3999996,0,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,1,2755,9.79,9.8000002,0,0,826.71002,1,17,-9,0,5
6467,646701,646701,-9,-9,-9,2016,0,70,0,0,0,1,1,-9,0,4,2,0,5.02,5.02,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,3194,0,0,5.02,0,1743.22,4,31,-9,0,3
1800,180002,180003,-9,180002,180001,2016,0,38,0,0,0,1,1,-9,0,4,4,8.2399998,8.2799997,4.6799998,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,0,3059,9.3800001,9.3800001,4.6799998,0,1001.76,1,12,-9,0,5
8276,827601,827601,-9,-9,-9,2016,0,76,0,0,0,3,3,-9,0,4,3,0,5.0900002,5.0900002,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,2375,0,-9,5.0900002,0,812.75,-9,11,-9,0,6
7394,739403,739403,-9,-9,-9,2016,1,79,0,0,0,3,3,-9,0,3,2,0,5.4299998,5.4299998,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,458,0,-9,5.4299998,0,1664.8199,-9,48,-9,0,2
10120,1012003,1012004,-9,1012002,1012001,2016,1,28,0,0,0,1,1,-9,0,4,5,8.3500004,8.3500004,2.27,-9,-9,-999,-9,-9,-9,2016,1,40,-9,1,1,1629,12.3,-9,2.27,0,391.04999,-9,0,-9,0,5
7703,770302,770303,-9,-9,-9,2016,1,75,0,0,0,3,3,-9,0,4,2,0,5.5999999,5.5999999,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,2311,0,0,5.5999999,0,1431.45,4,50,-9,0,1
5537,553701,553705,-9,553701,553702,2016,0,7,0,4,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,3369,0,0,0,0,0,2,-9,-9,0,6
6424,642404,642406,-9,642404,642402,2016,1,26,0,0,1,2,0,0,0,4,2,0,3.7,3.7,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,1,1654,0,0,3.7,0,815.09003,2,1,-9,0,5
5616,561601,561604,-9,561601,-9,2016,0,16,0,2,1,3,0,-9,0,2,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,0,2875,0,-9,0,0,0,-9,-9,-9,0,2
3787,378701,378701,-9,-9,-9,2016,0,66,0,0,0,3,3,-9,0,3,2,0,1.7,1.7,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,3725,0,0,1.7,0,412.17001,4,40,-9,0,6
5213,521301,521301,-9,-9,-9,2016,0,66,0,0,0,3,3,-9,0,4,4,8.0100002,8.0100002,0,-9,-9,-999,-9,-9,-9,2016,1,40,-9,1,0,1196,6.6900001,-9,0,0,663.22998,-9,50,-9,0,4
10575,1057501,1057501,-9,1057503,1057502,2016,1,38,0,0,0,3,3,-9,0,4,5,8.1599998,8.1700001,3.49,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,0,391,12.75,21.16,3.49,0,1346.3101,1,21,-9,0,5
442,44201,44201,-9,-9,-9,2016,0,83,0,0,0,3,3,-9,0,2,2,0,4.9400001,4.9400001,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,1146,0,0,4.9400001,0,828.26001,4,48,-9,0,4
3955,395503,395504,-9,395502,395501,2016,1,25,0,0,0,1,1,1,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,3,1,1180,0,0,0,0,403.09,2,-9,-9,1,5
10904,1090402,1090403,-9,1090402,1090401,2016,1,23,0,0,1,2,0,0,0,5,1,0,.44,.44,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,1,1406,0,0,.44,0,1040.59,2,-9,-9,0,1
9222,922202,922203,-9,-9,-9,2016,1,36,0,0,0,3,3,-9,0,4,4,8.3500004,8.5100002,6.5,-9,-9,-999,-9,-9,-9,2016,0,84,-9,1,0,2123,3.9300001,-9,6.5,0,1524.79,-9,20,-9,0,3
118,11802,11803,-9,11802,11801,2016,0,28,0,0,0,3,3,-9,0,4,4,0,8.4700003,8.4700003,-9,-9,-999,0,-9,-9,2016,1,0,-9,3,1,801,0,0,8.4700003,0,1275.58,3,13,-9,1,1
6512,651202,651203,-9,651201,651202,2016,0,21,0,0,0,2,2,1,0,5,2,0,1.73,1.73,-9,-9,-999,-9,-9,-9,2016,1,0,-9,3,1,1334,0,0,1.73,0,866.45001,2,-9,-9,0,2
942,94201,94204,-9,94202,94201,2016,1,13,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,0,1249,0,0,0,0,0,2,-9,-9,0,3
7591,759101,759101,-9,-9,-9,2016,0,58,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,3,0,1256,0,-9,0,0,620.65002,-9,30,-9,0,2
3800,380001,380001,-9,-9,-9,2016,1,71,0,0,0,2,2,-9,0,3,2,0,4.4499998,4.4499998,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,530,0,-9,4.4499998,0,1864.3,-9,45,-9,0,1
10679,1067901,1067901,-9,-9,-9,2016,1,52,0,0,0,1,1,-9,0,4,5,7.9200001,7.9200001,0,-9,-9,-999,0,-9,-9,2016,0,50,-9,1,0,754,9.6000004,9.6000004,0,0,1796.86,1,39,-9,0,4
1274,127403,127404,-9,127402,127401,2016,1,18,0,0,0,3,3,1,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,3,1,1580,0,0,0,0,288.10999,2,-9,-9,0,5
2898,289801,289804,-9,289802,289801,2016,1,11,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,0,1984,0,0,0,0,0,2,-9,-9,0,6
2005,200502,200503,-9,200502,200501,2016,0,32,0,0,0,3,3,-9,0,4,2,0,3.74,3.74,-9,-9,-999,0,-9,-9,2016,1,0,-9,3,1,830,0,0,3.74,0,385.64999,3,5,-9,1,5
3385,338501,338501,-9,338503,338502,2016,1,34,0,0,0,3,3,-9,0,4,2,0,3.3,3.3,-9,-9,-999,0,-9,-9,2016,1,0,-9,3,1,1501,0,0,3.3,0,856.19,1,16,-9,0,4
4408,440801,440804,-9,440802,440801,2016,0,17,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,241,0,0,0,0,0,2,-9,-9,0,5
9558,955801,955803,-9,955802,955801,2016,0,2,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,2135,0,-9,0,0,0,-9,-9,-9,0,5
571,57101,57101,-9,-9,-9,2016,0,27,1,1,0,3,3,-9,0,5,3,7.48,8.2200003,7.4299998,-9,-9,-999,-9,-9,-9,2016,1,20,-9,1,0,1337,4.2800002,-9,7.4299998,0,508.26999,-9,10,-9,0,2
10183,1018302,1018303,-9,1018301,1018302,2016,1,43,0,0,0,3,3,-9,0,4,4,7.2199998,7.2399998,3.6099999,-9,-9,-999,-9,-9,-9,2016,1,50,-9,1,0,1537,4.3499999,-9,3.6099999,0,874.92999,-9,21,-9,0,6
4458,445801,445801,-9,-9,-9,2016,0,87,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,1829,0,0,0,0,1224.86,4,-9,-9,0,4
6499,649901,649903,-9,649902,649901,2016,1,9,0,2,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1979,0,0,0,0,0,2,-9,-9,0,5
4672,467202,467202,-9,-9,-9,2016,0,80,0,0,0,3,3,-9,0,1,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,1433,0,0,0,0,542.65997,4,12,-9,0,2
4580,458002,458002,-9,458001,-9,2016,0,33,0,0,0,2,2,-9,0,4,5,8.4200001,8.4399996,4.46,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,1,2919,10.13,7.6300001,4.46,0,1436.91,1,15,-9,0,4
3987,398702,398702,-9,-9,-9,2016,0,79,0,0,0,3,3,-9,0,3,3,0,7.0100002,7.0100002,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,575,0,0,7.0100002,0,1318.02,4,51,-9,0,5
2033,203301,203301,-9,-9,-9,2016,1,65,0,0,0,2,2,-9,0,3,5,8.4700003,8.4799995,3.1600001,-9,-9,-999,0,-9,-9,2016,0,60,-9,1,0,610,15.57,7.1100001,3.1600001,0,808.73999,1,47,-9,0,5
1263,126303,126305,-9,126303,126304,2016,0,1,1,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1995,0,0,0,0,0,2,-9,-9,0,6
4834,483401,483401,-9,-9,-9,2016,0,47,0,1,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2016,0,0,-9,3,0,2213,0,0,0,0,867.33002,3,17,-9,1,4
2628,262803,262803,-9,262801,-9,2016,1,18,0,0,1,3,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,1,553,0,0,0,0,132.95,2,-9,-9,0,1
11964,1196401,1196403,-9,1196401,-9,2016,1,7,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1013,0,0,0,0,0,2,-9,-9,0,1
1558,155802,155802,-9,155801,-9,2016,1,55,0,0,0,3,3,-9,0,4,2,0,2.54,2.54,-9,-9,-999,0,-9,-9,2016,1,0,-9,3,0,2266,0,0,2.54,0,496.64999,3,31,-9,1,1
1261,126102,126102,-9,-9,-9,2016,0,84,0,0,0,3,3,-9,0,1,2,0,3.6500001,3.6500001,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,773,0,0,3.6500001,0,811.46997,4,-9,-9,0,6
6561,656101,656103,-9,656101,656102,2016,1,4,2,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1357,0,-9,0,0,0,-9,-9,-9,0,4
3051,305101,305101,-9,-9,305102,2016,1,25,0,0,0,2,2,-9,0,5,1,0,0,0,-9,-9,-999,0,-9,-9,2016,0,0,-9,3,1,1497,0,0,0,0,593.02002,3,8,-9,1,3
8610,861002,861003,-9,861002,861001,2016,0,18,0,0,0,2,2,1,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,3,1,1196,0,0,0,0,673.78998,2,-9,-9,1,1
1921,192101,192104,-9,192102,192101,2016,0,15,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,966,0,0,0,0,0,2,-9,-9,0,2
4952,495202,495203,-9,495202,495201,2016,1,30,0,1,0,3,3,-9,0,4,4,7.4699998,7.4699998,0,-9,-9,-999,-9,-9,-9,2016,1,40,-9,1,1,371,6.9499998,-9,0,0,468.69,-9,9,-9,0,2
6427,642702,642705,-9,642703,-9,2016,1,15,0,1,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,866,0,-9,0,0,0,-9,-9,-9,0,4
1257,125701,125704,-9,125702,125701,2016,0,14,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,2205,0,0,0,0,0,2,-9,-9,0,4
2500,250001,250003,-9,250002,250001,2016,0,12,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1008,0,0,0,0,0,2,-9,-9,0,1
10946,1094602,1094602,-9,1094601,-9,2016,1,20,0,0,0,3,3,0,0,4,3,0,5.5599999,5.5599999,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,1,1896,0,0,5.5599999,0,1261.59,2,-9,-9,0,3
1255,125502,125503,-9,125501,125502,2016,1,24,0,0,1,2,0,0,0,4,2,0,1.08,1.08,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,1,469,0,0,1.08,0,864.26001,2,2,-9,0,2
800,80001,80003,-9,80001,80002,2016,0,7,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,0,2525,0,0,0,0,0,2,-9,-9,0,2
9547,954701,954703,-9,954702,954701,2016,1,9,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,0,623,0,-9,0,0,0,-9,-9,-9,0,2
8803,880301,880303,-9,880302,880301,2016,1,6,0,1,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,3395,0,0,0,0,0,2,-9,-9,0,6
10704,1070402,1070403,-9,1070402,1070401,2016,1,43,0,0,0,1,1,-9,0,4,5,8.4200001,8.46,5.3600001,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,0,482,18.92,11.67,5.3600001,0,1217.74,1,17,-9,0,6
11024,1102401,1102401,-9,-9,-9,2016,1,72,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,4,0,1081,0,-9,0,0,986,-9,45,-9,0,5
8283,828301,828301,-9,-9,-9,2016,0,78,0,0,0,3,3,-9,0,4,2,0,1.13,1.13,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,3341,0,0,1.13,0,1237.98,4,40,-9,0,1
3112,311201,311201,-9,-9,-9,2016,1,53,0,0,0,3,3,-9,1,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,3,0,1379,0,-9,0,0,438.41,-9,4,-9,0,3
2421,242101,242103,-9,242101,242102,2016,0,8,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,0,1348,0,-9,0,0,0,-9,-9,-9,0,6
1249,124901,124901,-9,-9,-9,2016,0,39,0,2,0,2,2,-9,0,3,3,6.9400001,6.9899998,4.3600001,-9,-9,-999,-9,-9,-9,2016,0,40,-9,1,0,1533,7.3899999,-9,4.3600001,0,1091.76,-9,23,-9,0,1
5630,563001,563004,-9,563002,563001,2016,1,4,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,0,405,0,0,0,0,0,2,-9,-9,0,5
1247,124702,124703,-9,124702,124701,2016,0,24,0,0,1,1,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,1,2172,0,0,0,0,614.90002,2,1,-9,0,1
2990,299003,299004,-9,299002,299001,2016,1,24,0,0,0,3,3,-9,0,5,4,8.3999996,8.3999996,.56,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,1,1203,9.5600004,8.5200005,.56,0,730.21997,1,4,-9,0,2
8557,855702,855702,-9,-9,-9,2016,0,55,0,0,0,2,2,-9,0,3,2,0,3.76,3.76,-9,-9,-999,-9,-9,-9,2016,1,0,-9,3,0,575,0,-9,3.76,0,875.92999,-9,17,-9,1,5
3812,381202,381203,-9,381202,381201,2016,1,41,0,0,0,3,3,-9,0,4,4,8.3199997,8.3199997,0,-9,-9,-999,-9,-9,-9,2016,1,40,-9,1,0,1574,7.9200001,-9,0,0,1101.5,-9,19,-9,0,5
2324,232401,232401,-9,-9,-9,2016,1,40,0,0,0,3,3,-9,0,4,4,7.3499999,7.3499999,0,-9,-9,-999,0,-9,-9,2016,1,50,-9,1,0,4307,4.04,8.3999996,0,0,1773.48,1,25,-9,0,5
1243,124301,124303,-9,124301,124302,2016,0,4,1,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,6226,0,0,0,0,0,2,-9,-9,0,3
11597,1159701,1159703,-9,1159702,1159701,2016,1,9,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,2448,0,0,0,0,0,2,-9,-9,0,1
5494,549401,549404,-9,549402,549401,2016,0,2,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1178,0,0,0,0,0,2,-9,-9,0,5
2494,249401,249401,-9,-9,-9,2016,1,52,0,1,0,3,3,-9,0,4,5,10.12,10.12,3.3299999,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,0,142,21.219999,20.370001,3.3299999,0,2996.9199,1,28,-9,0,5
1240,124002,124005,-9,124003,-9,2016,0,0,1,1,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,479,0,-9,0,0,0,-9,-9,-9,0,4
5818,581803,581804,-9,581802,581801,2016,1,25,0,0,1,1,0,0,0,4,2,0,4.8600001,4.8600001,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,1,2562,0,0,4.8600001,0,699.81,2,-9,-9,0,3
4649,464901,464904,-9,464901,464902,2016,0,1,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,863,0,0,0,0,0,2,-9,-9,0,3
837,83702,83703,-9,83702,83701,2016,1,48,0,0,0,3,3,-9,0,4,5,8.5500002,8.5799999,5.0100002,-9,-9,-999,-9,-9,-9,2016,1,99,-9,1,0,1029,6.29,-9,5.0100002,0,799.72998,-9,27,-9,0,4
7733,773302,773303,-9,773302,773301,2016,0,23,0,0,0,1,1,-9,0,4,4,8.2399998,8.2399998,1.59,-9,-9,-999,-9,-9,-9,2016,1,40,-9,1,1,1551,6.5700002,-9,1.59,0,595.96997,-9,2,-9,0,2
940,94003,94003,-9,94001,-9,2016,1,28,0,0,0,1,1,-9,0,4,5,7.6199999,7.6300001,3.28,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,1,648,11.02,10.85,3.28,0,486.42999,1,8,-9,0,4
8984,898403,898404,-9,898401,898402,2016,1,18,0,0,1,3,0,0,0,4,2,0,2.52,2.52,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,1,1261,0,0,2.52,0,370.66,2,-9,-9,0,2
