idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgnBirthIntl,labUnempFlag,demRgn
2243,224301,224303,-9,224301,224302,2013,1,11,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,458,0,-9,0,0,0,-9,-9,-9,0,1
4396,439602,439603,-9,439602,439601,2013,1,26,0,0,0,2,2,-9,0,5,2,0,1.49,1.49,-9,-9,-999,1,-9,-9,2013,1,0,-9,2,1,502,0,0,1.49,0,746.20001,3,-9,-9,0,2
9438,943803,943803,-9,943804,943801,2013,0,18,0,0,0,3,3,1,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,3,1,2875,0,0,0,0,352.04001,2,-9,-9,1,1
11174,1117401,1117403,-9,1117402,1117401,2013,0,8,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,802,0,0,0,0,0,2,-9,-9,0,1
2546,254601,254603,-9,254601,254602,2013,0,1,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,2822,0,0,0,0,0,2,-9,-9,0,2
5116,511601,511601,-9,-9,-9,2013,1,44,0,0,0,1,1,-9,0,4,5,9.2399998,9.6700001,8.4499998,-9,-9,-999,-9,-9,-9,2013,1,40,-9,1,0,1251,14.39,-9,8.4499998,0,3908.3601,-9,24,-9,0,1
6209,620901,620904,-9,620901,620902,2013,0,11,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1364,0,0,0,0,0,2,-9,-9,0,7
362,36201,36201,-9,-9,-9,2013,0,68,0,0,0,3,3,-9,0,4,2,0,4.1399999,4.1399999,-9,-9,-999,0,-9,-9,2013,1,0,-9,3,0,3067,0,0,4.1399999,0,1220.85,3,-9,-9,0,6
5220,522002,522003,-9,522002,522001,2013,1,22,1,1,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,3,1,1281,0,-9,0,0,358.25,-9,1,-9,1,2
10874,1087401,1087401,-9,-9,-9,2013,1,76,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,876,0,0,0,0,906.20001,4,-9,-9,0,6
4395,439501,439501,-9,439503,439502,2013,1,38,0,0,0,1,1,-9,0,5,2,5.3299999,5.3299999,0,-9,-9,-999,0,-9,-9,2013,0,30,-9,1,1,97,.64999998,.64999998,0,0,245.75999,1,24,-9,0,5
3973,397301,397303,-9,397302,397301,2013,1,12,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,939,0,-9,0,0,0,-9,-9,-9,0,2
119,11901,11903,-9,11902,11901,2013,1,16,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,986,0,-9,0,0,0,-9,-9,-9,0,5
9153,915302,915303,-9,915301,915302,2013,0,22,0,0,0,2,2,-9,0,4,3,6.6399999,6.71,3.8399999,-9,-9,-999,-9,-9,-9,2013,1,40,-9,1,1,348,1.5,-9,3.8399999,0,735.46002,-9,-9,-9,0,2
7981,798101,798101,-9,-9,-9,2013,0,72,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,1261,0,0,0,0,813.71997,4,32,-9,0,3
4886,488601,488601,-9,-9,-9,2013,1,44,0,0,0,3,3,-9,0,4,4,7.6700001,7.6700001,0,-9,-9,-999,0,-9,-9,2013,0,40,-9,1,0,1673,5.6100001,7.9200001,0,0,1091.96,1,20,-9,0,6
3283,328303,328304,-9,-9,-9,2013,1,22,0,0,0,3,3,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,3,0,1485,0,-9,0,0,392.98999,-9,-9,-9,1,1
8237,823701,823701,-9,823703,823702,2013,0,28,0,0,0,1,1,-9,0,4,4,7.5,7.5,0,-9,-9,-999,0,-9,-9,2013,1,20,-9,1,1,2900,9.5,10.46,0,0,928.64001,1,10,-9,0,5
4183,418301,418303,-9,418301,418302,2013,0,6,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,863,0,-9,0,0,0,-9,-9,-9,0,6
1160,116002,116003,-9,116002,-9,2013,0,16,0,1,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,872,0,-9,0,0,0,-9,-9,-9,0,3
9494,949401,949404,-9,949402,949401,2013,0,1,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,249,0,0,0,0,0,2,-9,-9,0,2
1808,180801,180804,-9,180801,180802,2013,0,2,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,791,0,0,0,0,0,2,-9,-9,0,5
4014,401401,401403,-9,401401,401402,2013,1,12,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1788,0,0,0,0,0,2,-9,-9,0,6
2151,215102,215103,-9,215101,215102,2013,1,32,0,0,0,2,2,-9,0,4,3,0,5.5500002,5.5500002,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,1,536,0,0,5.5500002,0,1015.56,2,-9,-9,0,5
9847,984701,984703,-9,984702,984701,2013,1,6,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,1322,0,0,0,0,0,2,-9,-9,0,5
2560,256001,256003,-9,256001,-9,2013,1,14,0,1,0,1,1,1,0,5,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,3,0,2692,0,0,0,0,0,2,-9,-9,0,6
9508,950802,950802,-9,-9,950801,2013,1,21,0,0,0,3,3,1,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,3,1,679,0,0,0,0,1468.42,2,-9,-9,1,5
2945,294501,294507,-9,294502,294501,2013,1,6,0,3,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,2815,0,0,0,0,0,2,-9,-9,0,6
5011,501101,501102,-9,501101,-9,2013,0,8,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,2770,0,0,0,0,0,2,-9,-9,0,6
8979,897903,897904,-9,897902,897901,2013,1,24,0,0,0,1,1,-9,0,4,5,8.2799997,8.2799997,3.02,-9,-9,-999,0,-9,-9,2013,1,40,-9,1,1,854,9.4899998,9.5500002,3.02,0,1178.49,1,4,-9,0,2
3611,361101,361104,-9,361101,361102,2013,0,16,0,2,1,3,0,0,0,5,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,876,0,0,0,0,0,2,-9,-9,0,2
7405,740501,740503,-9,740501,740502,2013,0,5,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1439,0,0,0,0,0,2,-9,-9,0,5
3784,378401,378403,-9,378402,378401,2013,1,8,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1632,0,0,0,0,0,2,-9,-9,0,4
8468,846802,846803,-9,846801,846802,2013,0,22,0,0,1,2,0,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,1,817,0,-9,0,0,1034.91,-9,-9,-9,0,5
7545,754501,754505,-9,754502,754501,2013,0,12,0,1,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,734,0,0,0,0,0,2,-9,-9,0,6
2947,294703,294704,-9,294702,294701,2013,1,20,0,0,1,2,0,0,0,4,2,0,4.04,4.04,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,1,1234,0,0,4.04,0,1202.58,2,-9,-9,0,5
4188,418802,418803,-9,-9,-9,2013,1,62,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2013,1,0,-9,3,0,208,0,0,0,0,945.91998,3,-9,-9,1,4
4774,477401,477401,-9,-9,-9,2013,1,56,0,0,0,2,2,-9,0,4,4,9.1899996,9.1899996,0,-9,-9,-999,-9,-9,-9,2013,0,45,-9,1,0,1853,5.2199998,-9,0,0,192.84,-9,34,-9,0,1
2949,294901,294901,-9,-9,-9,2013,0,64,0,0,0,1,1,-9,0,5,4,0,6.6500001,6.6500001,-9,-9,-999,0,-9,-9,2013,1,0,-9,4,0,613,0,0,6.6500001,0,864.44,3,24,-9,0,1
2150,215002,215003,-9,215001,215002,2013,1,20,0,0,0,3,3,-9,0,4,3,7.54,7.54,0,-9,-9,-999,0,-9,-9,2013,1,40,-9,1,1,310,3.4000001,3.4200001,0,0,572.96997,1,4,-9,0,3
3393,339302,339302,-9,339301,-9,2013,0,34,0,0,0,1,1,-9,0,4,4,6.8699999,6.9299998,4.3400002,-9,-9,-999,0,-9,-9,2013,1,15,-9,1,0,2420,13.86,13.95,4.3400002,0,1890.4399,1,10,-9,0,4
1320,132001,132002,-9,132001,-9,2013,1,14,0,1,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,323,0,-9,0,0,0,-9,-9,-9,0,2
3155,315501,315501,-9,-9,-9,2013,0,46,0,0,0,1,1,-9,0,4,2,0,3.5899999,3.5899999,-9,-9,-999,0,-9,-9,2013,1,0,-9,3,0,1970,0,0,3.5899999,0,1284.65,3,16,-9,1,2
1398,139802,139802,-9,139801,-9,2013,1,32,0,0,0,1,1,-9,0,4,2,0,4.5300002,4.5300002,-9,-9,-999,0,-9,-9,2013,1,0,-9,3,1,865,0,0,4.5300002,0,394.62,3,7,-9,1,5
1173,117301,117301,-9,-9,-9,2013,1,38,0,0,0,2,2,-9,0,5,5,8.7600002,8.7600002,0,-9,-9,-999,-9,-9,-9,2013,1,40,-9,1,0,1449,18.02,-9,0,0,2568,-9,14,-9,0,2
3353,335301,335305,-9,335302,335301,2013,0,5,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,839,0,0,0,0,0,2,-9,-9,0,5
350,35003,35003,-9,-9,-9,2013,0,74,0,0,0,3,3,-9,0,2,2,0,2.1500001,2.1500001,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,299,0,0,2.1500001,0,1141.86,4,-9,-9,0,7
6192,619203,619204,-9,619202,619201,2013,1,19,0,0,0,2,2,-9,0,4,2,0,.23999999,.23999999,-9,-9,-999,1,-9,-9,2013,1,0,-9,2,1,1072,0,0,.23999999,0,1058.6,3,1,-9,0,3
2953,295301,295304,-9,295302,295301,2013,1,0,2,2,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,3611,0,-9,0,0,0,-9,-9,-9,0,6
9898,989801,989803,-9,989802,989801,2013,0,14,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,2756,0,0,0,0,0,2,-9,-9,0,2
7656,765603,765605,-9,765604,-9,2013,1,15,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,833,0,-9,0,0,0,-9,-9,-9,0,6
10282,1028201,1028201,-9,-9,-9,2013,0,70,0,0,0,3,3,-9,0,3,2,0,4.75,4.75,-9,-9,-999,0,-9,-9,2013,1,0,-9,3,0,2810,0,0,4.75,0,383.22,3,-9,-9,0,3
8407,840701,840704,-9,840701,840702,2013,0,11,0,3,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1712,0,0,0,0,0,2,-9,-9,0,5
3899,389901,389901,-9,389902,-9,2013,1,46,0,0,0,3,3,-9,0,4,4,7.5599999,7.5799999,3.3099999,-9,-9,-999,0,-9,-9,2013,1,37,-9,1,0,1088,6.1900001,6.23,3.3099999,0,832.39001,1,-9,-9,0,3
462,46201,46204,-9,46201,46202,2013,0,0,1,2,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,2863,0,-9,0,0,0,-9,-9,-9,0,2
10901,1090101,1090104,-9,1090102,1090101,2013,0,2,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1294,0,0,0,0,0,2,-9,-9,0,2
8318,831801,831803,-9,-9,831801,2013,0,14,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1004,0,0,0,0,0,2,-9,-9,0,4
11222,1122201,1122201,-9,-9,-9,2013,0,63,0,0,0,1,1,-9,0,3,3,0,6.4899998,6.4899998,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,2969,0,0,6.4899998,0,2783.8,4,-9,-9,0,1
5845,584503,584504,-9,584501,584502,2013,1,23,0,0,0,1,1,-9,0,4,3,6.3400002,6.3400002,0,-9,-9,-999,0,-9,-9,2013,1,16,-9,1,1,3423,7.75,5.7600002,0,0,819.96997,1,4,-9,0,7
3168,316801,316801,-9,-9,-9,2013,0,37,0,4,0,3,3,-9,0,4,2,0,5.4000001,5.4000001,-9,-9,-999,0,-9,-9,2013,0,0,-9,3,0,1917,0,0,5.4000001,0,207.53,3,-9,-9,1,4
5844,584402,584402,-9,-9,584401,2013,1,43,0,0,0,1,1,-9,0,4,5,9.4499998,9.4499998,.89999998,-9,-9,-999,0,-9,-9,2013,1,37,-9,1,0,1468,21.209999,19.82,.89999998,0,2516.1799,1,16,-9,0,1
239,23901,23901,-9,-9,-9,2013,0,84,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,4,0,2435,0,-9,0,0,1025.08,-9,-9,-9,0,5
2960,296003,296004,-9,296001,296002,2013,0,26,0,0,1,2,0,0,0,5,2,0,.76999998,.76999998,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,1,2024,0,0,.76999998,0,1054.83,2,-9,-9,0,1
8232,823201,823201,-9,823202,-9,2013,0,38,0,1,0,1,1,-9,0,2,1,0,0,0,-9,-9,-999,0,-9,-9,2013,1,0,-9,3,0,849,0,0,0,0,844.67999,3,8,-9,1,2
7482,748201,748201,-9,-9,-9,2013,0,79,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,2551,0,-9,0,0,439.78,-9,16,-9,0,2
6749,674903,674903,-9,674902,-9,2013,0,30,0,0,0,2,2,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,3,0,1032,0,-9,0,0,926.46002,-9,5,-9,1,6
4038,403801,403804,-9,403802,403801,2013,1,3,1,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,352,0,-9,0,0,0,-9,-9,-9,0,1
7687,768702,768703,-9,768701,768702,2013,1,48,0,0,0,1,1,-9,1,3,3,0,6.1100001,6.1100001,-9,-9,-999,0,-9,-9,2013,1,0,-9,3,0,1911,0,0,6.1100001,0,2640.6001,3,15,-9,0,4
9250,925001,925001,-9,-9,-9,2013,1,41,0,0,0,3,3,-9,0,4,5,7.9400001,7.9400001,0,-9,-9,-999,-9,-9,-9,2013,1,40,-9,1,0,594,10.19,-9,0,0,1466.0699,-9,22,-9,0,2
5215,521501,521501,-9,-9,-9,2013,0,54,0,0,0,3,3,-9,0,3,2,0,3.0699999,3.0699999,-9,-9,-999,-9,-9,-9,2013,0,0,-9,3,0,1496,0,-9,3.0699999,0,704.42999,-9,23,-9,1,2
8065,806501,806503,-9,806501,806502,2013,1,17,0,2,1,3,0,0,0,4,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1183,0,0,0,0,0,2,-9,-9,0,3
6369,636901,636901,-9,-9,-9,2013,0,83,0,0,0,3,3,-9,0,2,2,0,3.6300001,3.6300001,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,824,0,0,3.6300001,0,1004.74,4,-9,-9,0,5
2146,214602,214602,-9,-9,-9,2013,1,49,0,0,0,3,3,-9,0,4,4,7.48,7.48,0,-9,-9,-999,0,-9,-9,2013,1,40,-9,1,0,1089,8.2799997,0,0,0,525.96002,3,25,-9,0,5
2539,253903,253904,-9,253902,253901,2013,0,19,0,0,0,2,2,-9,0,4,2,0,2.6099999,2.6099999,-9,-9,-999,1,-9,-9,2013,1,0,-9,2,1,1427,0,0,2.6099999,0,408.75,3,-9,-9,0,2
5840,584002,584003,-9,584001,-9,2013,1,33,0,0,0,3,3,-9,0,5,3,7.0999999,7.0999999,.17,-9,-9,-999,0,-9,-9,2013,1,40,-9,1,1,1227,4.0799999,2.74,.17,0,942,1,5,-9,0,7
2963,296303,296303,-9,-9,-9,2013,0,65,0,0,0,3,3,-9,0,3,2,0,4.9899998,4.9899998,-9,-9,-999,-9,-9,-9,2013,1,0,-9,3,0,1122,0,-9,4.9899998,0,446.56,-9,-9,-9,0,1
2964,296401,296401,-9,-9,-9,2013,0,71,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2013,1,0,-9,4,0,2452,0,0,0,0,622.71002,3,-9,-9,0,5
8404,840401,840401,-9,-9,-9,2013,1,71,0,0,0,3,3,-9,0,3,3,0,6.1900001,6.1900001,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,932,0,-9,6.1900001,0,808.89001,-9,35,-9,0,5
10334,1033403,1033404,-9,-9,1033401,2013,1,21,0,0,1,3,0,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1358,0,-9,0,0,538.71002,-9,-9,-9,0,5
10901,1090101,1090103,-9,1090102,1090101,2013,1,7,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1294,0,0,0,0,0,2,-9,-9,0,2
9045,904502,904503,-9,904502,904501,2013,0,19,0,0,0,3,3,-9,0,5,1,0,0,0,-9,-9,-999,0,-9,-9,2013,1,0,-9,3,1,3151,0,0,0,0,446.54999,3,-9,-9,1,6
5839,583901,583903,-9,583902,583901,2013,0,12,0,1,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1296,0,-9,0,0,0,-9,-9,-9,0,2
1065,106502,106503,-9,106502,106501,2013,1,29,0,0,0,3,3,-9,0,4,3,6.9499998,6.9499998,0,-9,-9,-999,0,-9,-9,2013,1,40,-9,1,1,1055,3.6500001,3.6800001,0,0,626.06,1,-9,-9,0,5
3552,355201,355201,-9,-9,-9,2013,0,43,0,2,0,1,1,-9,0,4,5,8,8.0500002,5.3800001,-9,-9,-999,-9,-9,-9,2013,1,40,-9,1,0,402,14.85,-9,5.3800001,0,2068.3899,-9,20,-9,0,2
9979,997901,997907,-9,997902,997901,2013,1,8,0,5,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,421,0,-9,0,0,0,-9,-9,-9,0,1
4562,456201,456201,-9,-9,-9,2013,1,43,0,0,0,2,2,-9,0,3,5,7.9899998,7.9899998,0,-9,-9,-999,-9,-9,-9,2013,1,35,-9,1,0,1695,16.01,-9,0,0,1853.77,-9,21,-9,0,4
7853,785301,785301,-9,-9,-9,2013,0,75,0,0,0,3,3,-9,0,3,3,0,5.8400002,5.8400002,-9,-9,-999,0,-9,-9,2013,1,0,-9,4,0,2962,0,0,5.8400002,0,1369.25,3,-9,-9,0,4
3353,335302,335303,-9,335302,-9,2013,1,21,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,1,-9,-9,2013,1,0,-9,2,1,839,0,0,0,0,496.69,3,-9,-9,0,5
1675,167501,167501,-9,167502,-9,2013,1,64,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,4,0,1017,0,0,0,0,1246.33,4,40,-9,0,5
2970,297001,297001,-9,-9,-9,2013,1,60,0,1,0,1,1,-9,0,4,3,5.9899998,6.0100002,2.74,-9,-9,-999,0,-9,-9,2013,0,45,-9,1,0,1431,1.9400001,8.2799997,2.74,0,553.82001,1,41,-9,0,4
1105,110502,110502,-9,-9,-9,2013,0,58,0,0,0,3,3,-9,0,4,5,8.6700001,8.6700001,0,-9,-9,-999,0,-9,-9,2013,0,46,-9,1,0,1781,8.2600002,6.8699999,0,0,1408.71,1,30,-9,0,6
9627,962701,962704,-9,962702,962701,2013,1,2,1,2,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,2512,0,-9,0,0,0,-9,-9,-9,0,4
2971,297102,297103,-9,297102,297101,2013,0,37,0,0,0,2,2,-9,0,5,2,0,2.6099999,2.6099999,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,2040,0,0,2.6099999,0,1279.89,2,-9,-9,0,4
5832,583201,583204,-9,583202,583201,2013,1,12,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,763,0,-9,0,0,0,-9,-9,-9,0,2
11439,1143902,1143903,-9,1143902,1143901,2013,1,21,0,0,1,3,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,1,3076,0,0,0,0,456.32001,2,-9,-9,0,4
76,7603,7603,-9,7602,-9,2013,0,28,0,0,0,2,2,-9,0,5,3,7.96,7.96,0,-9,-9,-999,-9,-9,-9,2013,0,20,-9,1,1,3237,6.2199998,-9,0,0,1338.84,-9,-9,-9,0,4
3988,398801,398804,-9,398801,398803,2013,0,13,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1138,0,0,0,0,0,2,-9,-9,0,5
580,58001,58004,-9,58001,58002,2013,0,0,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1109,0,-9,0,0,0,-9,-9,-9,0,3
4729,472902,472902,-9,-9,472901,2013,1,22,0,0,0,3,3,-9,0,4,3,8.0699997,8.1499996,5.21,-9,-9,-999,-9,-9,-9,2013,1,25,-9,1,1,644,5.5999999,-9,5.21,0,1095.96,-9,2,-9,0,7
5686,568602,568603,-9,568602,568601,2013,0,20,0,0,1,2,0,-9,0,5,2,0,1.33,1.33,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,1,1614,0,-9,1.33,0,776.82001,-9,-9,-9,0,1
4341,434101,434102,-9,434101,434103,2013,0,20,0,0,1,2,0,-9,0,5,2,0,3.28,3.28,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,1,1402,0,-9,3.28,0,789.75,-9,-9,-9,0,6
6611,661102,661103,-9,661101,661102,2013,1,26,0,0,1,1,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,1,2789,0,0,0,0,502.94,2,-9,-9,0,3
5826,582601,582601,-9,-9,-9,2013,0,85,0,0,0,3,3,-9,0,4,2,0,3.51,3.51,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,838,0,0,3.51,0,1055.75,4,-9,-9,0,5
582,58201,58201,-9,-9,-9,2013,1,54,0,0,0,1,1,-9,0,4,5,8.71,8.8400002,6.9200001,-9,-9,-999,0,-9,-9,2013,1,50,-9,1,0,1868,20.450001,20.59,6.9200001,0,1857.29,1,25,-9,0,4
3852,385204,385204,-9,385201,-9,2013,1,18,0,0,0,3,3,-9,0,5,1,0,0,0,-9,-9,-999,0,-9,-9,2013,1,0,-9,3,1,2011,0,0,0,0,410.51001,3,-9,-9,1,1
6145,614502,614503,-9,614502,614501,2013,0,21,0,0,1,2,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,1,879,0,0,0,0,1334.9301,2,-9,-9,0,3
2131,213102,213103,-9,213102,213101,2013,1,36,0,0,0,1,1,-9,0,3,3,0,5.96,5.96,-9,-9,-999,-9,-9,-9,2013,1,0,-9,3,0,1706,0,-9,5.96,0,1400.29,-9,2,-9,1,3
218,21804,21805,-9,21803,21802,2013,1,29,0,1,0,3,3,-9,0,4,2,0,1.62,1.62,-9,-9,-999,0,-9,-9,2013,1,0,-9,3,1,530,0,0,1.62,0,1303.83,3,-9,-9,1,7
8570,857001,857001,-9,-9,-9,2013,0,80,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,4,0,1590,0,-9,0,0,773.39001,-9,-9,-9,0,3
2978,297802,297802,-9,297801,-9,2013,0,40,0,0,0,2,2,-9,1,4,2,0,2.73,2.73,-9,-9,-999,0,-9,-9,2013,1,0,-9,3,0,2128,0,0,2.73,0,726.22998,3,-9,-9,0,1
4263,426301,426304,-9,426302,426301,2013,1,2,1,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1158,0,-9,0,0,0,-9,-9,-9,0,6
5823,582301,582301,-9,-9,-9,2013,0,62,0,0,0,1,1,-9,0,2,3,0,6.27,6.27,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,1319,0,0,6.27,0,2556.1799,4,39,-9,0,6
2979,297901,297903,-9,297902,297901,2013,0,15,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1425,0,0,0,0,0,2,-9,-9,0,4
5934,593401,593403,-9,593401,593402,2013,1,10,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1268,0,-9,0,0,0,-9,-9,-9,0,2
8355,835502,835503,-9,-9,-9,2013,0,62,0,0,0,3,3,-9,1,3,2,0,1.1900001,1.1900001,-9,-9,-999,0,-9,-9,2013,1,0,-9,3,0,824,0,0,1.1900001,0,542.92999,3,-9,-9,0,2
9632,963201,963201,-9,-9,-9,2013,0,74,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,700,0,0,0,0,899.35999,4,18,-9,0,5
5819,581901,581901,-9,-9,-9,2013,0,71,0,0,0,2,2,-9,0,4,3,0,6.4000001,6.4000001,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,1761,0,0,6.4000001,0,2007.16,4,-9,-9,0,1
6794,679401,679403,-9,679402,679401,2013,0,8,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,807,0,-9,0,0,0,-9,-9,-9,0,6
