idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgnBirthIntl,labUnempFlag,demRgn
2227,222701,222704,-9,222701,222702,2011,1,8,0,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,490,0,0,0,0,0,2,-9,-9,0,2
12481,1248101,1248104,-9,1248102,1248101,2011,1,6,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,595,0,0,0,0,0,2,-9,-9,0,2
4985,498501,498501,-9,-9,-9,2011,0,76,0,0,0,3,3,-9,0,4,3,0,6.4899998,6.4899998,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,1810,0,-9,6.4899998,0,2542.8799,-9,-9,-9,0,6
9509,950901,950901,-9,950903,950902,2011,1,41,0,0,0,3,3,-9,0,4,2,0,4.2600002,4.2600002,-9,-9,-999,0,-9,-9,2011,1,0,-9,3,0,979,0,0,4.2600002,0,563.14001,3,-9,-9,1,7
10467,1046701,1046703,-9,1046701,1046702,2011,0,4,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1034,0,0,0,0,0,2,-9,-9,0,6
5463,546302,546303,-9,546301,546302,2011,1,40,0,0,0,2,2,-9,0,4,5,8.2299995,8.25,3.99,-9,-9,-999,-9,-9,-9,2011,1,40,-9,1,0,1710,11.47,-9,3.99,0,1070.13,-9,15,-9,0,5
10668,1066803,1066803,-9,1066801,-9,2011,0,23,0,0,1,1,0,0,0,5,3,0,6.2199998,6.2199998,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,115,0,0,6.2199998,0,816.58002,2,-9,-9,0,7
7035,703503,703504,-9,703501,703502,2011,1,18,0,0,1,2,0,0,0,5,2,0,4.9499998,4.9499998,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,2128,0,0,4.9499998,0,1866.87,2,-9,-9,0,5
4165,416501,416503,-9,416501,416502,2011,1,0,1,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,354,0,0,0,0,0,2,-9,-9,0,1
890,89001,89001,-9,-9,-9,2011,1,41,0,0,0,3,3,-9,0,4,4,8.1199999,8.1199999,0,-9,-9,-999,0,-9,-9,2011,1,45,-9,1,0,2003,6.3600001,7.27,0,0,708.03003,1,25,-9,0,2
11078,1107802,1107803,-9,1107802,1107801,2011,0,25,0,0,0,2,2,0,0,3,2,0,2.49,2.49,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,385,0,0,2.49,0,708.71997,2,-9,-9,0,7
2847,284703,284704,-9,284703,284701,2011,0,21,0,0,1,2,0,-9,0,5,2,0,3.4200001,3.4200001,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,777,0,-9,3.4200001,0,982.57001,-9,-9,-9,0,1
9459,945901,945903,-9,945902,945901,2011,1,5,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,955,0,0,0,0,0,2,-9,-9,0,7
2701,270101,270103,-9,270102,270101,2011,1,14,0,4,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,593,0,0,0,0,0,2,-9,-9,0,6
4979,497901,497901,-9,497903,497902,2011,0,43,0,0,0,3,3,-9,0,4,2,0,1.89,1.89,-9,-9,-999,0,-9,-9,2011,1,0,-9,3,0,853,0,0,1.89,0,316.73001,3,-9,-9,1,6
10792,1079201,1079204,-9,1079203,1079201,2011,0,13,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,2057,0,0,0,0,0,2,-9,-9,0,2
2985,298502,298503,-9,298501,298504,2011,1,22,0,0,0,3,3,-9,0,4,4,7.6700001,7.6700001,0,-9,-9,-999,0,-9,-9,2011,1,40,-9,1,1,940,9.6400003,8.9099998,0,0,832.02002,1,4,-9,0,4
12037,1203702,1203703,-9,1203702,1203701,2011,0,24,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,1,-9,-9,2011,0,0,-9,2,1,1915,0,0,0,0,364.63,1,-9,-9,0,6
2800,280002,280003,-9,280002,280001,2011,1,36,0,0,0,2,2,-9,0,4,4,7.8200002,8.1000004,6.6399999,-9,-9,-999,0,-9,-9,2011,0,48,-9,1,1,2285,5.02,5.1500001,6.6399999,0,1120.5699,1,14,-9,0,6
464,46401,46404,-9,46401,46402,2011,1,3,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,2360,0,0,0,0,0,2,-9,-9,0,5
10980,1098001,1098004,-9,1098001,1098002,2011,0,4,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1434,0,-9,0,0,0,-9,-9,-9,0,2
5457,545702,545703,-9,545701,545702,2011,0,45,0,0,0,3,3,-9,0,4,4,7.25,7.25,0,-9,-9,-999,0,-9,-9,2011,1,35,-9,1,0,2505,6.2399998,6.4000001,0,0,478.76999,1,6,-9,0,6
7807,780701,780701,-9,-9,-9,2011,0,67,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,2323,0,0,0,0,1550.52,4,-9,-9,0,2
3959,395901,395903,-9,395902,395901,2011,1,7,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,2610,0,0,0,0,0,2,-9,-9,0,5
4940,494001,494005,-9,494001,494002,2011,0,8,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1920,0,0,0,0,0,2,-9,-9,0,6
11001,1100101,1100104,-9,1100101,1100102,2011,0,6,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,1798,0,0,0,0,0,2,-9,-9,0,5
1370,137001,137004,-9,137002,137001,2011,1,9,0,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1397,0,0,0,0,0,2,-9,-9,0,5
3973,397301,397301,-9,-9,-9,2011,0,80,0,0,0,3,3,-9,0,3,2,0,4.4000001,4.4000001,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,2549,0,0,4.4000001,0,602.66998,4,-9,-9,0,6
2162,216202,216202,-9,216201,-9,2011,0,41,0,0,0,3,3,-9,1,1,1,0,0,0,-9,-9,-999,0,-9,-9,2011,1,0,-9,3,0,1975,0,0,0,0,813.84998,3,-9,-9,0,6
7393,739301,739303,-9,739302,739301,2011,0,16,0,3,1,3,0,0,0,5,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1092,0,0,0,0,0,2,-9,-9,0,2
135,13501,13503,-9,13502,13501,2011,1,10,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,2237,0,0,0,0,0,2,-9,-9,0,3
7627,762701,762702,-9,762701,762705,2011,0,24,0,0,0,1,1,-9,0,4,4,8.8100004,8.8400002,4.9200001,-9,-9,-999,-9,-9,-9,2011,1,40,-9,1,1,755,9.2299995,-9,4.9200001,0,177,-9,1,-9,0,6
5449,544902,544903,-9,544901,544902,2011,1,31,0,0,0,1,1,-9,0,4,3,7.9099998,7.9099998,.28,-9,-9,-999,0,-9,-9,2011,1,40,-9,1,1,7966,4.3400002,4.4499998,.28,0,-896.27087,1,5,-9,0,6
6449,644902,644903,-9,644901,644902,2011,0,18,0,0,1,3,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,2131,0,0,0,0,331.64999,2,-9,-9,0,4
10812,1081201,1081201,-9,-9,-9,2011,1,44,0,0,0,3,3,-9,0,5,4,8.0299997,8.0299997,0,-9,-9,-999,-9,-9,-9,2011,1,40,-9,1,0,1665,7.8800001,-9,0,0,1020.08,-9,29,-9,0,3
7045,704503,704504,-9,704502,704501,2011,1,26,0,0,0,1,1,-9,0,4,5,7.7399998,8.5799999,8.0100002,-9,-9,-999,-9,-9,-9,2011,1,40,-9,1,1,1886,6.5999999,-9,8.0100002,0,5136.48,-9,3,-9,0,6
9506,950601,950604,-9,950602,950601,2011,1,15,0,5,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,176,0,0,0,0,0,2,-9,-9,0,5
2992,299203,299206,-9,299204,299203,2011,0,0,1,2,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,3389,0,0,0,0,0,2,-9,-9,0,2
2505,250501,250504,-9,250502,250501,2011,1,5,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,613,0,0,0,0,0,2,-9,-9,0,5
8059,805901,805901,-9,-9,-9,2011,0,33,0,0,0,1,1,-9,0,5,1,0,0,0,-9,-9,-999,0,-9,-9,2011,1,0,-9,3,0,926,0,0,0,0,1346.4,1,-9,-9,1,3
928,92802,92803,-9,92801,92802,2011,1,27,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,667,0,-9,0,0,546.35999,-9,-9,-9,0,5
8771,877101,877101,-9,-9,-9,2011,0,74,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2011,1,0,-9,3,0,995,0,0,0,0,787.67999,3,-9,-9,0,6
4601,460101,460101,-9,-9,-9,2011,0,51,0,0,0,3,3,-9,0,5,3,7.6999998,7.6999998,0,-9,-9,-999,0,-9,-9,2011,1,30,-9,1,0,313,5.8600001,6.0100002,0,0,534.44,1,30,-9,0,2
7066,706601,706604,-9,706601,706602,2011,0,3,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,2011,0,0,0,0,0,2,-9,-9,0,5
6432,643202,643202,-9,-9,-9,2011,1,74,0,0,0,3,3,-9,0,2,2,0,1.91,1.91,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,2332,0,0,1.91,0,555.14001,4,-9,-9,0,2
5934,593401,593401,-9,-9,-9,2011,0,59,0,0,0,1,1,-9,0,5,5,9.2200003,9.2200003,1.52,-9,-9,-999,0,-9,-9,2011,1,40,-9,1,0,708,36.549999,40.049999,1.52,0,4352.6099,1,36,-9,0,7
8695,869501,869501,-9,-9,-9,2011,0,45,1,1,0,3,3,-9,0,5,3,5.9499998,6.4000001,5.5799999,-9,-9,-999,0,-9,-9,2011,1,40,-9,1,0,2097,2.55,2.6099999,5.5799999,0,670.65997,1,10,-9,0,7
5436,543601,543601,-9,-9,-9,2011,1,39,0,0,0,3,3,-9,0,4,5,8.6999998,8.6999998,0,-9,-9,-999,0,-9,-9,2011,1,40,-9,1,0,3741,12.27,11.64,0,0,1780.36,1,19,-9,0,4
1742,174201,174203,-9,174201,174202,2011,1,10,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1460,0,0,0,0,0,2,-9,-9,0,5
2979,297904,297905,-9,297902,297901,2011,1,22,0,0,1,2,0,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,1,6981,0,-9,0,0,421.47,-9,-9,-9,0,5
5433,543303,543304,-9,543301,543302,2011,0,23,0,0,1,2,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,78,0,0,0,0,1065.58,2,-9,-9,0,6
8921,892101,892104,-9,892102,892101,2011,1,3,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,565,0,0,0,0,0,2,-9,-9,0,5
9369,936901,936901,-9,-9,-9,2011,1,55,0,0,0,1,1,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,489,0,0,0,0,1411.86,4,-9,-9,0,2
7,701,704,-9,702,701,2011,1,12,0,3,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,161,0,0,0,0,0,2,-9,-9,0,2
1631,163101,163104,-9,163102,163101,2011,0,9,1,3,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,4174,0,0,0,0,0,2,-9,-9,0,6
328,32801,32801,-9,32802,32803,2011,1,35,0,0,0,3,3,-9,0,5,4,7.46,7.4699998,3.29,-9,-9,-999,0,-9,-9,2011,1,60,-9,1,1,1620,3.6800001,3.77,3.29,0,502.92999,1,12,-9,0,2
6732,673203,673204,-9,673202,673201,2011,0,18,0,0,1,3,0,0,0,4,2,0,.47,.47,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,1238,0,0,.47,0,905.01001,2,-9,-9,0,4
4729,472904,472905,-9,472902,472901,2011,1,18,0,0,0,3,3,-9,0,4,2,0,.70999998,.70999998,-9,-9,-999,-9,-9,-9,2011,0,0,-9,3,1,1109,0,-9,.70999998,0,577.08002,-9,-9,-9,1,4
2799,279902,279902,-9,279901,-9,2011,0,46,0,0,0,1,1,-9,0,5,5,10.49,10.51,5.4000001,-9,-9,-999,0,-9,-9,2011,1,40,-9,1,0,824,21.82,30.91,5.4000001,0,1919.86,1,25,-9,0,2
8249,824901,824901,-9,-9,-9,2011,0,75,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2011,1,0,-9,3,0,758,0,0,0,0,791.07001,3,-9,-9,0,5
2799,279901,279901,-9,-9,-9,2011,0,74,0,0,0,3,3,-9,0,4,2,0,4.1799998,4.1799998,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,824,0,0,4.1799998,0,1485.16,4,-9,-9,0,2
2645,264502,264502,-9,264501,-9,2011,0,43,0,0,0,3,3,-9,1,3,2,0,3.4200001,3.4200001,-9,-9,-999,0,-9,-9,2011,1,0,-9,3,0,936,0,0,3.4200001,0,938.63,3,-9,-9,0,5
10973,1097301,1097303,-9,1097301,1097302,2011,0,14,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,2241,0,0,0,0,0,2,-9,-9,0,2
1490,149001,149001,-9,-9,-9,2011,1,54,0,0,0,3,3,-9,0,4,5,9.3400002,9.3400002,4.75,-9,-9,-999,0,-9,-9,2011,1,40,-9,1,0,268,59.439999,21.48,4.75,0,1134.37,1,40,-9,0,6
7733,773301,773304,-9,773302,773301,2011,1,2,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,320,0,0,0,0,0,2,-9,-9,0,4
1935,193502,193503,-9,193502,193501,2011,0,23,0,0,1,1,0,0,0,4,3,0,4.98,4.98,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,927,0,0,4.98,0,1147.21,2,-9,-9,0,3
8074,807403,807404,-9,807402,807401,2011,1,32,0,0,0,3,3,-9,0,4,4,0,7.6399999,7.6399999,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1684,0,-9,7.6399999,0,819.53003,-9,5,-9,0,1
5423,542305,542306,-9,542308,-9,2011,0,24,0,0,1,1,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,792,0,0,0,0,730.84998,2,-9,-9,0,5
5423,542303,542304,-9,542302,542301,2011,0,44,0,0,0,2,2,-9,0,4,4,6.6700001,6.6700001,0,-9,-9,-999,0,-9,-9,2011,1,30,-9,1,0,792,9.1599998,17.9,0,0,728.22998,1,11,-9,0,5
5423,542302,542303,-9,542302,542301,2011,1,49,0,0,0,2,2,-9,0,4,5,7.3600001,7.3600001,0,-9,-9,-999,0,-9,-9,2011,1,40,-9,1,0,792,12.24,0,0,0,738.60999,3,20,-9,0,5
1072,107201,107204,-9,-9,107202,2011,0,13,0,0,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,340,0,-9,0,0,0,-9,-9,-9,0,6
7669,766903,766904,-9,766902,766901,2011,1,18,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,1,-9,-9,2011,1,0,-9,2,1,1564,0,0,0,0,813.78998,3,-9,-9,0,3
9445,944501,944504,-9,944502,944501,2011,0,1,2,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,3257,0,-9,0,0,0,-9,-9,-9,0,6
7510,751002,751003,-9,751002,751001,2011,1,34,0,0,0,2,2,-9,1,4,2,0,1.46,1.46,-9,-9,-999,0,-9,-9,2011,1,0,-9,3,0,1236,0,0,1.46,0,875.21997,3,-9,-9,0,6
3598,359802,359802,-9,-9,-9,2011,1,59,0,0,0,1,1,-9,0,4,5,9.1700001,9.1700001,3.52,1,-9,-999,-9,-9,-9,2011,0,40,-9,1,0,2101,28.73,-9,3.52,0,2392.8501,-9,36,-9,0,5
10936,1093601,1093604,-9,1093601,1093603,2011,0,14,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,2258,0,0,0,0,0,2,-9,-9,0,5
12224,1222401,1222401,-9,-9,-9,2011,0,81,0,0,0,1,1,-9,0,2,3,0,5.0900002,5.0900002,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,614,0,0,5.0900002,0,2013.79,4,-9,-9,0,4
7784,778401,778403,-9,778402,778401,2011,0,1,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1855,0,-9,0,0,0,-9,-9,-9,0,4
5419,541901,541904,-9,541902,541901,2011,0,4,2,3,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,249,0,0,0,0,0,2,-9,-9,0,5
5947,594702,594703,-9,594702,594701,2011,1,22,0,0,1,2,0,0,0,5,2,0,1.79,1.79,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,1863,0,0,1.79,0,2034.79,2,-9,-9,0,3
2569,256901,256903,-9,256902,256901,2011,1,3,1,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,823,0,-9,0,0,0,-9,-9,-9,0,1
7125,712502,712503,-9,712502,712501,2011,1,22,0,0,0,3,3,-9,0,5,1,0,0,0,-9,-9,-999,1,-9,-9,2011,1,0,-9,2,1,300,0,0,0,0,1024.47,1,-9,-9,0,2
5417,541701,541703,-9,541702,541701,2011,1,9,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,2200,0,0,0,0,0,2,-9,-9,0,2
9386,938602,938602,-9,938601,-9,2011,1,57,0,0,0,3,3,-9,1,2,2,0,3.3699999,3.3699999,-9,-9,-999,0,-9,-9,2011,1,0,-9,3,0,1961,0,0,3.3699999,0,863.70001,3,-9,-9,0,5
2895,289501,289505,-9,289502,289501,2011,0,3,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,704,0,0,0,0,0,2,-9,-9,0,2
950,95001,95003,-9,95002,95001,2011,0,16,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1612,0,0,0,0,0,2,-9,-9,0,2
1301,130101,130103,-9,130102,130101,2011,0,5,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,961,0,0,0,0,0,2,-9,-9,0,7
12330,1233001,1233005,-9,1233002,1233001,2011,1,2,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1225,0,-9,0,0,0,-9,-9,-9,0,2
8823,882303,882304,-9,882302,882301,2011,1,32,0,0,0,1,1,-9,0,5,5,8.1400003,8.1800003,5.2600002,-9,-9,-999,0,-9,-9,2011,1,35,-9,1,1,958,24.459999,25.08,5.2600002,0,1889.72,1,10,-9,0,4
850,85002,85003,-9,85002,85001,2011,1,42,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2011,1,0,-9,3,0,1440,0,0,0,0,693.76001,1,-9,-9,1,5
11705,1170502,1170503,-9,1170501,1170502,2011,0,23,0,0,1,2,0,-9,0,5,2,0,3.3499999,3.3499999,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,1466,0,-9,3.3499999,0,926.63,-9,1,-9,0,1
12002,1200201,1200205,-9,1200201,1200202,2011,1,9,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,777,0,0,0,0,0,2,-9,-9,0,2
6049,604901,604901,-9,-9,-9,2011,1,45,0,0,0,1,1,-9,0,5,5,8.79,8.79,0,-9,-9,-999,0,-9,-9,2011,0,54,-9,1,0,2004,15.41,15.8,0,0,1473.76,1,17,-9,0,2
1581,158101,158104,-9,158101,158102,2011,0,3,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,3710,0,-9,0,0,0,-9,-9,-9,0,5
12001,1200102,1200103,-9,1200102,1200101,2011,1,29,0,0,0,2,2,-9,0,5,5,7.5799999,7.5900002,2.8800001,-9,-9,-999,0,-9,-9,2011,1,35,-9,1,1,1539,21.139999,19.18,2.8800001,0,1023,1,9,-9,0,7
1191,119102,119102,-9,119101,-9,2011,0,22,0,0,1,1,0,0,0,5,3,0,5.3200002,5.3200002,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,1891,0,0,5.3200002,0,1605.15,2,-9,-9,0,2
1627,162701,162703,-9,162702,162701,2011,1,13,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1167,0,0,0,0,0,2,-9,-9,0,1
10325,1032501,1032501,-9,-9,-9,2011,0,50,0,0,0,1,1,-9,0,4,4,8.8900003,9.0299997,6.6100001,-9,-9,-999,0,-9,-9,2011,1,35,-9,1,0,1119,9.9899998,9.54,6.6100001,0,1045.54,1,24,-9,0,2
5402,540201,540204,-9,540202,540201,2011,0,13,0,2,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1447,0,0,0,0,0,2,-9,-9,0,1
5402,540201,540203,-9,540202,540201,2011,0,16,0,2,0,3,3,-9,0,5,2,0,0,0,-9,-9,-999,1,-9,-9,2011,1,0,-9,2,0,1447,0,0,0,0,0,3,-9,-9,0,1
3498,349801,349801,-9,-9,-9,2011,0,62,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,3,0,1776,0,-9,0,0,311.47,-9,-9,-9,0,2
5399,539901,539901,-9,-9,-9,2011,0,78,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,4,0,860,0,-9,0,0,483.48001,-9,5,-9,0,5
2773,277303,277303,-9,277302,-9,2011,0,25,0,0,0,1,1,-9,0,4,5,7.77,7.77,1.01,-9,-9,-999,-9,-9,-9,2011,1,40,-9,1,1,1628,10.73,-9,1.01,0,1147.84,-9,4,-9,0,3
625,62502,62502,-9,62501,-9,2011,1,49,0,0,0,2,2,-9,0,4,4,7.6799998,7.75,5.25,-9,-9,-999,-9,-9,-9,2011,1,60,-9,1,0,1960,5.5999999,-9,5.25,0,1339.9,-9,16,-9,0,6
3486,348602,348603,-9,348601,348602,2011,0,22,0,0,0,3,3,-9,0,5,2,0,2.5599999,2.5599999,-9,-9,-999,0,-9,-9,2011,1,0,-9,3,1,2097,0,0,2.5599999,0,492.47,3,-9,-9,1,1
913,91301,91301,-9,-9,-9,2011,0,75,0,0,0,3,3,-9,0,3,2,0,2.74,2.74,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,832,0,0,2.74,0,1437.85,4,-9,-9,0,6
4745,474503,474504,-9,474502,474501,2011,1,18,0,0,1,2,0,0,0,5,2,0,5.7399998,5.7399998,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,989,0,0,5.7399998,0,1500.52,2,-9,-9,0,1
5667,566702,566703,-9,566702,566701,2011,1,35,0,0,0,3,3,-9,0,4,4,7.3499999,7.3499999,.2,-9,-9,-999,0,-9,-9,2011,1,40,-9,1,0,2915,7.8299999,8.0299997,.2,0,781.97998,1,16,-9,0,5
5674,567401,567404,-9,567402,567401,2011,0,2,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,605,0,-9,0,0,0,-9,-9,-9,0,6
6954,695401,695403,-9,695401,-9,2011,1,9,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,1351,0,-9,0,0,0,-9,-9,-9,0,5
4322,432201,432204,-9,432202,-9,2011,1,6,0,0,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,2223,0,0,0,0,0,2,-9,-9,0,6
6389,638901,638902,-9,638901,-9,2011,0,4,0,1,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,463,0,-9,0,0,0,-9,-9,-9,0,6
9851,985102,985103,-9,985102,985101,2011,0,31,0,0,0,3,3,-9,0,4,2,0,1.22,1.22,-9,-9,-999,0,-9,-9,2011,0,0,-9,3,1,2982,0,0,1.22,0,934.41998,3,-9,-9,0,5
664,66401,66404,-9,66402,66401,2011,1,4,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,219,0,0,0,0,0,2,-9,-9,0,2
5390,539001,539003,-9,539002,539001,2011,1,0,1,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,2037,0,-9,0,0,0,-9,-9,-9,0,4
5389,538901,538901,-9,-9,-9,2011,0,80,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,1086,0,0,0,0,582.59998,4,-9,-9,0,2
5388,538801,538801,-9,-9,-9,2011,0,82,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,878,0,-9,0,0,1072.6801,-9,-9,-9,0,4
9612,961203,961203,-9,961202,-9,2011,1,48,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2011,1,0,-9,3,0,442,0,0,0,0,810.63,1,-9,-9,1,6
