idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgn
19377,1937701,1937701,-9,-9,-9,2022,1,50,0,0,0,1,1,-9,0,4,5,7.4,7.4,0,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,0,866,5.84,5.97,0,0,700.8000000000001,1,25,2
15221,1522104,1522105,-9,1522101,1522102,2022,1,19,0,0,0,3,3,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,377,0,0,0,0,500,2,-9,4
17361,1736102,1736105,-9,1736103,1736104,2022,0,5,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,911,0,-9,0,0,0,-9,-9,5
7381,738101,738101,-9,-9,-9,2022,1,77,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,43,0,0,0,0,278.89,4,48,6
16342,1634201,1634203,-9,1634202,1634201,2022,0,9,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,1027,0,0,0,0,0,2,-9,4
6452,645201,645205,-9,645201,-9,2022,0,3,0,4,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,218,0,-9,0,0,0,-9,-9,5
12348,1234801,1234801,-9,-9,-9,2022,0,90,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,4,0,1056,0,0,0,0,269.46,4,-9,10
2417,241701,241704,-9,241702,241701,2022,1,1,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,947,0,-9,0,0,0,-9,-9,10
10672,1067202,1067203,-9,1067202,1067201,2022,1,27,0,0,0,3,3,0,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,1363,0,0,0,0,443.43,2,-9,2
8080,808001,808001,-9,-9,-9,2022,0,69,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,4,0,522,0,0,0,0,215.01,4,18,6
8096,809601,809601,-9,-9,-9,2022,0,70,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,577,0,0,0,0,368.94,4,15,4
1854,185403,185403,-9,185401,-9,2022,0,49,0,0,0,2,2,-9,0,5,3,7.92,7.92,0,-9,-9,-999,-9,-9,-9,2022,0,40,-9,1,0,68,2.8,-9,0,0,273.39,-9,20,5
13625,1362501,1362501,-9,-9,-9,2022,1,68,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,4,0,620,0,0,0,0,482.25,4,42,6
4418,441802,441803,-9,441802,441801,2022,0,40,0,0,0,2,2,-9,1,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,3,0,2417,0,-9,0,0,207.17,-9,-9,10
512,51201,51203,-9,51202,51201,2022,0,14,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,365,0,0,0,0,0,2,-9,10
551,55101,55105,-9,55102,55101,2022,0,15,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,680,0,-9,0,0,0,-9,-9,10
17571,1757101,1757103,-9,1757101,1757102,2022,1,15,0,4,1,3,0,0,0,5,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,2573,0,0,0,0,0,2,-9,10
15846,1584602,1584603,-9,1584601,1584602,2022,1,31,0,0,0,1,1,-9,0,4,4,7.2,7.2,0,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,0,1290,4.03,4.08,0,0,427.94,1,14,6
7373,737301,737304,-9,737301,737302,2022,1,14,0,1,1,3,0,0,0,4,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,145,0,0,0,0,0,2,-9,10
12021,1202101,1202104,-9,1202101,1202102,2022,0,17,0,1,1,3,0,0,0,4,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,683,0,0,0,0,0,2,-9,10
10298,1029801,1029801,-9,1029802,-9,2022,0,51,0,0,0,1,1,-9,0,5,5,7.92,7.92,0,-9,-9,-999,-9,-9,-9,2022,1,40,-9,1,0,332,8.02,-9,0,0,598.96,-9,24,6
7148,714803,714804,-9,-9,-9,2022,1,49,0,0,0,2,2,-9,0,4,4,5.63,5.63,0,-9,-9,-999,-9,-9,-9,2022,1,40,-9,1,0,6412,3.42,-9,0,0,269.96,-9,30,4
17272,1727203,1727204,-9,1727201,1727202,2022,1,21,0,0,1,3,0,-9,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,495,0,-9,0,0,652.97,-9,-9,10
7371,737101,737101,-9,-9,-9,2022,0,47,0,0,0,1,1,-9,0,4,5,7.640000000000001,7.640000000000001,0,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,0,1321,7.94,9.18,0,0,981.77,1,24,10
11759,1175902,1175902,-9,1175901,-9,2022,1,23,0,0,1,2,0,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,602,0,-9,0,0,418.96,-9,-9,4
6922,692201,692201,-9,-9,-9,2022,0,74,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,277,0,-9,0,0,307.36,-9,40,6
4107,410701,410701,-9,-9,-9,2022,1,55,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,1507,0,-9,0,0,591.22,-9,25,6
14162,1416201,1416203,-9,1416202,1416201,2022,1,14,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,53,0,-9,0,0,0,-9,-9,10
8741,874101,874104,-9,874102,874101,2022,0,13,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,249,0,0,0,0,0,2,-9,4
14675,1467502,1467502,-9,1467501,-9,2022,0,19,0,0,0,3,3,0,0,4,3,0,4.48,4.48,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,368,0,0,4.48,0,297.49,2,-9,10
3402,340201,340201,-9,-9,-9,2022,1,82,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,596,0,0,0,0,400.95,4,40,2
7153,715301,715301,-9,-9,-9,2022,0,64,0,0,0,3,3,-9,0,3,3,0,1.96,1.96,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,2265,0,0,1.96,0,492.09,4,30,4
7153,715302,715302,-9,715301,-9,2022,1,44,0,0,0,2,2,-9,0,5,4,6.8,6.8,1.65,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,0,2265,4.7,4.65,1.65,0,414.81,1,22,4
7366,736601,736603,-9,736602,736601,2022,0,7,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,114,0,-9,0,0,0,-9,-9,4
13445,1344504,1344505,-9,-9,-9,2022,0,74,0,0,0,2,2,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,1206,0,0,0,0,566.08,4,-9,6
8455,845501,845501,-9,-9,-9,2022,0,83,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,306,0,0,0,0,592.02,4,30,6
9242,924201,924201,-9,-9,-9,2022,0,63,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,4,0,2006,0,0,0,0,386.79,4,35,4
7787,778701,778704,-9,778702,778701,2022,0,2,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,525,0,0,0,0,0,2,-9,5
15293,1529302,1529302,-9,-9,1529301,2022,1,43,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,0,-9,-9,2022,0,0,-9,3,0,4730,0,0,0,0,312.32,3,-9,4
460,46001,46002,-9,46001,-9,2022,1,14,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,1511,0,0,0,0,0,2,-9,6
10905,1090501,1090501,-9,1090502,-9,2022,1,45,0,0,0,2,2,-9,0,5,4,7.29,7.29,0,-9,-9,-999,-9,-9,-9,2022,1,40,-9,1,0,341,5.33,-9,0,0,432.94,-9,29,4
7156,715602,715603,-9,715602,715601,2022,1,42,0,0,0,2,2,-9,0,4,4,7.3,7.3,0,-9,-9,-999,-9,-9,-9,2022,1,50,-9,1,0,179,3.25,-9,0,0,302.52,-9,10,10
13597,1359702,1359702,-9,1359703,1359704,2022,0,61,0,0,0,2,2,-9,0,4,5,8.17,8.17,0,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,0,827,5.75,7.58,0,0,838.13,1,33,10
17618,1761802,1761802,-9,1761801,-9,2022,0,22,0,0,0,2,2,-9,0,3,3,6.51,6.63,4.37,-9,-9,-999,0,-9,-9,2022,0,20,-9,1,1,392,2.82,2.96,4.37,0,651.71,1,3,10
10658,1065801,1065801,-9,-9,-9,2022,0,62,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,454,0,0,0,0,567.89,4,43,10
4220,422001,422003,-9,422001,422002,2022,0,14,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,666,0,0,0,0,0,2,-9,4
16206,1620601,1620601,-9,-9,-9,2022,0,47,0,2,0,1,1,-9,0,3,3,7.09,7.26,5.51,-9,-9,-999,0,-9,-9,2022,0,30,-9,1,0,749,6,6.08,5.51,0,565,1,26,10
3340,334001,334004,-9,334002,334001,2022,1,15,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,1146,0,0,0,0,0,2,-9,6
10886,1088604,1088605,-9,-9,-9,2022,0,87,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,253,0,0,0,0,199.25,4,-9,4
19128,1912801,1912801,-9,-9,-9,2022,1,56,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,787,0,0,0,0,507.86,4,25,10
10060,1006004,1006007,-9,1006006,1006005,2022,1,0,1,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,949,0,-9,0,0,0,-9,-9,10
1557,155702,155703,-9,155702,155701,2022,0,23,0,0,0,2,2,0,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,831,0,0,0,0,327.64,2,-9,2
4018,401801,401803,-9,401801,401802,2022,1,13,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,96,0,-9,0,0,0,-9,-9,6
11574,1157402,1157402,-9,-9,-9,2022,0,82,0,0,0,3,3,-9,0,1,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,645,0,0,0,0,338.01,4,30,10
7162,716201,716203,-9,716202,716201,2022,1,1,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,773,0,-9,0,0,0,-9,-9,6
1089,108901,108901,-9,-9,-9,2022,0,76,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,354,0,0,0,0,492.84,4,30,10
10359,1035903,1035904,-9,1035902,1035901,2022,1,27,0,0,0,2,2,-9,0,5,5,6.83,6.83,0,-9,-9,-999,0,-9,-9,2022,1,50,-9,1,1,1961,5.37,5.44,0,0,410.53,1,-9,10
13985,1398501,1398504,-9,1398502,1398501,2022,0,7,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,624,0,0,0,0,0,2,-9,6
18340,1834002,1834003,-9,1834001,1834002,2022,0,23,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,3,1,5759,0,-9,0,0,151.91,-9,3,2
8674,867402,867402,-9,-9,-9,2022,1,26,0,0,0,2,2,-9,0,5,4,6.53,6.53,0,-9,-9,-999,-9,-9,-9,2022,0,40,-9,1,0,56,3.26,-9,0,0,71.61,-9,5,6
17789,1778901,1778904,-9,1778901,1778902,2022,1,7,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,269,0,-9,0,0,0,-9,-9,10
3137,313701,313701,-9,-9,-9,2022,0,84,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,293,0,0,0,0,585.23,4,37,10
6436,643602,643602,-9,643601,-9,2022,1,34,0,0,0,1,1,-9,0,4,5,7.11,7.11,0,-9,-9,-999,0,-9,-9,2022,1,60,-9,1,1,1226,4.57,6.49,0,0,224.73,1,6,6
14538,1453801,1453801,-9,-9,1453802,2022,1,47,0,0,0,2,2,-9,0,5,4,6.88,6.88,0,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,0,866,3.81,2.9,0,0,523.42,1,-9,4
17469,1746901,1746903,-9,1746902,1746901,2022,0,8,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,1379,0,0,0,0,0,2,-9,4
9879,987901,987901,-9,-9,-9,2022,0,50,0,0,0,1,1,-9,0,3,4,7.29,7.29,0,-9,-9,-999,0,-9,-9,2022,1,50,-9,1,0,869,3.99,4.04,0,0,185.85,1,21,10
17113,1711301,1711303,-9,1711302,1711301,2022,0,17,0,2,0,3,3,0,0,4,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,284,0,0,0,0,0,2,-9,6
16876,1687601,1687601,-9,-9,-9,2022,0,89,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,1045,0,0,0,0,560.1900000000001,4,36,6
13812,1381201,1381201,-9,1381202,-9,2022,0,70,0,0,0,3,3,-9,0,4,5,7.42,7.42,0,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,0,345,5.19,5.26,0,0,801.96,1,36,2
13204,1320402,1320403,-9,1320402,1320401,2022,1,29,0,0,0,2,2,-9,1,3,1,0,0,0,-9,-9,-999,0,-9,-9,2022,1,0,-9,3,1,1090,0,0,0,0,76.67,3,-9,4
14677,1467701,1467701,-9,-9,-9,2022,1,47,0,0,0,3,3,-9,0,4,3,6.2,6.2,0,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,0,666,1.26,1.59,0,0,101.51,1,-9,10
5966,596602,596603,-9,596602,596601,2022,1,37,0,0,0,1,1,-9,0,4,3,6.390000000000001,6.390000000000001,0,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,0,3587,2.79,3.13,0,0,557.21,1,-9,10
5533,553301,553301,-9,-9,-9,2022,1,80,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,4,0,339,0,0,0,0,175.22,4,35,4
7346,734602,734604,-9,734603,-9,2022,0,13,0,3,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,965,0,0,0,0,0,2,-9,2
46,4601,4603,-9,4601,4602,2022,0,14,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,1052,0,0,0,0,0,2,-9,10
19282,1928201,1928203,-9,1928201,1928202,2022,1,13,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,743,0,0,0,0,0,2,-9,6
4509,450901,450902,-9,450901,-9,2022,1,16,0,1,1,3,0,0,0,5,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,391,0,0,0,0,0,2,-9,2
7345,734501,734504,-9,734501,734502,2022,0,10,0,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,2854,0,-9,0,0,0,-9,-9,10
12117,1211701,1211701,-9,-9,-9,2022,0,32,0,1,0,1,1,-9,0,4,3,6.54,6.68,4.83,-9,-9,-999,0,-9,-9,2022,0,24,-9,1,0,404,5.11,4.28,4.83,0,574.6800000000001,1,7,10
16493,1649301,1649301,-9,-9,-9,2022,1,48,0,0,0,2,2,-9,0,4,3,6.81,6.81,0,-9,-9,-999,0,-9,-9,2022,1,50,-9,1,0,2561,1.78,1.8,0,0,392.68,1,30,10
18860,1886001,1886001,-9,-9,-9,2022,0,73,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,434,0,-9,0,0,341.24,-9,40,4
1134,113401,113401,-9,-9,-9,2022,1,72,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,4,0,529,0,-9,0,0,646.92,-9,51,10
816,81601,81603,-9,81601,81602,2022,0,6,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,443,0,-9,0,0,0,-9,-9,10
6784,678401,678404,-9,678401,678402,2022,1,8,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,658,0,-9,0,0,0,-9,-9,4
5737,573702,573702,-9,573701,-9,2022,1,40,0,0,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,3,0,570,0,-9,0,0,243.03,-9,-9,5
11652,1165201,1165201,-9,1165203,1165202,2022,0,40,0,0,0,2,2,-9,0,4,4,7.63,7.63,0,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,0,1016,5.08,4.25,0,0,352.49,1,23,4
7177,717701,717703,-9,717701,717702,2022,1,2,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,166,0,-9,0,0,0,-9,-9,10
7341,734101,734104,-9,734102,734101,2022,1,6,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,464,0,-9,0,0,0,-9,-9,2
6917,691701,691703,-9,691702,691701,2022,0,16,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,407,0,-9,0,0,0,-9,-9,6
17238,1723801,1723801,-9,-9,-9,2022,0,76,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,4,0,502,0,0,0,0,642.29,4,30,2
7178,717802,717803,-9,717802,717801,2022,1,23,0,0,0,1,1,-9,0,4,2,0,0,0,-9,-9,-999,0,-9,-9,2022,0,0,-9,3,1,722,0,0,0,0,347.42,1,-9,4
18184,1818401,1818403,-9,1818402,1818401,2022,1,10,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,458,0,0,0,0,0,2,-9,6
4492,449201,449201,-9,-9,-9,2022,1,76,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,1198,0,0,0,0,234.17,4,39,10
15276,1527601,1527604,-9,1527601,1527602,2022,0,10,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,165,0,-9,0,0,0,-9,-9,2
2317,231702,231702,-9,231701,-9,2022,1,49,0,0,0,2,2,-9,0,4,4,8.18,8.18,0,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,0,434,3.98,2.78,0,0,347.49,1,20,10
6534,653401,653401,-9,-9,-9,2022,1,65,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,0,-9,-9,2022,1,0,-9,4,0,1340,0,0,0,0,312.79,3,37,5
3157,315701,315701,-9,-9,-9,2022,1,34,0,0,0,1,1,-9,0,5,5,8.08,8.08,0,-9,-9,-999,0,-9,-9,2022,0,40,-9,1,0,1122,8.16,8.44,0,0,1009.15,1,12,6
13575,1357503,1357504,-9,1357501,1357502,2022,1,25,0,0,1,1,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,653,0,0,0,0,193.86,2,-9,2
7182,718201,718204,-9,718201,-9,2022,0,12,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,3006,0,0,0,0,0,2,-9,6
11881,1188104,1188104,-9,1188101,-9,2022,0,39,0,3,0,1,1,-9,0,5,2,0,0,0,-9,-9,-999,0,-9,-9,2022,1,0,-9,3,1,2217,0,0,0,0,239.44,3,-9,6
7182,718203,718203,-9,718201,-9,2022,0,20,1,1,1,3,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,1,3006,0,0,0,0,312.82,2,-9,6
7182,718203,718205,-9,718203,-9,2022,1,2,1,1,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,3006,0,-9,0,0,0,-9,-9,6
2299,229901,229901,-9,-9,-9,2022,1,63,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,0,-9,-9,2022,1,0,-9,4,0,548,0,0,0,0,16.58,1,40,10
2175,217501,217501,-9,-9,-9,2022,1,50,0,0,0,2,2,-9,0,3,4,6.92,6.92,0,-9,-9,-999,0,-9,-9,2022,0,40,-9,1,0,840,3.59,3.63,0,0,355.22,1,35,5
18238,1823801,1823801,-9,-9,-9,2022,0,84,0,0,0,1,1,-9,0,3,3,0,3.32,3.32,-9,-9,-999,-9,-9,-9,2022,0,0,-9,4,0,1804,0,0,3.32,0,407.62,4,42,5
14370,1437003,1437003,-9,-9,-9,2022,0,78,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,130,0,0,0,0,454.65,4,40,10
6772,677202,677202,-9,-9,677201,2022,1,29,0,0,0,1,1,-9,0,5,3,7.09,7.09,0,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,1,738,2.87,2.91,0,0,406.66,1,-9,6
1673,167301,167303,-9,167301,167302,2022,1,7,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,1022,0,0,0,0,0,2,-9,5
1523,152301,152301,-9,-9,-9,2022,0,72,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,719,0,0,0,0,414.72,4,26,2
19144,1914401,1914401,-9,-9,-9,2022,0,40,0,0,0,2,2,-9,0,4,4,7.9,7.9,0,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,0,942,3.75,4,0,0,539.53,1,25,10
553,55301,55301,-9,-9,-9,2022,1,62,0,0,0,2,2,-9,1,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,3,0,161,0,-9,0,0,309.9,-9,42,10
18160,1816001,1816001,-9,-9,-9,2022,0,63,0,0,0,1,1,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,552,0,0,0,0,470.2,4,-9,5
17002,1700201,1700201,-9,-9,-9,2022,0,54,0,0,0,2,2,-9,0,2,4,8.050000000000001,8.050000000000001,0,-9,-9,-999,-9,-9,-9,2022,0,40,-9,1,0,571,3.57,-9,0,0,568.87,-9,35,4
13745,1374501,1374504,-9,1374502,1374501,2022,0,5,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,1095,0,-9,0,0,0,-9,-9,10
6899,689901,689901,-9,-9,-9,2022,1,57,0,0,0,1,1,-9,0,3,5,7.140000000000001,7.140000000000001,0,-9,-9,-999,-9,-9,-9,2022,1,40,-9,1,0,566,7.81,-9,0,0,644.46,-9,33,5
18818,1881801,1881804,-9,1881802,1881801,2022,0,10,1,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,230,0,0,0,0,0,2,-9,10
3160,316001,316001,-9,-9,-9,2022,0,73,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,548,0,0,0,0,240.49,4,30,4
3828,382802,382804,-9,382803,-9,2022,1,4,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,628,0,-9,0,0,0,-9,-9,10
10184,1018401,1018403,-9,1018401,1018402,2022,1,12,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,339,0,-9,0,0,0,-9,-9,6
14625,1462502,1462502,-9,1462501,-9,2022,0,50,0,1,0,2,2,-9,0,4,3,7.08,7.17,4.600000000000001,-9,-9,-999,0,-9,-9,2022,1,40,-9,1,0,460,2.74,2.77,4.600000000000001,0,322.09,1,-9,2
1226,122601,122604,-9,122602,122601,2022,1,5,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,1534,0,-9,0,0,0,-9,-9,10
18787,1878701,1878701,-9,-9,-9,2022,0,59,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,4,0,143,0,-9,0,0,365.15,-9,30,10
9203,920302,920303,-9,920302,920301,2022,1,21,0,0,0,3,3,0,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,644,0,0,0,0,1084.02,2,-9,4
14581,1458101,1458102,-9,1458101,-9,2022,0,5,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,0,0,-9,2,0,673,0,0,0,0,0,2,-9,6
7663,766301,766304,-9,766301,766302,2022,1,17,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,2158,0,0,0,0,0,2,-9,6
14223,1422302,1422303,-9,1422302,1422301,2022,1,23,0,0,1,2,0,0,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,1,545,0,0,0,0,742.04,2,-9,2
6837,683701,683703,-9,683702,683701,2022,1,17,0,3,0,3,3,0,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2022,1,0,-9,2,0,295,0,0,0,0,0,2,-9,10
