idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgn
10973,1097301,1097303,-9,1097302,1097301,2016,1,17,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,538,0,0,0,0,0,2,-9,10
3533,353301,353303,-9,353302,353301,2016,1,12,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,588,0,0,0,0,0,2,-9,4
7201,720102,720103,-9,720102,720101,2016,1,19,0,0,0,3,3,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,1,678,0,0,0,0,296.14,2,-9,10
6895,689501,689501,-9,-9,-9,2016,0,71,0,0,0,2,2,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,1161,0,-9,0,0,298.48,-9,30,5
2159,215901,215901,-9,-9,-9,2016,1,73,0,0,0,3,3,-9,0,3,3,0,4.32,4.32,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,212,0,-9,4.32,0,293.17,-9,40,6
2213,221301,221303,-9,221302,221301,2016,0,9,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1036,0,0,0,0,0,2,-9,4
4262,426201,426201,-9,-9,-9,2016,0,76,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,390,0,-9,0,0,396.52,-9,20,4
10887,1088703,1088704,-9,-9,-9,2016,0,82,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,545,0,0,0,0,295.15,4,-9,5
10518,1051801,1051802,-9,1051801,-9,2016,0,14,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,391,0,-9,0,0,0,-9,-9,2
9480,948002,948002,-9,948001,-9,2016,1,18,0,0,0,2,2,-9,0,5,5,8.700000000000001,8.700000000000001,0,-9,-9,-999,-9,-9,-9,2016,0,40,-9,1,1,543,14.74,-9,0,0,428.32,-9,1,6
8744,874401,874401,-9,-9,-9,2016,1,60,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,0,-9,-9,2016,0,0,-9,3,0,1388,0,0,0,0,302.34,3,35,2
6981,698101,698103,-9,698101,698102,2016,0,10,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,0,581,0,0,0,0,0,2,-9,4
7939,793901,793901,-9,-9,-9,2016,0,57,0,0,0,1,1,-9,0,3,5,9.120000000000001,9.120000000000001,0,-9,-9,-999,-9,-9,-9,2016,1,40,-9,1,0,768,11.63,-9,0,0,1792.73,-9,31,4
9666,966601,966602,-9,966601,966603,2016,0,29,0,0,0,1,1,-9,0,5,3,6.54,6.57,3.12,-9,-9,-999,0,-9,-9,2016,0,40,-9,1,1,1021,2.43,2.4,3.12,0,349.84,1,5,10
10244,1024402,1024403,-9,1024402,1024401,2016,0,27,0,0,0,2,2,-9,0,4,5,7.98,8.040000000000001,4.97,-9,-9,-999,0,-9,-9,2016,1,48,-9,1,1,3126,4.73,4.26,4.97,0,358.65,1,-9,6
8170,817003,817004,-9,817001,817002,2016,1,25,0,0,0,2,2,-9,0,5,4,6.43,6.43,0,-9,-9,-999,-9,-9,-9,2016,1,45,-9,1,1,1336,2.81,-9,0,0,323.05,-9,3,2
6496,649601,649604,-9,649601,649602,2016,0,2,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,0,1813,0,-9,0,0,0,-9,-9,4
5524,552401,552401,-9,-9,-9,2016,0,46,0,0,0,2,2,-9,0,4,4,6.42,6.42,0,-9,-9,-999,-9,-9,-9,2016,1,40,-9,1,0,564,3.11,-9,0,0,326.31,-9,20,10
2617,261703,261704,-9,261702,261701,2016,1,20,0,0,0,2,2,1,0,5,3,5.72,5.72,0,-9,-9,-999,-9,-9,-9,2016,1,40,-9,1,1,324,1.06,0,0,0,151.39,2,0,10
3323,332301,332305,-9,332302,332301,2016,0,5,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,421,0,0,0,0,0,2,-9,5
3864,386401,386401,-9,386403,386402,2016,0,45,0,0,0,1,1,-9,0,4,5,7.87,7.9,4.33,-9,-9,-999,0,-9,-9,2016,0,40,-9,1,0,619,7.72,7.45,4.33,0,604.8100000000001,1,25,10
7282,728203,728204,-9,728202,728201,2016,1,22,0,0,0,2,2,-9,0,5,4,8.44,8.44,0,-9,-9,-999,0,-9,-9,2016,1,60,-9,1,1,1970,2.35,2.27,0,0,460.13,1,3,10
5029,502901,502903,-9,502901,502902,2016,0,16,0,1,1,3,0,-9,0,4,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1105,0,-9,0,0,0,-9,-9,2
8282,828201,828201,-9,-9,-9,2016,1,61,0,0,0,3,3,-9,0,4,3,6.5,6.65,4.43,-9,-9,-999,0,-9,-9,2016,1,30,-9,1,0,480,1.44,.9400000000000001,4.43,0,169.46,1,29,2
10462,1046202,1046206,-9,1046203,1046204,2016,1,2,1,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1901,0,0,0,0,0,2,-9,10
7547,754701,754701,-9,-9,-9,2016,0,76,0,0,0,1,1,-9,0,3,3,0,4.06,4.06,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,2370,0,0,4.06,0,1040.77,4,40,2
8515,851501,851501,-9,-9,-9,2016,0,62,0,0,0,1,1,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,274,0,0,0,0,528.1900000000001,4,30,6
10721,1072101,1072104,-9,1072101,1072102,2016,0,14,0,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1084,0,-9,0,0,0,-9,-9,4
961,96104,96104,-9,96101,-9,2016,0,20,0,0,0,2,2,-9,0,3,3,5.59,5.59,0,-9,-9,-999,-9,-9,-9,2016,1,20,-9,1,1,1821,2.09,-9,0,0,99.01000000000001,-9,0,2
6550,655003,655004,-9,655002,655001,2016,0,18,0,0,0,2,2,1,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,3,1,689,0,0,0,0,94.39,2,-9,4
5890,589003,589005,-9,-9,-9,2016,1,58,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2016,1,0,-9,3,0,2669,0,0,0,0,367.06,3,22,5
3473,347302,347303,-9,347302,347301,2016,0,19,0,0,1,3,0,0,0,4,3,0,3.17,3.17,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,1,487,0,0,3.17,0,577.95,2,-9,6
198,19803,19804,-9,19801,19802,2016,0,21,0,0,0,1,1,-9,0,4,3,0,4.69,4.69,-9,-9,-999,-9,-9,-9,2016,1,0,-9,3,1,1131,0,-9,4.69,0,217,-9,-9,2
902,90201,90201,-9,-9,-9,2016,0,78,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,1335,0,0,0,0,387.2,4,37,10
10954,1095401,1095403,-9,1095402,1095401,2016,1,13,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,2487,0,0,0,0,0,2,-9,10
3855,385501,385503,-9,385502,385501,2016,1,14,0,2,0,3,3,1,0,4,5,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,3,0,360,0,0,0,0,0,2,-9,10
499,49901,49903,-9,49902,49901,2016,0,17,0,2,0,3,3,-9,0,5,5,0,0,0,-9,-9,-999,0,-9,-9,2016,1,0,-9,3,0,785,0,0,0,0,0,3,-9,10
3989,398901,398903,-9,398902,398901,2016,1,12,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,443,0,0,0,0,0,2,-9,5
5675,567502,567503,-9,567502,567501,2016,1,35,0,0,0,3,3,-9,0,4,4,7.56,7.56,0,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,1,501,3.17,5.45,0,0,201.65,1,13,4
3854,385401,385403,-9,385401,385402,2016,1,14,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,841,0,0,0,0,0,2,-9,6
9966,996601,996601,-9,-9,-9,2016,0,71,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,3,0,562,0,-9,0,0,226.93,-9,30,10
5164,516402,516405,-9,516403,516401,2016,0,4,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,0,755,0,0,0,0,0,2,-9,10
1890,189001,189001,-9,-9,-9,2016,1,57,0,0,0,2,2,-9,1,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,3,0,1688,0,-9,0,0,134.45,-9,31,4
1141,114101,114104,-9,114102,114101,2016,1,7,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,671,0,0,0,0,0,2,-9,4
7618,761801,761801,-9,-9,-9,2016,0,44,0,1,0,3,3,-9,0,4,3,7.22,7.22,0,-9,-9,-999,0,-9,-9,2016,0,40,-9,1,0,416,2.14,2.08,0,0,237.29,1,16,6
1410,141002,141005,-9,-9,-9,2016,0,70,0,0,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,370,0,0,0,0,340.61,4,30,4
3851,385102,385104,-9,-9,385103,2016,1,12,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,2424,0,0,0,0,0,2,-9,10
8511,851101,851101,-9,-9,-9,2016,0,79,0,0,0,2,2,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,964,0,-9,0,0,451.56,-9,30,10
8634,863401,863404,-9,863401,863402,2016,0,11,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,666,0,-9,0,0,0,-9,-9,6
4409,440903,440903,-9,440901,-9,2016,1,19,0,0,1,2,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,1,2268,0,0,0,0,499.57,2,1,4
5666,566601,566604,-9,566601,566602,2016,0,12,1,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1287,0,-9,0,0,0,-9,-9,2
10523,1052301,1052305,-9,1052302,1052301,2016,1,7,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,781,0,-9,0,0,0,-9,-9,10
2817,281701,281704,-9,281702,281701,2016,0,1,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,328,0,0,0,0,0,2,-9,10
4139,413902,413905,-9,-9,-9,2016,1,81,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,1832,0,0,0,0,475.39,4,35,6
2455,245501,245503,-9,245502,245501,2016,1,12,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,3165,0,0,0,0,0,2,-9,10
10240,1024001,1024001,-9,-9,-9,2016,0,48,0,1,0,3,3,-9,0,1,3,0,4.53,4.53,-9,-9,-999,0,-9,-9,2016,0,0,-9,3,0,476,0,0,4.53,0,275.95,3,11,6
4129,412902,412903,-9,412901,412902,2016,1,21,0,0,0,2,2,1,0,5,3,6.49,6.49,0,-9,-9,-999,-9,-9,-9,2016,1,40,-9,1,1,609,2.43,0,0,0,370.6,2,-9,10
11294,1129403,1129403,-9,1129401,-9,2016,1,19,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,1,-9,-9,2016,0,0,-9,2,0,824,0,0,0,0,547.33,3,-9,5
4345,434501,434501,-9,-9,-9,2016,0,48,0,1,0,2,2,-9,0,3,3,6.46,6.52,3.8,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,0,1394,2.96,3.42,3.8,0,437.62,1,32,6
9284,928403,928406,-9,928404,928405,2016,0,0,1,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,2520,0,-9,0,0,0,-9,-9,5
10662,1066201,1066203,-9,1066202,1066201,2016,0,9,0,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,755,0,0,0,0,0,2,-9,2
4518,451802,451804,-9,-9,-9,2016,1,67,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,803,0,-9,0,0,273.89,-9,40,2
7946,794601,794602,-9,794601,-9,2016,0,11,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,932,0,-9,0,0,0,-9,-9,5
11419,1141902,1141903,-9,1141901,1141902,2016,1,40,0,0,0,3,3,-9,0,4,3,7.42,7.42,0,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,1,1354,2.68,0,0,0,319.1,3,-9,6
10310,1031001,1031001,-9,-9,-9,2016,1,45,0,0,0,2,2,-9,0,4,5,6.92,6.92,0,-9,-9,-999,-9,-9,-9,2016,1,40,-9,1,0,1176,5.34,-9,0,0,593.24,-9,28,10
2460,246003,246003,-9,246002,-9,2016,0,28,0,0,0,2,2,-9,0,4,4,7.27,7.27,0,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,0,467,2.97,0,0,0,543.14,3,-9,2
3834,383402,383402,-9,383401,-9,2016,0,26,0,0,0,1,1,-9,0,4,4,7.41,7.41,0,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,1,2522,3.3,3.19,0,0,446.7,1,5,10
3834,383401,383401,-9,-9,-9,2016,0,53,0,0,0,2,2,-9,0,3,4,7.78,7.78,0,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,0,2522,3.71,3.58,0,0,458.93,1,34,10
7296,729601,729601,-9,-9,-9,2016,1,30,0,0,0,1,1,-9,0,5,5,7.79,7.79,0,-9,-9,-999,-9,-9,-9,2016,1,40,-9,1,0,966,8.870000000000001,-9,0,0,1039.46,-9,10,6
3832,383201,383204,-9,383202,383201,2016,0,4,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1446,0,0,0,0,0,2,-9,10
6400,640001,640003,-9,640002,640001,2016,1,10,1,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,0,305,0,-9,0,0,0,-9,-9,6
11593,1159301,1159301,-9,-9,-9,2016,0,44,0,1,0,2,2,-9,0,4,3,7.17,7.18,2.57,-9,-9,-999,0,-9,-9,2016,0,37,-9,1,0,318,3.28,.29,2.57,0,39.15,1,20,2
10420,1042001,1042004,-9,1042002,1042001,2016,1,7,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1362,0,0,0,0,0,2,-9,6
4944,494401,494405,-9,494402,494401,2016,1,16,0,2,0,2,2,1,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,3,0,5497,0,0,0,0,0,2,-9,2
4485,448501,448503,-9,448501,448502,2016,1,2,1,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,554,0,0,0,0,0,2,-9,6
4129,412904,412905,-9,-9,-9,2016,1,86,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,609,0,0,0,0,372.85,4,40,10
1412,141201,141205,-9,141202,141201,2016,1,9,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,317,0,0,0,0,0,2,-9,10
2123,212301,212305,-9,212302,212301,2016,1,2,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,0,802,0,0,0,0,0,2,-9,10
1669,166901,166901,-9,-9,-9,2016,0,42,0,1,0,2,2,-9,0,4,5,7.96,7.99,4.71,-9,-9,-999,-9,-9,-9,2016,0,60,-9,1,0,1123,6.23,-9,4.71,0,477.31,-9,-9,4
3825,382502,382503,-9,382502,382501,2016,0,20,0,0,1,3,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,1,633,0,0,0,0,330.05,2,-9,10
8341,834101,834104,-9,834102,834101,2016,0,6,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1354,0,0,0,0,0,2,-9,10
6038,603801,603801,-9,-9,-9,2016,0,54,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2016,1,0,-9,3,0,957,0,0,0,0,127.37,3,29,6
6192,619202,619202,-9,619201,-9,2016,1,20,0,0,1,3,0,0,0,4,3,0,5.06,5.06,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,1,681,0,0,5.06,0,545.9300000000001,2,-9,6
4114,411401,411401,-9,-9,-9,2016,0,85,0,0,0,1,1,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,952,0,-9,0,0,376.05,-9,40,10
6048,604802,604802,-9,604801,-9,2016,1,22,0,0,1,2,0,0,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,420,0,0,0,0,198.91,2,-9,10
3936,393601,393601,-9,-9,-9,2016,0,79,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,459,0,0,0,0,239.48,4,-9,2
7192,719202,719202,-9,719201,-9,2016,1,21,0,0,0,3,3,-9,0,4,5,7.73,7.73,0,-9,-9,-999,-9,-9,-9,2016,1,40,-9,1,1,297,14.36,-9,0,0,294.51,-9,1,10
2612,261203,261204,-9,261202,261201,2016,1,30,0,0,0,1,1,-9,0,4,5,7.13,7.13,0,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,1,2776,8.609999999999999,8.32,0,0,293.18,1,2,5
11020,1102002,1102003,-9,-9,-9,2016,0,80,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,625,0,0,0,0,578.01,4,-9,4
3816,381601,381601,-9,-9,-9,2016,0,47,0,0,0,2,2,-9,0,2,3,7.81,7.81,0,-9,-9,-999,0,-9,-9,2016,0,40,-9,1,0,1670,2.17,2.79,0,0,431.57,1,30,10
380,38001,38001,-9,-9,-9,2016,1,74,0,0,0,1,1,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,4,0,5132,0,0,0,0,478.67,4,38,10
783,78302,78303,-9,78301,78302,2016,1,21,0,0,0,2,2,-9,0,5,3,7.52,7.52,0,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,1,426,2.4,2.2,0,0,473.39,1,2,5
10619,1061902,1061903,-9,1061902,1061901,2016,0,25,0,0,0,2,2,-9,0,5,4,7.02,7.02,0,-9,-9,-999,0,-9,-9,2016,0,40,-9,1,1,2988,2.77,2.89,0,0,358.77,1,3,10
2095,209504,209505,-9,-9,-9,2016,1,59,0,0,0,2,2,-9,1,2,1,0,0,0,-9,-9,-999,0,-9,-9,2016,1,0,-9,3,0,1996,0,0,0,0,398.75,3,14,10
1040,104002,104003,-9,104002,104001,2016,1,27,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,0,-9,-9,2016,1,0,-9,3,0,619,0,0,0,0,203.7,3,-9,6
8882,888201,888201,-9,-9,-9,2016,0,51,0,0,0,1,1,-9,0,3,5,8.17,8.17,0,-9,-9,-999,0,-9,-9,2016,1,26,-9,1,0,352,8.18,4.44,0,0,373.5,1,30,6
6520,652001,652001,-9,-9,-9,2016,0,80,0,0,0,3,3,-9,0,1,2,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,1750,0,0,0,0,468.53,4,35,2
10645,1064501,1064501,-9,-9,-9,2016,0,60,0,0,0,1,1,-9,0,3,5,8.630000000000001,8.630000000000001,0,-9,-9,-999,-9,-9,-9,2016,0,40,-9,1,0,728,6.94,-9,0,0,596.15,-9,33,10
9883,988303,988304,-9,988302,988301,2016,1,21,0,0,0,2,2,-9,0,4,3,7.61,7.61,0,-9,-9,-999,0,-9,-9,2016,1,48,-9,1,1,4284,2.09,1.96,0,0,388.7,1,6,6
1936,193603,193603,-9,193601,-9,2016,1,49,0,0,0,3,3,-9,0,4,5,7.77,7.77,0,-9,-9,-999,-9,-9,-9,2016,1,40,-9,1,0,365,8,-9,0,0,221.09,-9,20,6
10521,1052101,1052104,-9,1052102,1052101,2016,0,6,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,463,0,-9,0,0,0,-9,-9,10
6457,645702,645705,-9,645703,-9,2016,0,5,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,1041,0,0,0,0,0,2,-9,6
1552,155202,155203,-9,155202,155201,2016,0,20,0,0,1,2,0,0,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,1,1269,0,0,0,0,459.96,2,-9,10
3800,380001,380003,-9,380002,380001,2016,0,8,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,722,0,-9,0,0,0,-9,-9,10
7126,712602,712603,-9,712602,712601,2016,0,19,0,0,1,2,0,0,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,1,1994,0,0,0,0,453.31,2,-9,4
10287,1028701,1028701,-9,-9,-9,2016,0,70,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,4,0,628,0,0,0,0,291.01,4,35,2
4266,426602,426603,-9,426602,426601,2016,0,37,0,1,0,2,2,-9,0,4,3,7.12,7.12,0,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,1,490,2.36,2.38,0,0,296.59,1,6,5
8048,804801,804803,-9,804801,-9,2016,1,16,0,1,1,3,0,0,0,4,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,0,1410,0,0,0,0,0,2,-9,2
2672,267201,267203,-9,267201,267202,2016,1,11,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,807,0,-9,0,0,0,-9,-9,5
11346,1134601,1134601,-9,-9,-9,2016,0,63,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,1362,0,0,0,0,582.71,4,32,2
3797,379702,379703,-9,379702,379701,2016,1,38,0,0,0,2,2,-9,0,3,3,2.77,2.77,0,-9,-9,-999,0,-9,-9,2016,1,40,-9,1,0,1628,.05,2.69,0,0,262.43,1,-9,10
10322,1032203,1032204,-9,1032202,1032201,2016,1,20,0,0,1,3,0,0,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,1,1704,0,0,0,0,159.64,2,-9,10
3794,379402,379403,-9,379402,379401,2016,1,34,0,0,0,2,2,-9,0,5,3,6.49,6.49,0,-9,-9,-999,0,-9,-9,2016,1,25,-9,1,0,1312,2.99,2.88,0,0,484.26,1,-9,5
3558,355801,355803,-9,355801,355802,2016,0,2,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,0,0,-9,2,0,736,0,0,0,0,0,2,-9,6
5995,599502,599506,-9,599503,599504,2016,1,11,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,2258,0,0,0,0,0,2,-9,5
8845,884501,884503,-9,884502,884501,2016,0,7,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,3006,0,0,0,0,0,2,-9,6
8222,822201,822201,-9,-9,-9,2016,0,88,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,4,0,577,0,0,0,0,233.74,4,40,10
10873,1087301,1087301,-9,-9,-9,2016,0,55,0,0,0,2,2,-9,0,4,3,6.91,6.91,0,-9,-9,-999,-9,-9,-9,2016,1,48,-9,1,0,257,1.73,-9,0,0,316.89,-9,25,10
8036,803601,803603,-9,803602,803601,2016,1,16,0,1,0,3,3,-9,0,4,3,0,0,0,-9,-9,-999,1,-9,-9,2016,1,0,-9,2,0,548,0,0,0,0,0,3,-9,10
9629,962901,962901,-9,962902,962903,2016,1,21,0,0,0,2,2,-9,0,5,5,8.27,8.27,0,-9,-9,-999,-9,-9,-9,2016,1,60,-9,1,1,277,6.53,-9,0,0,169.15,-9,1,6
3003,300304,300304,-9,300303,-9,2016,1,45,0,0,0,2,2,-9,0,4,3,0,4.1,4.1,-9,-9,-999,0,-9,-9,2016,0,0,-9,3,0,518,0,0,4.1,0,241.85,3,-9,2
3666,366602,366603,-9,366601,366602,2016,1,26,0,0,0,2,2,-9,0,5,4,6.81,6.81,0,-9,-9,-999,-9,-9,-9,2016,1,40,-9,1,1,3516,3.3,-9,0,0,64.05,-9,6,10
2441,244101,244103,-9,244102,244101,2016,1,12,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,3828,0,0,0,0,0,2,-9,2
3222,322203,322204,-9,322202,322201,2016,0,20,0,0,0,3,3,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,1,585,0,0,0,0,334.48,2,-9,10
2101,210101,210105,-9,210102,210101,2016,0,11,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,650,0,0,0,0,0,2,-9,10
7991,799102,799104,-9,-9,-9,2016,0,59,0,0,0,3,3,-9,0,3,3,0,4.92,4.92,-9,-9,-999,-9,-9,-9,2016,0,0,-9,4,0,525,0,-9,4.92,0,199.63,-9,7,5
10778,1077801,1077803,-9,1077802,1077801,2016,1,17,0,2,1,3,0,-9,0,4,3,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,275,0,-9,0,0,0,-9,-9,5
10109,1010902,1010905,-9,1010902,-9,2016,1,15,0,1,1,3,0,0,0,4,4,0,0,0,-9,-9,-999,-9,-9,-9,2016,1,0,-9,2,0,2561,0,0,0,0,0,2,-9,2
