idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgn
10241,1024101,1024101,-9,-9,-9,2019,0,49,0,0,0,2,2,-9,0,3,3,7.58,7.58,0,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,0,446,2.8,-9,0,0,426.4,-9,25,10
10134,1013401,1013401,-9,-9,-9,2019,1,83,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,2249,0,0,0,0,1119.11,4,55,10
10236,1023602,1023603,-9,1023601,1023602,2019,1,18,0,0,1,3,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,1,1380,0,0,0,0,117.81,2,-9,6
10886,1088601,1088604,-9,1088602,1088601,2019,1,2,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,2906,0,0,0,0,0,2,-9,6
1350,135001,135001,-9,-9,-9,2019,0,62,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,743,0,-9,0,0,443.7,-9,40,2
3793,379301,379304,-9,379302,379301,2019,0,14,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,2228,0,0,0,0,0,2,-9,5
14601,1460103,1460104,-9,-9,-9,2019,0,87,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,1438,0,-9,0,0,208.07,-9,40,6
5714,571402,571405,-9,571403,571402,2019,1,9,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,1048,0,-9,0,0,0,-9,-9,4
4411,441101,441101,-9,-9,-9,2019,0,58,0,0,0,3,3,-9,0,1,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,4,0,346,0,0,0,0,210.82,4,21,4
10231,1023101,1023103,-9,1023102,1023101,2019,1,3,1,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,2,0,693,0,-9,0,0,0,-9,-9,10
2867,286702,286703,-9,286702,286701,2019,1,37,0,0,0,1,1,-9,0,4,4,7.19,7.23,4.11,-9,-9,-999,0,-9,-9,2019,1,40,-9,1,0,2078,3.3,3.15,4.11,0,774.5600000000001,1,-9,2
8415,841504,841507,-9,841505,-9,2019,0,4,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,1832,0,-9,0,0,0,-9,-9,2
1511,151101,151105,-9,151102,151101,2019,1,12,0,4,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,264,0,-9,0,0,0,-9,-9,6
10229,1022902,1022903,-9,1022902,1022901,2019,0,27,0,0,0,2,2,-9,0,4,5,7.96,7.96,0,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,1,723,10.78,-9,0,0,162.22,-9,5,2
1853,185301,185305,-9,185302,185301,2019,0,3,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,1332,0,-9,0,0,0,-9,-9,6
2011,201102,201103,-9,201101,201102,2019,0,19,0,0,0,3,3,-9,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,3,1,1052,0,-9,0,0,754.58,-9,-9,2
10226,1022601,1022601,-9,-9,-9,2019,0,31,0,0,0,1,1,-9,0,5,3,7.17,7.17,0,-9,-9,-999,-9,-9,-9,2019,1,80,-9,1,0,1649,.85,-9,0,0,10.43,-9,7,2
10814,1081401,1081401,-9,-9,-9,2019,0,39,0,1,0,1,1,-9,0,3,3,0,4.64,4.64,-9,-9,-999,0,-9,-9,2019,1,0,-9,3,0,570,0,0,4.64,0,174.83,3,14,10
5227,522701,522701,-9,522702,-9,2019,1,45,0,1,0,1,1,-9,0,4,4,7.01,7.01,0,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,0,229,7.23,-9,0,0,635.54,-9,17,6
10865,1086502,1086503,-9,1086502,1086501,2019,1,25,0,0,0,1,1,-9,0,4,3,6.72,6.72,0,-9,-9,-999,0,-9,-9,2019,1,40,-9,1,1,481,3.32,3.01,0,0,424.75,1,1,5
1652,165201,165201,-9,-9,-9,2019,1,62,0,0,0,2,2,-9,1,2,1,0,0,0,-9,-9,-999,0,-9,-9,2019,1,0,-9,3,0,2015,0,0,0,0,342.86,3,33,10
2209,220901,220901,-9,-9,-9,2019,0,71,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,378,0,0,0,0,319.7,4,18,4
12387,1238701,1238701,-9,-9,-9,2019,0,59,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,637,0,-9,0,0,252.69,-9,-9,6
13691,1369101,1369101,-9,-9,-9,2019,0,81,0,0,0,3,3,-9,0,2,3,0,4.63,4.63,-9,-9,-999,-9,-9,-9,2019,0,0,-9,4,0,414,0,0,4.63,0,215.02,4,36,10
9715,971502,971503,-9,971502,971501,2019,0,20,0,0,0,2,2,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,3,1,373,0,-9,0,0,264.11,-9,-9,2
1042,104201,104201,-9,-9,-9,2019,0,61,0,0,0,2,2,-9,0,2,3,7.51,7.51,0,-9,-9,-999,0,-9,-9,2019,1,40,-9,1,0,677,3.13,2.98,0,0,1053.89,1,43,10
1771,177102,177103,-9,-9,-9,2019,0,80,0,0,0,2,2,-9,0,2,3,0,3.39,3.39,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,1203,0,0,3.39,0,298.28,4,-9,10
7738,773802,773802,-9,-9,-9,2019,1,55,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,3,0,616,0,-9,0,0,145.53,-9,15,6
15415,1541501,1541501,-9,-9,-9,2019,0,71,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,316,0,-9,0,0,289.99,-9,30,4
3151,315104,315106,-9,315104,-9,2019,1,2,1,1,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,3300,0,0,0,0,0,2,-9,10
14039,1403901,1403903,-9,1403902,1403901,2019,0,8,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,690,0,0,0,0,0,2,-9,10
9282,928201,928203,-9,928201,-9,2019,1,16,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,1170,0,0,0,0,0,2,-9,10
10210,1021001,1021001,-9,-9,-9,2019,1,63,0,0,0,2,2,-9,0,1,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,1005,0,0,0,0,267.38,4,23,2
1843,184301,184301,-9,-9,-9,2019,0,85,0,0,0,2,2,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,1307,0,0,0,0,433.97,4,44,2
5067,506701,506701,-9,-9,-9,2019,0,71,0,0,0,2,2,-9,0,1,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,897,0,0,0,0,405.12,4,35,4
1664,166401,166401,-9,-9,-9,2019,1,74,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,1536,0,-9,0,0,329.83,-9,40,6
5399,539901,539903,-9,539902,539901,2019,0,15,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,293,0,-9,0,0,0,-9,-9,5
14950,1495003,1495004,-9,1495001,1495002,2019,1,20,0,0,0,2,2,-9,0,5,3,6.600000000000001,6.600000000000001,0,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,1,1525,2.73,-9,0,0,299.28,-9,5,2
5216,521602,521605,-9,521603,521602,2019,0,7,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,2,0,974,0,-9,0,0,0,-9,-9,10
15765,1576502,1576502,-9,-9,-9,2019,0,68,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,627,0,0,0,0,478.68,4,36,10
3507,350701,350701,-9,-9,-9,2019,0,60,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,0,-9,-9,2019,1,0,-9,3,0,349,0,0,0,0,333.94,3,21,4
5711,571102,571102,-9,571101,-9,2019,0,60,0,0,0,1,1,-9,0,5,5,8.5,8.5,0,-9,-9,-999,0,-9,-9,2019,1,40,-9,1,0,320,8.5,9.880000000000001,0,0,741.5700000000001,1,39,10
4217,421701,421704,-9,421702,421701,2019,1,0,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,719,0,0,0,0,0,2,-9,10
5743,574301,574301,-9,-9,-9,2019,0,61,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,3,0,361,0,-9,0,0,198.59,-9,30,10
10198,1019801,1019803,-9,1019801,1019802,2019,1,15,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,1738,0,-9,0,0,0,-9,-9,4
10197,1019701,1019701,-9,-9,-9,2019,0,81,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,1558,0,0,0,0,448.99,4,34,10
15101,1510101,1510104,-9,1510102,1510101,2019,1,0,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,1427,0,-9,0,0,0,-9,-9,10
2697,269701,269705,-9,269701,269702,2019,0,6,1,4,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,340,0,-9,0,0,0,-9,-9,6
4939,493901,493904,-9,493901,-9,2019,0,7,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,2,0,714,0,0,0,0,0,2,-9,2
13540,1354002,1354003,-9,1354002,1354001,2019,1,31,0,0,0,3,3,-9,0,4,4,7.53,7.53,0,-9,-9,-999,-9,-9,-9,2019,1,30,-9,1,1,1012,4.350000000000001,-9,0,0,287.96,-9,5,4
12170,1217001,1217001,-9,-9,-9,2019,0,69,0,0,0,2,2,-9,0,3,5,7.87,7.87,0,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,0,280,5.41,-9,0,0,1269.24,-9,50,4
14562,1456202,1456202,-9,-9,-9,2019,1,35,0,0,0,1,1,-9,0,5,4,7.04,7.04,0,-9,-9,-999,0,-9,-9,2019,0,40,-9,1,0,1195,4.59,4.38,0,0,614.23,1,7,10
15586,1558601,1558604,-9,1558602,1558601,2019,0,10,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,993,0,-9,0,0,0,-9,-9,10
10186,1018602,1018602,-9,-9,-9,2019,0,22,0,0,1,2,0,0,0,5,3,0,5.3,5.3,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,458,0,0,5.3,0,207.06,2,-9,6
2336,233601,233601,-9,-9,-9,2019,0,65,0,0,0,2,2,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,294,0,-9,0,0,234.12,-9,35,10
10353,1035301,1035303,-9,1035302,1035301,2019,0,7,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,1223,0,0,0,0,0,2,-9,10
12601,1260101,1260101,-9,-9,-9,2019,0,61,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,2870,0,0,0,0,329.77,4,34,2
4385,438501,438504,-9,438502,438501,2019,1,9,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,1123,0,0,0,0,0,2,-9,10
9146,914602,914603,-9,914602,914601,2019,1,22,0,0,0,2,2,-9,0,4,4,6.68,6.68,0,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,1,995,4.17,-9,0,0,74.88,-9,-9,4
12856,1285601,1285604,-9,1285601,1285602,2019,0,5,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,654,0,0,0,0,0,2,-9,4
3909,390901,390901,-9,-9,-9,2019,0,65,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,439,0,-9,0,0,466.6,-9,46,10
10181,1018101,1018103,-9,1018102,1018101,2019,0,5,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,833,0,0,0,0,0,2,-9,10
10179,1017902,1017902,-9,-9,-9,2019,0,80,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,465,0,0,0,0,397.41,4,21,4
12383,1238301,1238301,-9,-9,-9,2019,1,49,0,0,0,1,1,-9,0,4,3,6.82,6.82,0,-9,-9,-999,-9,-9,-9,2019,0,20,-9,1,0,639,5.74,-9,0,0,350.41,-9,24,6
6641,664103,664104,-9,664102,664101,2019,1,22,0,0,0,3,3,-9,0,4,5,7.26,7.26,0,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,1,1262,10.97,-9,0,0,468.8,-9,5,6
5786,578601,578603,-9,578602,578601,2019,0,5,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,1143,0,0,0,0,0,2,-9,10
475,47501,47505,-9,47502,47501,2019,1,8,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,2,0,1437,0,-9,0,0,0,-9,-9,4
2097,209701,209701,-9,-9,-9,2019,0,35,0,0,0,2,2,-9,0,4,4,6.850000000000001,6.850000000000001,0,-9,-9,-999,0,-9,-9,2019,0,40,-9,1,0,1881,3.18,3.03,0,0,434.91,1,14,6
10177,1017704,1017704,-9,1017701,-9,2019,1,36,0,0,0,2,2,-9,0,4,4,7.48,7.48,0,-9,-9,-999,0,-9,-9,2019,1,50,-9,1,0,3709,3.85,0,0,0,398.82,3,6,10
11710,1171002,1171003,-9,1171002,1171001,2019,0,28,0,0,0,2,2,-9,0,4,4,6.94,6.94,0,-9,-9,-999,0,-9,-9,2019,1,40,-9,1,0,490,5.4,4.600000000000001,0,0,585.5700000000001,1,-9,4
12856,1285601,1285603,-9,1285601,1285602,2019,1,11,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,654,0,0,0,0,0,2,-9,4
10564,1056401,1056403,-9,1056402,1056401,2019,1,5,2,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,290,0,-9,0,0,0,-9,-9,5
9635,963501,963501,-9,-9,-9,2019,1,87,0,0,0,2,2,-9,0,4,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,380,0,-9,0,0,948.51,-9,46,10
1566,156603,156604,-9,-9,-9,2019,0,78,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,949,0,-9,0,0,268.43,-9,20,4
12708,1270801,1270801,-9,-9,-9,2019,0,57,0,0,0,1,1,-9,0,4,5,7.02,7.02,0,-9,-9,-999,0,-9,-9,2019,1,40,-9,1,0,1067,5.26,5.01,0,0,621.48,1,38,2
5159,515901,515903,-9,515902,515901,2019,0,11,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,716,0,0,0,0,0,2,-9,5
10125,1012501,1012501,-9,1012502,-9,2019,0,59,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2019,1,0,-9,3,0,394,0,0,0,0,196.89,3,13,6
7292,729201,729203,-9,729202,729201,2019,0,9,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,2,0,387,0,0,0,0,0,2,-9,6
700,70001,70001,-9,-9,-9,2019,0,81,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,308,0,-9,0,0,181.17,-9,25,10
4989,498901,498905,-9,498902,498901,2019,1,8,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,2,0,847,0,0,0,0,0,2,-9,4
7429,742902,742903,-9,742901,742902,2019,1,18,0,0,0,2,2,-9,0,4,4,6.600000000000001,6.600000000000001,0,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,1,219,3.47,-9,0,0,308.94,-9,1,10
12248,1224801,1224801,-9,-9,-9,2019,1,67,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,3,0,667,0,-9,0,0,262.18,-9,30,10
2334,233401,233401,-9,-9,-9,2019,1,23,0,0,1,2,0,-9,0,4,3,0,6.77,6.77,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,461,0,-9,6.77,0,405.43,-9,-9,10
10165,1016501,1016501,-9,-9,-9,2019,0,80,0,0,0,1,1,-9,0,2,3,0,6.18,6.18,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,1242,0,-9,6.18,0,454,-9,20,6
7181,718101,718105,-9,718102,718101,2019,0,4,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,2,0,1042,0,0,0,0,0,2,-9,10
10162,1016202,1016203,-9,1016202,1016201,2019,0,23,0,0,0,1,1,-9,0,4,5,7.48,7.48,0,-9,-9,-999,0,-9,-9,2019,1,40,-9,1,1,1515,5.68,0,0,0,254.36,3,1,10
406,40601,40602,-9,40601,-9,2019,0,11,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,504,0,-9,0,0,0,-9,-9,6
13079,1307901,1307904,-9,1307902,1307901,2019,1,8,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,2,0,404,0,-9,0,0,0,-9,-9,2
4277,427701,427701,-9,-9,-9,2019,0,69,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,946,0,0,0,0,420.36,4,36,2
1540,154002,154003,-9,-9,-9,2019,0,86,0,0,0,3,3,-9,0,1,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,4,0,150,0,-9,0,0,387.79,-9,45,6
11477,1147702,1147705,-9,-9,-9,2019,0,63,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,478,0,0,0,0,419.39,4,40,10
6503,650301,650304,-9,650302,650301,2019,1,2,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,484,0,0,0,0,0,2,-9,6
8396,839603,839603,-9,839601,-9,2019,1,49,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,0,-9,-9,2019,0,0,-9,3,0,640,0,0,0,0,208.5,3,-9,4
5962,596201,596201,-9,-9,-9,2019,0,51,0,0,0,2,2,-9,0,3,3,4.59,4.59,0,-9,-9,-999,0,-9,-9,2019,1,40,-9,1,0,2121,.53,.5,0,0,18.43,1,18,6
97,9701,9701,-9,-9,-9,2019,0,82,0,0,0,3,3,-9,0,2,3,0,4.04,4.04,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,653,0,-9,4.04,0,246.4,-9,20,2
11356,1135601,1135601,-9,-9,-9,2019,1,67,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,377,0,-9,0,0,293.21,-9,24,10
7776,777601,777601,-9,-9,-9,2019,0,69,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,236,0,-9,0,0,261.91,-9,30,2
14073,1407301,1407301,-9,-9,-9,2019,0,71,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,498,0,0,0,0,420.84,4,35,10
5360,536001,536001,-9,-9,-9,2019,1,61,0,0,0,2,2,-9,1,4,3,0,4.96,4.96,-9,-9,-999,0,-9,-9,2019,1,0,-9,3,0,2493,0,0,4.96,0,381.95,3,36,6
6184,618401,618401,-9,618402,-9,2019,1,52,0,0,0,2,2,-9,0,3,3,5.56,5.56,0,-9,-9,-999,0,-9,-9,2019,1,60,-9,1,0,1645,1.16,1.22,0,0,238.71,1,35,4
110,11001,11003,-9,11002,11001,2019,1,3,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,562,0,-9,0,0,0,-9,-9,2
2830,283001,283004,-9,283001,283002,2019,0,4,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,1081,0,0,0,0,0,2,-9,4
10147,1014703,1014708,-9,1014704,1014705,2019,0,3,0,4,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,2081,0,-9,0,0,0,-9,-9,10
12921,1292101,1292103,-9,1292101,1292102,2019,0,9,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,387,0,-9,0,0,0,-9,-9,4
1528,152802,152803,-9,152802,152801,2019,0,31,0,0,0,2,2,-9,0,3,4,7.17,7.17,0,-9,-9,-999,0,-9,-9,2019,1,40,-9,1,1,1326,3.77,3.47,0,0,380.47,1,14,10
2267,226702,226703,-9,-9,-9,2019,0,84,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,737,0,0,0,0,314.43,4,-9,2
12125,1212502,1212502,-9,-9,-9,2019,0,85,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,303,0,-9,0,0,606.6800000000001,-9,40,10
12801,1280101,1280103,-9,1280101,1280102,2019,1,7,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,2587,0,0,0,0,0,2,-9,4
16085,1608501,1608502,-9,1608501,1608503,2019,0,5,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,919,0,-9,0,0,0,-9,-9,10
9339,933903,933904,-9,933902,933901,2019,1,24,0,0,0,2,2,-9,0,5,4,6.46,6.46,0,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,0,1250,4.05,-9,0,0,453.64,-9,-9,10
14369,1436901,1436904,-9,1436902,1436901,2019,1,4,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,974,0,0,0,0,0,2,-9,6
1392,139201,139203,-9,139202,139201,2019,1,0,1,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,2,0,739,0,-9,0,0,0,-9,-9,10
4207,420701,420701,-9,420702,420703,2019,1,38,0,0,0,2,2,-9,0,4,3,8.4,8.4,0,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,0,462,3.05,-9,0,0,799.04,-9,9,5
10143,1014301,1014301,-9,-9,-9,2019,0,50,0,0,0,2,2,-9,0,2,3,0,3.99,3.99,-9,-9,-999,0,-9,-9,2019,1,0,-9,3,0,506,0,0,3.99,0,148.99,3,22,6
7001,700101,700104,-9,700101,700102,2019,0,8,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,328,0,-9,0,0,0,-9,-9,10
10141,1014102,1014102,-9,1014101,-9,2019,0,43,0,1,0,1,1,-9,0,4,4,7.44,7.44,0,-9,-9,-999,0,-9,-9,2019,0,40,-9,1,0,765,7.22,6.8,0,0,839.5500000000001,1,12,5
5008,500801,500804,-9,500802,500801,2019,1,4,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,370,0,-9,0,0,0,-9,-9,2
13924,1392402,1392402,-9,1392401,-9,2019,1,27,0,0,0,2,2,-9,0,4,3,6.02,6.02,0,-9,-9,-999,0,-9,-9,2019,0,40,-9,1,1,1473,1.91,1.82,0,0,386.44,1,-9,10
6620,662002,662002,-9,-9,662001,2019,1,41,0,1,0,3,3,-9,1,2,1,0,0,0,-9,-9,-999,0,-9,-9,2019,1,0,-9,3,0,851,0,0,0,0,378.82,3,18,10
2361,236101,236101,-9,-9,-9,2019,1,70,0,0,0,2,2,-9,0,2,2,0,0,0,-9,-9,-999,0,-9,-9,2019,1,0,-9,4,0,1665,0,0,0,0,260.93,3,40,10
4921,492102,492103,-9,492101,492102,2019,1,26,0,0,0,3,3,-9,0,4,4,7.72,7.72,0,-9,-9,-999,0,-9,-9,2019,1,20,-9,1,1,5768,10.86,2.43,0,0,452.74,1,5,5
12965,1296501,1296503,-9,1296501,1296502,2019,0,12,0,4,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,722,0,0,0,0,0,2,-9,10
7623,762302,762305,-9,762304,762303,2019,1,5,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,1580,0,-9,0,0,0,-9,-9,10
15911,1591101,1591101,-9,-9,-9,2019,0,83,0,0,0,2,2,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,443,0,-9,0,0,351.86,-9,30,10
12740,1274001,1274003,-9,1274001,1274002,2019,0,0,1,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,1691,0,-9,0,0,0,-9,-9,6
10133,1013301,1013301,-9,-9,-9,2019,0,83,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,865,0,0,0,0,431.78,4,40,6
9,901,903,-9,902,901,2019,1,17,0,1,1,3,0,-9,0,3,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,863,0,-9,0,0,0,-9,0,4
