idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgn
1756,175601,175605,-9,175602,175601,2023,0,13,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,259,0,0,0,0,0,2,-9,10
4796,479601,479603,-9,479602,479601,2023,0,7,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,515,0,0,0,0,0,2,-9,10
5255,525501,525501,-9,-9,-9,2023,0,64,0,0,0,2,2,-9,0,4,3,0,5.94,5.94,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,280,0,0,5.94,0,545.14,4,30,2
4163,416301,416303,-9,416301,416302,2023,1,13,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,685,0,0,0,0,0,2,-9,10
3838,383803,383803,-9,383801,-9,2023,1,47,0,0,0,2,2,-9,1,3,1,0,0,0,-9,-9,-999,0,-9,-9,2023,1,0,-9,3,0,1235,0,0,0,0,330.53,3,20,2
3314,331402,331403,-9,331402,331401,2023,0,26,0,0,0,2,2,-9,0,4,3,7.19,7.19,0,-9,-9,-999,0,-9,-9,2023,0,40,-9,1,1,2463,3.02,2.95,0,0,127.7,1,5,10
9327,932702,932704,-9,932703,932702,2023,1,2,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,578,0,0,0,0,0,2,-9,2
6852,685201,685203,-9,685202,685201,2023,1,8,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,386,0,0,0,0,0,2,-9,5
5630,563001,563001,-9,-9,-9,2023,1,42,0,0,0,1,1,-9,0,4,5,8.16,8.16,0,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,0,2701,11.14,10.91,0,0,1230.98,1,19,6
1189,118901,118901,-9,-9,-9,2023,1,79,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,783,0,0,0,0,548.78,4,40,6
9155,915502,915502,-9,-9,-9,2023,1,39,0,0,0,2,2,-9,0,4,5,8.359999999999999,8.359999999999999,0,-9,-9,-999,0,-9,-9,2023,1,45,-9,1,0,2398,5.21,5.100000000000001,0,0,803.79,1,-9,6
8289,828901,828904,-9,828901,828902,2023,0,7,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,172,0,0,0,0,0,2,-9,10
10747,1074701,1074701,-9,-9,-9,2023,0,73,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,2099,0,-9,0,0,473.96,-9,35,4
3446,344601,344604,-9,344602,344601,2023,0,0,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,2032,0,-9,0,0,0,-9,-9,10
7213,721301,721303,-9,721301,-9,2023,0,9,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,200,0,0,0,0,0,2,-9,6
3176,317601,317604,-9,317601,317602,2023,0,15,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,1788,0,0,0,0,0,2,-9,5
3433,343302,343304,-9,-9,-9,2023,0,60,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,565,0,0,0,0,461.96,4,39,10
5307,530702,530702,-9,530701,-9,2023,1,35,0,0,0,1,1,-9,0,5,5,6.37,6.37,0,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,0,238,7.08,6.93,0,0,416.31,1,-9,10
4931,493103,493103,-9,493101,-9,2023,0,25,0,0,0,2,2,-9,0,4,3,6.46,6.52,3.96,-9,-9,-999,0,-9,-9,2023,0,40,-9,1,1,6356,3.11,3.04,3.96,0,478.22,1,-9,10
388,38803,38804,-9,38801,38802,2023,0,18,0,0,1,2,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,870,0,0,0,0,441.5,2,-9,2
6398,639802,639802,-9,-9,-9,2023,0,83,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,825,0,0,0,0,582.98,4,0,10
9275,927503,927504,-9,-9,-9,2023,0,69,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,472,0,0,0,0,458.73,4,40,6
83,8301,8301,-9,8302,-9,2023,1,27,0,0,0,1,1,-9,0,3,4,7.33,7.33,0,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,1,696,4.96,4.86,0,0,524.21,1,10,10
12351,1235101,1235101,-9,-9,-9,2023,0,71,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,4,0,339,0,0,0,0,322.91,4,30,10
386,38601,38601,-9,-9,-9,2023,1,36,0,0,0,2,2,-9,0,4,4,6.66,6.66,0,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,0,1324,5.36,5.25,0,0,494.35,1,13,2
8167,816701,816704,-9,816702,816701,2023,1,17,0,2,1,3,0,0,0,5,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,616,0,0,0,0,0,2,-9,5
11128,1112801,1112803,-9,1112802,1112801,2023,0,14,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,2530,0,0,0,0,0,2,-9,2
13236,1323603,1323604,-9,1323601,1323602,2023,1,18,0,0,0,3,3,1,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,3,1,305,0,0,0,0,291,2,-9,10
5292,529202,529202,-9,-9,-9,2023,0,56,0,0,0,2,2,-9,0,3,3,7.15,7.15,0,-9,-9,-999,0,-9,-9,2023,0,25,-9,1,0,3123,4.22,4.13,0,0,713.4300000000001,1,-9,2
7170,717001,717003,-9,717002,717001,2023,0,7,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,1346,0,0,0,0,0,2,-9,10
7720,772003,772003,-9,-9,772001,2023,0,46,0,0,0,2,2,-9,0,4,4,6.28,6.28,0,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,0,666,2.94,2.88,0,0,226.89,1,19,4
3628,362802,362805,-9,362803,362804,2023,1,7,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,1744,0,0,0,0,0,2,-9,10
5039,503901,503901,-9,-9,-9,2023,0,71,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,4,0,282,0,0,0,0,275.73,4,30,10
1623,162302,162302,-9,162301,-9,2023,0,38,0,1,0,2,2,-9,1,3,3,0,4.1,4.1,-9,-9,-999,0,-9,-9,2023,1,0,-9,3,1,330,0,0,4.1,0,326.95,3,7,10
12694,1269402,1269404,-9,-9,-9,2023,0,73,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,473,0,0,0,0,368.41,4,33,10
5289,528901,528904,-9,528902,528901,2023,0,7,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,340,0,0,0,0,0,2,-9,2
12679,1267901,1267903,-9,1267901,1267902,2023,1,11,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,1015,0,0,0,0,0,2,-9,10
5283,528301,528301,-9,-9,-9,2023,0,51,0,0,0,2,2,-9,0,5,3,7.52,7.52,0,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,0,234,2.73,2.67,0,0,374.46,1,18,4
3032,303201,303204,-9,303201,303202,2023,0,2,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,479,0,0,0,0,0,2,-9,4
2642,264202,264202,-9,264203,-9,2023,0,60,0,0,0,1,1,-9,0,4,2,0,0,0,-9,-9,-999,0,-9,-9,2023,0,0,-9,4,0,958,0,0,0,0,414.5,3,25,10
8687,868701,868705,-9,868702,868701,2023,1,10,0,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,717,0,0,0,0,0,2,-9,6
8556,855602,855603,-9,855601,855602,2023,0,23,0,0,0,2,2,-9,0,2,3,6.88,6.88,0,-9,-9,-999,0,-9,-9,2023,0,30,-9,1,1,432,3.24,0,0,0,321.8,3,0,10
5278,527801,527801,-9,-9,-9,2023,0,66,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,5988,0,0,0,0,568.51,4,40,4
9025,902503,902504,-9,902502,902501,2023,0,20,0,0,0,2,2,1,0,5,4,7.32,7.32,0,-9,-9,-999,-9,-9,-9,2023,1,40,-9,1,1,1353,3.82,0,0,0,349.04,2,0,10
2536,253602,253602,-9,-9,-9,2023,1,64,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,227,0,0,0,0,504.16,4,-9,10
8317,831701,831703,-9,831702,831701,2023,0,9,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,386,0,0,0,0,0,2,-9,6
258,25801,25803,-9,25802,25801,2023,0,10,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,573,0,0,0,0,0,2,-9,10
2517,251701,251701,-9,-9,-9,2023,0,77,0,0,0,2,2,-9,0,1,3,0,3.13,3.13,-9,-9,-999,0,-9,-9,2023,0,0,-9,4,0,980,0,0,3.13,0,147.5,3,8,6
11833,1183301,1183306,-9,1183301,1183302,2023,1,15,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,1179,0,0,0,0,0,2,-9,6
2753,275301,275303,-9,275302,275301,2023,1,5,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,1574,0,0,0,0,0,2,-9,10
8569,856901,856901,-9,-9,-9,2023,0,85,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,4,0,2613,0,0,0,0,270.79,4,50,10
4666,466601,466601,-9,-9,-9,2023,0,69,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,655,0,0,0,0,444.33,4,46,4
2630,263001,263004,-9,263002,263001,2023,1,3,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,972,0,0,0,0,0,2,-9,5
1478,147802,147803,-9,147801,147802,2023,0,22,0,0,0,2,2,-9,0,5,1,0,0,0,-9,-9,-999,1,-9,-9,2023,1,0,-9,2,1,720,0,0,0,0,408.11,3,-9,2
1307,130701,130703,-9,130702,130701,2023,1,13,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,290,0,0,0,0,0,2,-9,4
9658,965802,965802,-9,-9,-9,2023,0,23,0,0,0,2,2,-9,0,3,4,7.17,7.24,4.63,-9,-9,-999,0,-9,-9,2023,0,40,-9,1,0,2449,5.12,5.02,4.63,0,577.23,1,4,10
7931,793101,793101,-9,-9,-9,2023,0,81,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,885,0,0,0,0,372.92,4,37,6
9871,987101,987103,-9,987101,987102,2023,0,8,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,287,0,0,0,0,0,2,-9,10
5266,526601,526604,-9,526602,526601,2023,1,5,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,2,0,705,0,0,0,0,0,2,-9,4
1822,182202,182206,-9,182204,182203,2023,1,7,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,2248,0,0,0,0,0,2,-9,10
4397,439701,439703,-9,439702,439701,2023,0,15,0,4,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,622,0,0,0,0,0,2,-9,5
5262,526202,526203,-9,526202,526201,2023,0,22,0,0,0,2,2,-9,0,3,3,7.32,7.32,0,-9,-9,-999,0,-9,-9,2023,0,35,-9,1,1,859,2.9,0,0,0,360.16,3,1,10
2042,204201,204203,-9,204202,204201,2023,0,1,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,659,0,0,0,0,0,2,-9,10
3898,389801,389801,-9,-9,-9,2023,0,62,0,0,0,2,2,-9,0,3,3,7.54,7.54,0,-9,-9,-999,0,-9,-9,2023,1,45,-9,1,0,630,2.5,2.45,0,0,476.24,1,42,10
1865,186501,186502,-9,186501,-9,2023,1,12,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,532,0,0,0,0,0,2,-9,5
817,81701,81705,-9,81702,81701,2023,1,12,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,317,0,0,0,0,0,2,-9,10
2499,249901,249901,-9,-9,-9,2023,0,58,0,0,0,2,2,-9,0,5,3,4.350000000000001,4.350000000000001,0,-9,-9,-999,0,-9,-9,2023,1,30,-9,1,0,1709,.47,.46,0,0,576.41,1,38,6
9537,953702,953702,-9,953701,-9,2023,0,21,0,0,1,2,0,0,0,4,3,0,3.26,3.26,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,1,552,0,0,3.26,0,347.8,2,-9,2
10318,1031801,1031802,-9,1031801,-9,2023,1,16,0,1,1,3,0,0,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,2,0,574,0,0,0,0,0,2,-9,4
8609,860901,860901,-9,-9,-9,2023,0,77,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,646,0,0,0,0,526.15,4,35,10
544,54402,54403,-9,-9,-9,2023,0,87,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,1004,0,0,0,0,380.67,4,35,6
5251,525101,525103,-9,525102,525101,2023,0,6,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,1991,0,0,0,0,0,2,-9,2
3070,307001,307004,-9,307002,307001,2023,1,6,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,324,0,0,0,0,0,2,-9,2
2470,247001,247003,-9,247002,247001,2023,1,8,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,2,0,587,0,0,0,0,0,2,-9,2
3189,318902,318903,-9,318901,318902,2023,1,24,0,0,0,2,2,-9,0,4,4,6.97,6.97,0,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,1,2654,4.89,4.78,0,0,377.04,1,2,10
6022,602201,602201,-9,-9,-9,2023,0,84,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,414,0,0,0,0,397.58,4,35,4
10831,1083101,1083103,-9,1083102,1083101,2023,1,10,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,501,0,0,0,0,0,2,-9,10
5249,524901,524904,-9,524902,524901,2023,0,16,0,1,1,3,0,0,0,5,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,798,0,0,0,0,0,2,-9,10
10770,1077001,1077005,-9,1077002,1077001,2023,0,9,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,566,0,0,0,0,0,2,-9,10
6814,681401,681401,-9,-9,-9,2023,0,24,0,1,0,2,2,-9,0,4,4,6.19,6.19,0,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,0,174,6.29,6.16,0,0,635.2,1,4,10
11052,1105201,1105201,-9,-9,-9,2023,1,61,0,0,0,1,1,-9,0,5,3,7.04,7.04,0,-9,-9,-999,0,-9,-9,2023,0,48,-9,1,0,1506,2.17,2.13,0,0,335.36,1,29,2
947,94701,94701,-9,-9,-9,2023,0,81,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,1072,0,0,0,0,616.9,4,40,6
13050,1305001,1305003,-9,1305002,1305001,2023,1,9,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,686,0,0,0,0,0,2,-9,10
6446,644601,644605,-9,644602,644601,2023,0,12,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,2187,0,0,0,0,0,2,-9,10
8977,897701,897701,-9,897702,-9,2023,1,45,0,0,0,2,2,-9,0,4,4,7.94,7.94,0,-9,-9,-999,0,-9,-9,2023,1,48,-9,1,0,869,4.72,4.63,0,0,456.5,1,21,6
404,40403,40404,-9,-9,-9,2023,0,86,0,0,0,3,3,-9,0,2,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,1688,0,0,0,0,406.71,4,40,5
5725,572501,572502,-9,572501,-9,2023,0,9,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,2,0,82,0,0,0,0,0,2,-9,4
10080,1008001,1008001,-9,-9,-9,2023,0,75,0,0,0,2,2,-9,0,3,3,0,4.58,4.58,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,385,0,0,4.58,0,269.66,4,35,10
5834,583401,583401,-9,-9,-9,2023,0,36,0,2,0,1,1,-9,0,4,4,6.97,6.97,0,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,0,624,7.17,7.02,0,0,877.47,1,12,4
5689,568901,568901,-9,-9,-9,2023,0,83,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,1570,0,0,0,0,295.35,4,-9,10
5239,523902,523902,-9,523901,-9,2023,1,28,0,0,0,1,1,-9,0,3,2,0,0,0,-9,-9,-999,0,-9,-9,2023,1,0,-9,3,0,571,0,0,0,0,170.61,3,1,6
9877,987701,987705,-9,987703,987701,2023,0,1,1,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,113,0,-9,0,0,0,-9,-9,6
4061,406102,406102,-9,406101,-9,2023,0,47,0,0,0,2,2,-9,0,4,3,6.07,6.07,0,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,0,703,2.27,2.22,0,0,388.29,1,21,10
9712,971201,971201,-9,-9,-9,2023,0,70,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,861,0,0,0,0,472.22,4,37,6
5235,523501,523501,-9,-9,-9,2023,0,82,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,563,0,0,0,0,258.49,4,30,10
5234,523401,523403,-9,523402,523401,2023,0,9,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,910,0,0,0,0,0,2,-9,4
6316,631603,631603,-9,-9,-9,2023,0,84,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,516,0,0,0,0,228.98,4,-9,6
3426,342601,342604,-9,342602,342601,2023,1,3,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,79,0,0,0,0,0,2,-9,5
7199,719901,719901,-9,-9,-9,2023,0,85,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,1590,0,0,0,0,475.15,4,30,10
10673,1067301,1067304,-9,1067302,1067301,2023,0,11,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,1379,0,0,0,0,0,2,-9,2
5227,522701,522702,-9,522701,-9,2023,1,15,0,2,1,3,0,0,0,5,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,480,0,0,0,0,0,2,-9,5
4847,484701,484701,-9,484702,-9,2023,1,41,0,0,0,1,1,-9,0,5,4,7.15,7.15,0,-9,-9,-999,0,-9,-9,2023,1,60,-9,1,1,2171,3.28,3.21,0,0,268.12,1,14,5
4659,465902,465902,-9,465901,-9,2023,1,43,0,0,0,2,2,-9,0,4,3,6.49,6.49,0,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,0,592,3.16,3.1,0,0,212.55,1,22,4
5223,522301,522301,-9,-9,-9,2023,0,68,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,932,0,0,0,0,433.73,4,42,2
12700,1270001,1270001,-9,-9,-9,2023,0,80,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,684,0,0,0,0,499.37,4,35,6
6233,623303,623304,-9,623302,623301,2023,0,20,0,0,1,2,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,1,2591,0,0,0,0,327.89,2,-9,4
11985,1198501,1198503,-9,1198501,1198502,2023,1,5,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,543,0,0,0,0,0,2,-9,2
5126,512602,512602,-9,-9,-9,2023,0,64,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,4,0,911,0,0,0,0,133.62,4,3,10
9749,974901,974901,-9,-9,-9,2023,0,59,0,0,0,1,1,-9,0,3,5,7.96,7.96,0,-9,-9,-999,0,-9,-9,2023,0,40,-9,1,0,434,6.11,5.98,0,0,703.6900000000001,1,41,10
4162,416202,416203,-9,416201,416202,2023,0,22,0,0,1,2,0,0,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,1,359,0,0,0,0,197.61,2,-9,2
7635,763501,763501,-9,-9,-9,2023,0,76,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,191,0,0,0,0,530.8200000000001,4,40,4
692,69201,69203,-9,69202,69201,2023,1,6,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,821,0,0,0,0,0,2,-9,5
13167,1316702,1316703,-9,1316702,1316701,2023,1,23,0,0,1,2,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,1,1424,0,0,0,0,1743.77,2,-9,10
6104,610401,610404,-9,610402,610401,2023,0,15,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,1950,0,0,0,0,0,2,-9,4
6223,622301,622303,-9,622301,622302,2023,1,11,1,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,494,0,0,0,0,0,2,-9,2
3657,365702,365702,-9,-9,-9,2023,0,73,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,295,0,0,0,0,295.84,4,48,2
12395,1239501,1239503,-9,1239502,1239501,2023,1,5,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,2,0,1305,0,0,0,0,0,2,-9,4
1091,109102,109103,-9,109102,109101,2023,1,25,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,0,-9,-9,2023,1,0,-9,3,1,2650,0,0,0,0,239.81,3,4,4
8075,807501,807501,-9,-9,-9,2023,0,82,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,4,0,440,0,0,0,0,296.57,4,40,10
4205,420502,420503,-9,420501,420502,2023,0,20,0,0,0,3,3,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,1,157,0,0,0,0,288.24,2,-9,10
5077,507701,507704,-9,507701,507702,2023,0,8,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,1005,0,0,0,0,0,2,-9,5
1580,158001,158004,-9,158002,158001,2023,0,4,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,479,0,0,0,0,0,2,-9,10
3266,326602,326603,-9,326602,326601,2023,0,37,0,2,0,1,1,-9,0,4,3,7.05,7.05,0,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,0,5787,3.19,3.12,0,0,627.33,1,-9,10
5209,520901,520904,-9,520901,520902,2023,1,10,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,650,0,0,0,0,0,2,-9,10
12403,1240301,1240301,-9,-9,-9,2023,1,78,0,0,0,1,1,-9,0,3,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,398,0,0,0,0,493.65,4,34,2
5209,520901,520903,-9,520901,520902,2023,1,13,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,650,0,0,0,0,0,2,-9,10
7580,758001,758004,-9,758002,758001,2023,1,10,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,2,0,953,0,0,0,0,0,2,-9,10
11296,1129601,1129601,-9,-9,-9,2023,0,69,0,0,0,1,1,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,2386,0,0,0,0,402.1,4,40,10
8458,845802,845803,-9,845802,845801,2023,1,28,0,0,0,1,1,-9,0,4,4,7.82,7.82,0,-9,-9,-999,0,-9,-9,2023,1,50,-9,1,1,2980,3.59,3.51,0,0,992.46,1,-9,4
5441,544101,544103,-9,544102,544101,2023,0,17,0,4,1,3,0,0,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,2,0,1381,0,0,0,0,0,2,-9,10
