idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgn
443,44302,44302,-9,44301,-9,2013,0,21,1,1,0,3,3,-9,0,5,3,0,4.61,4.61,-9,-9,-999,0,-9,-9,2013,0,0,-9,3,1,2415,0,0,4.61,0,112.98,3,1,2
4002,400204,400206,-9,400204,-9,2013,1,18,0,0,1,3,0,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,1,1828,0,-9,0,0,129.71,-9,-9,2
5050,505002,505003,-9,505002,505001,2013,1,22,0,0,0,2,2,-9,0,4,4,6.04,6.04,0,-9,-9,-999,0,-9,-9,2013,1,40,-9,1,1,455,2.79,2.72,0,0,588.62,1,2,10
4800,480002,480006,-9,480004,480003,2013,1,0,1,2,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,822,0,-9,0,0,0,-9,-9,10
11673,1167302,1167303,-9,1167302,1167301,2013,1,28,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,3,1,686,0,-9,0,0,257.73,-9,-9,2
5761,576102,576102,-9,576101,-9,2013,1,20,0,0,0,3,3,0,0,3,3,0,6.7,6.7,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,1,710,0,0,6.7,0,570.03,2,-9,4
5760,576001,576001,-9,-9,-9,2013,0,61,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,1159,0,-9,0,0,636.28,-9,38,2
6186,618602,618603,-9,618602,618601,2013,1,33,0,0,0,1,1,-9,0,4,5,6.78,6.78,0,-9,-9,-999,0,-9,-9,2013,1,40,-9,1,0,2036,4.31,4.2,0,0,435.87,1,8,2
7868,786802,786804,-9,-9,-9,2013,0,62,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,4,0,2904,0,0,0,0,489.59,4,30,10
10435,1043501,1043505,-9,1043502,1043501,2013,0,3,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,445,0,-9,0,0,0,-9,-9,2
5756,575601,575601,-9,-9,-9,2013,0,72,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,412,0,0,0,0,146.83,4,40,6
8006,800601,800603,-9,800602,800601,2013,0,10,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,429,0,-9,0,0,0,-9,-9,5
387,38701,38705,-9,38702,38701,2013,1,1,0,4,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,2565,0,0,0,0,0,2,-9,4
6626,662601,662601,-9,-9,-9,2013,0,90,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,838,0,0,0,0,352.83,4,45,10
12082,1208202,1208202,-9,1208201,-9,2013,1,29,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2013,1,0,-9,3,1,890,0,0,0,0,269.31,3,1,10
10639,1063901,1063906,-9,1063902,1063901,2013,0,5,0,4,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1519,0,-9,0,0,0,-9,-9,10
4384,438401,438404,-9,438401,438402,2013,1,17,0,2,0,3,3,-9,0,5,3,0,0,0,-9,-9,-999,1,-9,-9,2013,1,0,-9,2,0,567,0,0,0,0,0,3,-9,2
3891,389105,389106,-9,389102,389101,2013,1,23,0,0,1,2,0,0,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,1,425,0,0,0,0,153.03,2,-9,6
8262,826201,826205,-9,826202,826201,2013,1,14,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1054,0,0,0,0,0,2,-9,2
1979,197901,197904,-9,197902,197901,2013,1,17,0,1,0,3,3,1,0,5,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,3,0,318,0,0,0,0,0,2,-9,10
8025,802503,802506,-9,-9,-9,2013,0,80,0,0,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,3332,0,0,0,0,294.62,4,25,10
4356,435601,435604,-9,435601,435602,2013,0,12,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,408,0,-9,0,0,0,-9,-9,6
4781,478101,478105,-9,478102,478101,2013,0,9,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,927,0,0,0,0,0,2,-9,6
8081,808101,808106,-9,808102,808101,2013,0,7,0,5,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,2310,0,0,0,0,0,2,-9,10
780,78002,78004,-9,78003,-9,2013,0,2,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,511,0,-9,0,0,0,-9,-9,10
10980,1098003,1098004,-9,1098002,1098001,2013,0,18,0,0,1,3,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,1,365,0,0,0,0,272.27,2,-9,2
5473,547301,547301,-9,547302,-9,2013,1,50,0,0,0,2,2,-9,0,4,4,7.44,7.44,0,-9,-9,-999,0,-9,-9,2013,0,40,-9,1,0,1050,2.89,2.91,0,0,322.36,1,32,5
7123,712302,712302,-9,-9,-9,2013,0,51,0,0,0,2,2,-9,1,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,3,0,893,0,-9,0,0,132.2,-9,8,2
7649,764902,764903,-9,764901,764902,2013,1,33,0,0,0,2,2,-9,0,4,4,6.56,6.56,0,-9,-9,-999,0,-9,-9,2013,1,50,-9,1,1,873,2.43,0,0,0,347.14,3,-9,4
12432,1243201,1243204,-9,1243202,1243201,2013,0,11,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,902,0,0,0,0,0,2,-9,10
5739,573901,573901,-9,-9,-9,2013,0,57,0,0,0,3,3,-9,0,3,3,0,4,4,-9,-9,-999,0,-9,-9,2013,0,0,-9,3,0,2186,0,0,4,0,223.71,3,31,10
7254,725402,725402,-9,-9,725401,2013,0,34,0,0,0,2,2,-9,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,3,0,2475,0,-9,0,0,271.98,-9,-9,2
7243,724303,724304,-9,724302,724301,2013,0,20,0,0,0,2,2,1,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,3,1,598,0,0,0,0,94.67,2,-9,2
4002,400202,400204,-9,-9,-9,2013,0,41,0,0,0,2,2,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,3,0,1828,0,-9,0,0,131.67,-9,7,2
2993,299301,299301,-9,-9,-9,2013,1,46,0,0,0,2,2,-9,0,5,3,6.88,6.88,0,-9,-9,-999,0,-9,-9,2013,1,50,-9,1,0,2591,1.55,1.38,0,0,251.85,1,27,10
5737,573701,573704,-9,573702,573701,2013,0,8,1,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,850,0,0,0,0,0,2,-9,6
967,96702,96703,-9,96701,96702,2013,1,33,0,0,0,2,2,-9,0,3,3,6.890000000000001,6.97,4.3,-9,-9,-999,0,-9,-9,2013,1,50,-9,1,1,1494,1.66,0,4.3,0,293.47,3,9,10
5735,573502,573502,-9,573501,-9,2013,0,18,0,0,1,2,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,1,1226,0,0,0,0,402.12,2,-9,10
5735,573501,573501,-9,-9,-9,2013,0,47,0,0,0,2,2,-9,0,4,5,7.28,7.28,0,-9,-9,-999,0,-9,-9,2013,0,45,-9,1,0,1226,5.61,4.19,0,0,338.33,1,26,10
4243,424302,424302,-9,-9,424301,2013,1,55,0,0,0,2,2,-9,0,3,4,7.54,7.54,0,-9,-9,-999,-9,-9,-9,2013,1,40,-9,1,0,454,2.75,-9,0,0,407.31,-9,36,4
1174,117401,117403,-9,117401,-9,2013,0,6,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,552,0,-9,0,0,0,-9,-9,4
5734,573402,573408,-9,-9,573403,2013,0,4,0,5,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,1005,0,-9,0,0,0,-9,-9,6
5733,573301,573301,-9,-9,-9,2013,1,58,0,0,0,1,1,-9,0,4,5,7.21,7.21,0,-9,-9,-999,-9,-9,-9,2013,1,30,-9,1,0,2377,8.09,-9,0,0,670.5600000000001,-9,36,4
1013,101301,101304,-9,101302,101301,2013,0,1,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,504,0,0,0,0,0,2,-9,5
4482,448201,448205,-9,448202,448201,2013,1,16,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1498,0,0,0,0,0,2,-9,10
11018,1101801,1101803,-9,1101801,-9,2013,1,17,0,3,0,3,3,1,0,4,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,3,0,914,0,0,0,0,0,2,-9,10
5728,572803,572804,-9,572802,572801,2013,0,18,0,0,0,2,2,-9,0,5,4,7.600000000000001,7.600000000000001,0,-9,-9,-999,-9,-9,-9,2013,1,40,-9,1,1,461,3.05,-9,0,0,364.26,-9,0,2
9211,921102,921102,-9,921101,-9,2013,1,29,0,0,0,1,1,0,0,4,3,0,3.94,3.94,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,1,1439,0,0,3.94,0,340.43,2,2,4
3320,332001,332001,-9,-9,-9,2013,0,71,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,462,0,0,0,0,299.35,4,26,2
188,18801,18801,-9,-9,-9,2013,0,21,0,0,1,1,0,0,0,5,3,0,7.18,7.18,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,477,0,0,7.18,0,322.53,2,-9,10
3338,333801,333801,-9,-9,-9,2013,0,41,0,3,0,2,2,-9,0,4,4,7.24,7.24,0,-9,-9,-999,-9,-9,-9,2013,1,40,-9,1,0,542,5.64,-9,0,0,400.02,-9,14,2
9410,941001,941004,-9,941001,941002,2013,0,11,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,588,0,0,0,0,0,2,-9,10
3284,328401,328404,-9,328401,328402,2013,1,5,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,923,0,0,0,0,0,2,-9,10
1605,160502,160504,-9,160502,160501,2013,1,24,0,0,0,2,2,-9,0,5,2,0,0,0,-9,-9,-999,0,-9,-9,2013,1,0,-9,3,1,2856,0,0,0,0,210.56,1,2,10
4404,440402,440403,-9,440402,440401,2013,1,21,0,0,1,2,0,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,1,514,0,-9,0,0,265.94,-9,-9,2
5722,572202,572203,-9,572202,572201,2013,0,27,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2013,1,0,-9,3,1,371,0,0,0,0,248.7,3,-9,4
11642,1164202,1164203,-9,1164202,1164201,2013,1,24,0,0,0,2,2,-9,0,4,4,7.37,7.37,0,-9,-9,-999,0,-9,-9,2013,1,40,-9,1,1,1094,2.56,2.49,0,0,201.09,1,4,4
10457,1045701,1045704,-9,1045702,1045701,2013,0,9,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,2172,0,0,0,0,0,2,-9,4
1276,127605,127608,-9,127606,-9,2013,1,20,0,0,1,3,0,0,0,4,3,0,5.12,5.12,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,1,2025,0,0,5.12,0,473.62,2,-9,5
1744,174401,174404,-9,174402,174401,2013,1,1,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,427,0,-9,0,0,0,-9,-9,6
11784,1178403,1178404,-9,-9,-9,2013,0,28,0,0,0,3,3,-9,0,5,1,0,0,0,-9,-9,-999,0,-9,-9,2013,1,0,-9,3,0,305,0,0,0,0,155.36,3,-9,2
9770,977001,977001,-9,-9,-9,2013,0,35,0,0,0,1,1,-9,0,4,5,8.42,8.42,0,-9,-9,-999,0,-9,-9,2013,1,45,-9,1,0,2521,6.65,6.47,0,0,959.38,1,10,2
11537,1153701,1153701,-9,1153702,-9,2013,0,41,0,1,0,2,2,-9,1,1,3,0,3.72,3.72,-9,-9,-999,0,-9,-9,2013,0,0,-9,3,0,778,0,0,3.72,0,187.93,3,15,10
8643,864301,864301,-9,-9,-9,2013,0,75,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,446,0,0,0,0,553.97,4,33,6
7431,743103,743104,-9,743102,743101,2013,0,21,0,0,0,2,2,-9,0,5,5,0,7.5,7.5,-9,-9,-999,1,-9,-9,2013,1,0,-9,2,1,1639,0,0,7.5,0,1552.69,3,-9,2
7044,704401,704403,-9,704402,704401,2013,1,16,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,492,0,-9,0,0,0,-9,-9,6
8866,886603,886604,-9,886601,886602,2013,1,23,0,0,0,2,2,1,0,5,4,7.69,7.69,0,-9,-9,-999,-9,-9,-9,2013,1,40,-9,1,1,795,3.35,0,0,0,243.01,2,0,4
590,59002,59002,-9,59001,-9,2013,1,35,0,0,0,3,3,-9,1,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,3,0,621,0,-9,0,0,219.29,-9,-9,10
8728,872802,872805,-9,872803,872802,2013,0,7,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1434,0,0,0,0,0,2,-9,10
7799,779901,779901,-9,-9,-9,2013,0,81,0,0,0,2,2,-9,0,1,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,511,0,0,0,0,231.45,4,37,6
3506,350601,350601,-9,-9,-9,2013,0,75,0,0,0,2,2,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,900,0,-9,0,0,391.26,-9,38,10
9833,983301,983301,-9,-9,-9,2013,0,59,0,0,0,2,2,-9,1,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,3,0,574,0,-9,0,0,260.1,-9,9,10
1349,134902,134902,-9,134901,-9,2013,1,27,0,0,0,1,1,1,0,4,4,6.77,6.93,4.92,-9,-9,-999,-9,-9,-9,2013,1,38,-9,1,0,783,2.18,0,4.92,0,633.59,2,1,10
11096,1109601,1109603,-9,1109602,1109601,2013,1,9,1,3,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,1519,0,0,0,0,0,2,-9,4
10021,1002102,1002102,-9,-9,-9,2013,0,20,0,0,1,2,0,-9,0,4,3,0,7.56,7.56,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,546,0,-9,7.56,0,409.99,-9,-9,4
1013,101301,101303,-9,101302,101301,2013,1,6,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,504,0,0,0,0,0,2,-9,5
4779,477901,477903,-9,477902,477901,2013,0,9,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,666,0,-9,0,0,0,-9,-9,4
8869,886901,886901,-9,-9,-9,2013,0,53,0,1,0,2,2,-9,0,3,4,8.26,8.300000000000001,4.45,-9,-9,-999,-9,-9,-9,2013,0,40,-9,1,0,454,3.56,-9,4.45,0,606.39,-9,36,6
10179,1017901,1017901,-9,-9,-9,2013,0,54,0,0,0,2,2,-9,0,3,3,5.31,5.31,0,-9,-9,-999,0,-9,-9,2013,1,50,-9,1,0,1844,.42,.41,0,0,434.14,1,26,4
11403,1140302,1140303,-9,-9,-9,2013,0,23,0,0,0,2,2,-9,0,3,4,6.84,6.84,0,-9,-9,-999,0,-9,-9,2013,1,40,-9,1,0,537,2.32,.71,0,0,176.5,1,6,2
223,22301,22301,-9,-9,-9,2013,0,82,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,4,0,942,0,-9,0,0,391.33,-9,28,4
5705,570501,570503,-9,570502,570501,2013,0,3,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,418,0,-9,0,0,0,-9,-9,10
4257,425701,425701,-9,-9,-9,2013,0,60,0,0,0,1,1,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2013,0,0,-9,3,0,1300,0,0,0,0,293.02,3,-9,10
11351,1135101,1135101,-9,1135103,1135102,2013,0,26,0,0,0,2,2,-9,0,4,4,6.54,6.54,0,-9,-9,-999,-9,-9,-9,2013,1,45,-9,1,1,768,3.04,-9,0,0,231.89,-9,10,5
4658,465802,465802,-9,465801,-9,2013,1,30,0,0,0,2,2,-9,0,5,5,7.100000000000001,7.100000000000001,0,-9,-9,-999,0,-9,-9,2013,1,40,-9,1,1,615,7.48,7.48,0,0,619.5700000000001,1,3,10
6777,677701,677704,-9,677702,677701,2013,0,8,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1602,0,-9,0,0,0,-9,-9,10
5951,595101,595101,-9,-9,-9,2013,1,30,0,0,0,2,2,-9,0,5,5,7.140000000000001,7.140000000000001,0,-9,-9,-999,0,-9,-9,2013,1,40,-9,1,0,353,4.76,4.63,0,0,85.55,1,-9,10
5699,569904,569906,-9,569902,569901,2013,1,21,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2013,1,0,-9,3,1,2062,0,0,0,0,211.03,3,-9,6
5345,534502,534503,-9,534502,534501,2013,1,30,0,0,0,2,2,-9,0,5,3,5.83,5.83,0,-9,-9,-999,0,-9,-9,2013,1,40,-9,1,1,3557,.76,.96,0,0,338.75,1,8,4
3330,333001,333003,-9,333002,333001,2013,1,5,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,911,0,0,0,0,0,2,-9,10
10108,1010801,1010808,-9,1010802,1010801,2013,1,12,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,1007,0,0,0,0,0,2,-9,10
8334,833401,833403,-9,833402,833401,2013,0,9,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1492,0,-9,0,0,0,-9,-9,2
544,54404,54410,-9,-9,-9,2013,0,77,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,2280,0,0,0,0,163.73,4,0,2
3488,348801,348804,-9,348802,348801,2013,1,6,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,773,0,-9,0,0,0,-9,-9,10
3389,338901,338903,-9,338902,338901,2013,0,5,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,547,0,-9,0,0,0,-9,-9,5
633,63303,63303,-9,63301,-9,2013,0,21,0,0,0,2,2,-9,0,5,2,0,2.45,2.45,-9,-9,-999,0,-9,-9,2013,0,0,-9,3,1,2386,0,0,2.45,0,117.03,3,-9,10
5694,569402,569403,-9,569401,569402,2013,1,20,0,0,0,3,3,-9,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,3,1,467,0,-9,0,0,437.71,-9,-9,4
9565,956501,956501,-9,-9,-9,2013,0,78,0,0,0,2,2,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,2002,0,0,0,0,429.46,4,40,10
5693,569302,569303,-9,569302,569301,2013,1,23,0,0,0,2,2,-9,0,5,3,6.09,6.09,0,-9,-9,-999,0,-9,-9,2013,1,10,-9,1,1,500,4.4,2.13,0,0,130.23,1,0,2
502,50204,50204,-9,-9,-9,2013,0,86,0,0,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,4,0,3144,0,-9,0,0,427.62,-9,-9,4
7484,748403,748404,-9,748402,748401,2013,1,29,0,0,0,2,2,-9,0,3,4,6.74,6.74,0,-9,-9,-999,0,-9,-9,2013,1,40,-9,1,1,1836,2.82,2.74,0,0,258.91,1,6,10
9935,993502,993503,-9,-9,-9,2013,0,66,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,1062,0,0,0,0,366.33,4,40,4
2099,209901,209901,-9,-9,-9,2013,1,70,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,836,0,-9,0,0,456.28,-9,45,4
5690,569002,569003,-9,569002,569001,2013,0,18,0,0,1,2,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,1,2147,0,0,0,0,662.8000000000001,2,-9,6
12029,1202901,1202901,-9,-9,-9,2013,0,73,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,489,0,0,0,0,228.31,4,34,10
5690,569001,569004,-9,569002,569001,2013,1,13,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,2147,0,0,0,0,0,2,-9,6
11441,1144101,1144105,-9,1144101,1144102,2013,1,10,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,778,0,0,0,0,0,2,-9,10
2522,252201,252203,-9,252202,252201,2013,1,12,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,477,0,-9,0,0,0,-9,-9,5
8942,894201,894204,-9,894202,894201,2013,1,1,2,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,748,0,0,0,0,0,2,-9,4
6452,645202,645205,-9,-9,-9,2013,1,67,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,1908,0,0,0,0,578.8000000000001,4,35,10
1166,116601,116604,-9,116602,116601,2013,0,5,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,427,0,-9,0,0,0,-9,-9,10
12005,1200502,1200503,-9,1200501,1200502,2013,0,23,0,0,1,1,0,0,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,1,253,0,0,0,0,360.26,2,-9,2
11891,1189101,1189101,-9,-9,-9,2013,1,47,0,0,0,2,2,-9,0,4,5,7.4,7.4,0,-9,-9,-999,0,-9,-9,2013,1,40,-9,1,0,1599,4.75,4.81,0,0,589.17,1,27,6
10184,1018401,1018407,-9,1018402,1018401,2013,1,11,0,4,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1276,0,0,0,0,0,2,-9,4
6373,637301,637303,-9,637302,637301,2013,0,0,1,1,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,753,0,-9,0,0,0,-9,-9,10
1849,184901,184901,-9,-9,-9,2013,0,79,0,0,0,3,3,-9,0,2,3,0,3.99,3.99,-9,-9,-999,-9,-9,-9,2013,1,0,-9,4,0,854,0,-9,3.99,0,255.24,-9,39,10
5661,566101,566103,-9,566102,566101,2013,1,2,1,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,830,0,-9,0,0,0,-9,-9,4
6420,642001,642001,-9,-9,-9,2013,0,62,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,4,0,2269,0,-9,0,0,308.9,-9,28,10
375,37503,37503,-9,37501,-9,2013,1,44,0,0,0,2,2,-9,0,4,3,6.47,6.47,0,-9,-9,-999,0,-9,-9,2013,1,40,-9,1,0,565,1.19,1.19,0,0,129.12,1,22,10
1456,145601,145603,-9,145602,145601,2013,0,10,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,3336,0,0,0,0,0,2,-9,2
3051,305102,305103,-9,305102,305101,2013,1,26,0,0,0,2,2,-9,0,5,3,6.28,6.28,0,-9,-9,-999,0,-9,-9,2013,1,40,-9,1,1,1043,2.2,2.14,0,0,204.75,1,-9,2
8608,860801,860803,-9,860802,860801,2013,1,9,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,2,0,1199,0,0,0,0,0,2,-9,10
3272,327201,327203,-9,327202,327201,2013,0,10,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,1467,0,0,0,0,0,2,-9,4
5788,578801,578801,-9,-9,-9,2013,0,80,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,0,0,-9,4,0,3012,0,0,0,0,626.47,4,20,5
8871,887101,887102,-9,887101,-9,2013,0,12,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,2,0,659,0,0,0,0,0,2,-9,2
5678,567801,567801,-9,-9,-9,2013,0,72,0,0,0,3,3,-9,1,1,2,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,3,0,434,0,-9,0,0,323.72,-9,23,10
2646,264601,264601,-9,-9,-9,2013,0,34,0,2,0,3,3,-9,0,4,3,4.87,5.48,4.81,-9,-9,-999,0,-9,-9,2013,0,15,-9,1,0,416,1.58,0,4.81,0,276.16,3,0,4
7540,754003,754003,-9,754001,-9,2013,0,29,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2013,1,0,-9,3,1,1429,0,-9,0,0,90.13,-9,-9,10
