idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgn
5331,533101,533101,-9,-9,-9,2020,0,46,0,1,0,2,2,-9,0,4,4,7.5,7.5,0,-9,-9,-999,0,-9,-9,2020,0,40,-9,1,0,421,5.75,3.16,0,0,522.14,1,20,6
38,3801,3803,-9,3802,3801,2020,1,3,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,715,0,0,0,0,0,2,-9,6
5603,560301,560304,-9,560301,560302,2020,1,9,0,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2020,0,0,-9,2,0,556,0,0,0,0,0,2,-9,4
6323,632301,632301,-9,632302,-9,2020,1,59,0,0,0,1,1,-9,0,3,5,8.210000000000001,8.210000000000001,0,-9,-9,-999,0,-9,-9,2020,1,40,-9,1,0,1820,6.45,5.91,0,0,636.77,1,33,10
6273,627302,627303,-9,-9,-9,2020,0,80,0,0,0,1,1,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,428,0,0,0,0,583.8200000000001,4,-9,4
7720,772001,772003,-9,772001,772002,2020,1,10,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,503,0,0,0,0,0,2,-9,4
9558,955802,955803,-9,955802,955801,2020,1,33,0,0,0,2,2,-9,0,4,5,6.7,6.7,0,-9,-9,-999,0,-9,-9,2020,1,35,-9,1,1,3311,8.69,8.449999999999999,0,0,375.46,1,-9,2
5228,522801,522803,-9,522801,522802,2020,0,13,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,500,0,0,0,0,0,2,-9,5
6913,691302,691304,-9,-9,-9,2020,0,67,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,1481,0,0,0,0,428.18,4,35,10
9013,901302,901302,-9,-9,-9,2020,1,44,0,0,0,2,2,-9,0,3,5,9.76,9.76,0,2,-9,-999,0,-9,-9,2020,1,40,-9,1,0,3646,24.21,23.54,0,0,1986.02,1,-9,10
331,33102,33103,-9,33102,33101,2020,0,31,0,1,0,1,1,-9,0,4,4,7.82,7.82,0,-9,-9,-999,0,-9,-9,2020,1,40,-9,1,1,924,5.01,4.850000000000001,0,0,380,1,10,6
7819,781902,781903,-9,781901,781902,2020,1,20,0,0,0,2,2,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,1,3241,0,0,0,0,692.5600000000001,2,-9,4
3859,385901,385905,-9,385902,385901,2020,1,7,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,484,0,0,0,0,0,2,-9,10
3246,324602,324604,-9,324603,-9,2020,0,9,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,673,0,0,0,0,0,2,-9,6
9746,974601,974603,-9,974602,974601,2020,1,6,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,759,0,0,0,0,0,2,-9,5
6996,699602,699603,-9,699602,699601,2020,1,31,0,0,0,2,2,-9,1,2,1,0,0,0,-9,-9,-999,0,-9,-9,2020,1,0,-9,3,1,453,0,0,0,0,205.59,3,1,10
3443,344301,344301,-9,-9,-9,2020,0,73,0,0,0,2,2,-9,0,3,3,5.58,5.58,0,-9,-9,-999,0,-9,-9,2020,1,20,-9,1,0,2465,2.36,2.29,0,0,446.86,1,40,4
5580,558002,558002,-9,558001,-9,2020,0,59,0,0,0,2,2,-9,0,4,3,0,3.14,3.14,-9,-9,-999,0,-9,-9,2020,1,0,-9,4,0,1086,0,0,3.14,0,364.3,1,36,10
9035,903501,903501,-9,-9,-9,2020,0,79,0,0,0,1,1,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,805,0,0,0,0,483.68,4,35,10
754,75401,75404,-9,75402,75401,2020,0,10,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,2436,0,0,0,0,0,2,-9,5
5220,522001,522003,-9,522001,522002,2020,1,16,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,161,0,0,0,0,0,2,-9,2
3041,304101,304105,-9,304102,304101,2020,0,11,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,468,0,0,0,0,0,2,-9,10
10161,1016101,1016104,-9,1016102,1016101,2020,0,5,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2020,0,0,-9,2,0,1441,0,0,0,0,0,2,-9,6
5218,521803,521803,-9,-9,521801,2020,1,22,0,0,0,2,2,-9,0,5,4,7.91,7.91,0,-9,-9,-999,0,-9,-9,2020,1,40,-9,1,1,1489,3.1,8.130000000000001,0,0,951.77,1,-9,2
5218,521802,521802,-9,-9,521801,2020,1,24,0,0,0,1,1,-9,0,5,5,7.96,7.96,0,-9,-9,-999,0,-9,-9,2020,1,37,-9,1,1,1489,9.02,4.36,0,0,837.5,1,-9,2
1703,170302,170303,-9,170302,170301,2020,0,19,0,0,1,2,0,0,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,1,1263,0,0,0,0,356.22,2,-9,4
9005,900502,900503,-9,900502,900501,2020,0,30,0,3,0,2,2,-9,0,5,3,0,5.14,5.14,-9,-9,-999,0,-9,-9,2020,1,0,-9,3,0,1255,0,0,5.14,0,380.89,1,-9,2
3167,316702,316704,-9,316702,316703,2020,0,3,1,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,4304,0,-9,0,0,0,-9,-9,10
9892,989201,989203,-9,989202,989201,2020,0,10,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,3473,0,0,0,0,0,2,-9,4
7428,742802,742802,-9,742801,-9,2020,1,22,0,0,1,2,0,0,0,4,3,0,4.29,4.29,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,1,381,0,0,4.29,0,296.28,2,-9,4
5215,521501,521502,-9,521501,-9,2020,0,12,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,4350,0,0,0,0,0,2,-9,10
7176,717602,717603,-9,-9,-9,2020,0,78,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,217,0,0,0,0,436.83,4,39,10
3029,302902,302903,-9,302902,302901,2020,1,21,0,0,0,2,2,-9,0,4,3,0,5.06,5.06,-9,-9,-999,1,-9,-9,2020,1,0,-9,2,1,968,0,0,5.06,0,283.86,3,-9,5
3028,302801,302804,-9,302802,302801,2020,1,17,0,1,0,3,3,-9,0,5,3,0,0,0,-9,-9,-999,1,-9,-9,2020,1,0,-9,2,0,1121,0,0,0,0,0,3,-9,2
2076,207602,207603,-9,207602,207601,2020,0,26,0,0,0,1,1,1,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,3,1,1813,0,0,0,0,679.64,2,-9,5
6843,684302,684303,-9,684302,684301,2020,1,20,0,0,0,3,3,0,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,1,2881,0,0,0,0,263.43,2,-9,10
10350,1035001,1035005,-9,1035002,1035001,2020,1,9,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,1719,0,0,0,0,0,2,-9,10
5210,521001,521004,-9,521002,521001,2020,1,15,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,1809,0,0,0,0,0,2,-9,2
2954,295402,295403,-9,295401,295402,2020,0,22,0,0,1,2,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,1,949,0,0,0,0,384.97,2,-9,10
8226,822601,822601,-9,-9,-9,2020,0,88,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,534,0,0,0,0,617.04,4,33,2
8603,860302,860303,-9,860302,860301,2020,1,32,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2020,1,0,-9,3,0,734,0,0,0,0,537.67,1,-9,10
9128,912801,912803,-9,912801,912802,2020,1,15,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,176,0,0,0,0,0,2,-9,10
5268,526801,526804,-9,526802,526801,2020,0,7,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,748,0,0,0,0,0,2,-9,4
10059,1005901,1005901,-9,-9,-9,2020,0,87,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2020,0,0,-9,4,0,1874,0,0,0,0,538.77,4,22,2
10222,1022201,1022203,-9,1022202,1022201,2020,1,16,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,3711,0,0,0,0,0,2,-9,6
1851,185102,185103,-9,185102,185101,2020,0,29,0,0,0,2,2,-9,0,4,4,6.600000000000001,6.600000000000001,0,-9,-9,-999,0,-9,-9,2020,1,40,-9,1,1,4033,3.57,3.82,0,0,549.6800000000001,1,-9,10
9038,903801,903801,-9,-9,-9,2020,0,58,0,0,0,3,3,-9,0,3,3,3.71,3.71,0,-9,-9,-999,0,-9,-9,2020,1,40,-9,1,0,221,.13,.13,0,0,-12.85569126764887,1,26,4
10050,1005003,1005003,-9,1005001,-9,2020,1,55,0,0,0,2,2,-9,0,2,2,0,0,0,-9,-9,-999,0,-9,-9,2020,1,0,-9,3,0,815,0,0,0,0,219.38,3,10,10
8594,859401,859401,-9,-9,-9,2020,0,37,0,1,0,1,1,-9,0,5,5,8.08,8.140000000000001,5.3,-9,-9,-999,0,-9,-9,2020,1,40,-9,1,0,263,10.11,8.93,5.3,0,1225.84,1,13,4
2012,201201,201203,-9,201201,201202,2020,0,12,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,0,0,-9,2,0,7596,0,0,0,0,0,2,-9,10
7790,779001,779001,-9,-9,-9,2020,0,75,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,581,0,0,0,0,528.3100000000001,4,35,6
1067,106702,106703,-9,106702,106701,2020,0,33,1,1,0,2,2,-9,0,5,2,0,0,0,-9,-9,-999,0,-9,-9,2020,1,0,-9,3,1,845,0,0,0,0,799.35,3,10,10
5200,520003,520004,-9,520002,520001,2020,1,20,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2020,1,0,-9,3,1,285,0,0,0,0,211.17,3,-9,6
5200,520002,520003,-9,520002,520001,2020,0,22,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,1,-9,-9,2020,1,0,-9,2,1,285,0,0,0,0,252.7,3,-9,6
8736,873602,873604,-9,-9,-9,2020,1,64,0,0,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,3093,0,0,0,0,520.78,4,35,2
5199,519902,519903,-9,-9,519902,2020,0,16,0,1,1,3,0,0,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,974,0,0,0,0,0,2,-9,10
2197,219701,219701,-9,-9,-9,2020,0,85,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,776,0,0,0,0,285.75,4,20,6
5198,519801,519801,-9,-9,-9,2020,1,67,0,0,0,2,2,-9,0,3,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,1003,0,0,0,0,192.85,4,18,5
4763,476303,476303,-9,-9,-9,2020,0,65,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,909,0,0,0,0,130.53,4,20,10
5194,519401,519401,-9,-9,-9,2020,0,70,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,268,0,0,0,0,477.16,4,44,5
7887,788702,788703,-9,788702,788701,2020,1,29,0,0,0,2,2,-9,0,4,4,7.03,7.03,0,-9,-9,-999,0,-9,-9,2020,1,40,-9,1,1,589,3.88,4.07,0,0,187.73,1,5,5
9782,978201,978201,-9,-9,-9,2020,1,82,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,599,0,0,0,0,436.19,4,29,6
5192,519201,519205,-9,519202,519201,2020,0,13,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,1053,0,0,0,0,0,2,-9,2
5191,519102,519105,-9,519103,519104,2020,1,3,1,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,2947,0,0,0,0,0,2,-9,2
2764,276402,276403,-9,276401,276402,2020,1,28,0,0,0,1,1,-9,0,5,1,0,0,0,-9,-9,-999,0,-9,-9,2020,1,0,-9,3,1,1945,0,0,0,0,677.1800000000001,3,2,5
8969,896901,896903,-9,896902,896901,2020,1,5,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,523,0,0,0,0,0,2,-9,5
6394,639402,639405,-9,639402,639403,2020,1,6,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,552,0,0,0,0,0,2,-9,5
618,61802,61802,-9,61801,-9,2020,1,18,0,0,0,2,2,1,0,4,3,0,3.93,3.93,-9,-9,-999,-9,-9,-9,2020,0,0,-9,3,1,396,0,0,3.93,0,168.5,2,-9,4
4463,446303,446305,-9,446303,-9,2020,1,6,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,1993,0,0,0,0,0,2,-9,10
810,81002,81002,-9,81001,-9,2020,0,52,0,0,0,2,2,-9,1,1,3,0,0,0,-9,-9,-999,0,-9,-9,2020,0,0,-9,3,0,874,0,0,0,0,233.7,3,13,10
5379,537901,537903,-9,537902,537901,2020,1,9,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,1060,0,0,0,0,0,2,-9,10
7665,766501,766505,-9,766502,766501,2020,0,4,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,438,0,0,0,0,0,2,-9,10
758,75801,75805,-9,75802,75801,2020,1,2,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,1254,0,0,0,0,0,2,-9,10
2234,223401,223401,-9,-9,-9,2020,0,70,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,794,0,0,0,0,486.95,4,17,10
1913,191301,191301,-9,-9,-9,2020,0,83,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,256,0,0,0,0,394.89,4,55,10
3127,312701,312701,-9,-9,-9,2020,0,43,0,0,0,2,2,-9,0,4,5,8.42,8.49,5.33,-9,-9,-999,0,-9,-9,2020,1,40,-9,1,0,236,5.91,6.69,5.33,0,488.94,1,21,10
5182,518201,518205,-9,518202,518201,2020,0,2,2,4,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,0,0,-9,2,0,279,0,0,0,0,0,2,-9,5
4099,409901,409904,-9,409902,409901,2020,0,4,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,0,0,-9,2,0,988,0,0,0,0,0,2,-9,10
8682,868202,868206,-9,-9,-9,2020,1,72,0,0,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,3091,0,0,0,0,237.83,4,-9,10
5180,518001,518001,-9,-9,-9,2020,1,26,0,0,0,1,1,-9,0,5,5,8.91,8.91,0,-9,-9,-999,0,-9,-9,2020,1,40,-9,1,0,1206,15.14,15.01,0,0,1904.83,1,4,6
1717,171701,171701,-9,-9,-9,2020,0,52,0,0,0,2,2,-9,0,4,5,8.4,8.4,0,-9,-9,-999,0,-9,-9,2020,1,40,-9,1,0,954,5.74,5.58,0,0,1150.57,1,33,2
10248,1024801,1024801,-9,-9,-9,2020,0,89,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,1131,0,0,0,0,290.92,4,40,10
1202,120201,120201,-9,-9,-9,2020,1,74,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,1216,0,0,0,0,652.34,4,45,6
2525,252501,252501,-9,-9,-9,2020,0,72,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,383,0,0,0,0,246.32,4,35,10
5440,544001,544001,-9,-9,-9,2020,0,79,0,0,0,2,2,-9,0,3,3,0,4.26,4.26,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,427,0,0,4.26,0,294.82,4,30,10
4914,491401,491401,-9,-9,-9,2020,1,76,0,0,0,1,1,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,436,0,0,0,0,415.78,4,-9,6
2315,231501,231504,-9,231502,231501,2020,1,5,1,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,2194,0,0,0,0,0,2,-9,4
8140,814001,814004,-9,814001,814002,2020,0,13,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2020,0,0,-9,2,0,1020,0,0,0,0,0,2,-9,2
7053,705302,705304,-9,705302,705301,2020,1,23,0,0,0,2,2,-9,0,4,5,7.31,7.31,0,-9,-9,-999,0,-9,-9,2020,1,48,-9,1,1,665,7.53,6.850000000000001,0,0,683.63,1,-9,10
5193,519302,519303,-9,519301,519302,2020,1,33,0,0,0,1,1,-9,0,4,5,6.98,6.98,0,-9,-9,-999,0,-9,-9,2020,1,40,-9,1,1,3786,11.75,10.14,0,0,663.47,1,-9,6
5172,517201,517206,-9,517202,517201,2020,1,4,0,4,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,2501,0,0,0,0,0,2,-9,10
5170,517001,517004,-9,517002,517001,2020,0,9,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,820,0,0,0,0,0,2,-9,4
4383,438302,438302,-9,-9,-9,2020,0,66,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2020,0,0,-9,4,0,3245,0,0,0,0,340.35,4,5,10
741,74101,74101,-9,74102,-9,2020,0,58,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,0,-9,-9,2020,1,0,-9,3,0,872,0,0,0,0,316.17,3,37,6
4243,424301,424303,-9,424302,424301,2020,1,13,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,1338,0,0,0,0,0,2,-9,2
5430,543001,543004,-9,543001,543002,2020,0,10,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,679,0,0,0,0,0,2,-9,4
519,51904,51906,-9,-9,-9,2020,1,84,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,2770,0,0,0,0,236.96,4,48,6
4218,421801,421801,-9,-9,-9,2020,0,41,0,1,0,1,1,-9,0,4,4,7.02,7.23,5.53,-9,-9,-999,0,-9,-9,2020,0,40,-9,1,0,501,3.36,3.82,5.53,0,670.29,1,9,4
2921,292102,292102,-9,-9,-9,2020,0,54,0,0,0,3,3,-9,0,3,3,6.79,6.79,0,-9,-9,-999,0,-9,-9,2020,1,20,-9,1,0,1921,2.61,3.43,0,0,237.54,1,33,6
7532,753201,753204,-9,753201,753202,2020,0,11,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,2688,0,0,0,0,0,2,-9,5
4604,460401,460401,-9,-9,-9,2020,0,68,0,0,0,2,2,-9,0,4,5,8.75,8.75,0,-9,-9,-999,0,-9,-9,2020,1,35,-9,1,0,1164,7.71,7.5,0,0,1568.91,1,46,2
5463,546301,546302,-9,546301,-9,2020,1,12,0,2,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2020,0,0,-9,2,0,1052,0,0,0,0,0,2,-9,2
5161,516101,516103,-9,516102,516101,2020,0,16,0,2,0,3,3,-9,0,5,5,0,0,0,-9,-9,-999,1,-9,-9,2020,1,0,-9,2,0,513,0,0,0,0,0,3,-9,2
4099,409901,409903,-9,409902,409901,2020,1,7,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,0,0,-9,2,0,988,0,0,0,0,0,2,-9,10
9977,997702,997703,-9,997702,997701,2020,1,30,0,0,0,1,1,-9,0,4,4,6.86,6.86,0,-9,-9,-999,0,-9,-9,2020,1,40,-9,1,1,1635,5.45,0,0,0,197.13,3,1,10
5160,516001,516004,-9,516002,516001,2020,0,11,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,820,0,0,0,0,0,2,-9,4
4500,450001,450004,-9,450002,450001,2020,1,13,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,646,0,0,0,0,0,2,-9,4
409,40901,40903,-9,40901,-9,2020,0,17,0,3,0,2,2,-9,0,4,3,0,0,0,-9,-9,-999,0,-9,-9,2020,0,0,-9,3,0,879,0,0,0,0,0,3,-9,2
76,7601,7603,-9,7602,7601,2020,1,13,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,366,0,0,0,0,0,2,-9,10
532,53201,53201,-9,-9,-9,2020,0,54,0,0,0,3,3,-9,0,3,3,0,4.78,4.78,-9,-9,-999,0,-9,-9,2020,0,0,-9,3,0,1687,0,0,4.78,0,255.93,3,25,5
5157,515703,515704,-9,515702,515701,2020,1,27,0,0,0,2,2,-9,0,5,5,9.32,9.32,0,-9,-9,-999,0,-9,-9,2020,1,50,-9,1,0,1320,11.55,2.87,0,0,233.63,1,11,10
9985,998502,998503,-9,998502,998501,2020,1,40,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,0,-9,-9,2020,0,0,-9,3,0,2094,0,0,0,0,259.26,1,-9,2
4883,488301,488305,-9,488302,488301,2020,0,2,1,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,578,0,0,0,0,0,2,-9,5
5156,515603,515604,-9,515602,515601,2020,1,25,0,0,0,2,2,-9,0,5,3,5.64,5.64,0,-9,-9,-999,0,-9,-9,2020,1,20,-9,1,1,3344,2.99,2.91,0,0,215.35,1,8,10
9136,913601,913601,-9,-9,-9,2020,0,66,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,654,0,0,0,0,342.96,4,43,6
5503,550301,550301,-9,-9,-9,2020,0,81,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,615,0,0,0,0,320.04,4,31,4
7119,711901,711901,-9,-9,-9,2020,1,64,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,241,0,0,0,0,334.39,4,43,5
5152,515202,515203,-9,515201,515202,2020,0,22,0,0,1,2,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,1,2634,0,0,0,0,140.97,2,-9,5
10203,1020301,1020301,-9,-9,-9,2020,1,66,0,0,0,2,2,-9,0,3,4,6.62,6.62,0,-9,-9,-999,0,-9,-9,2020,1,50,-9,1,0,4279,2.93,2.85,0,0,422.3,1,47,2
2365,236501,236503,-9,236502,236501,2020,0,11,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2020,0,0,-9,2,0,356,0,0,0,0,0,2,-9,5
3305,330502,330504,-9,-9,-9,2020,0,66,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,1896,0,-9,0,0,561.6900000000001,-9,-9,5
7693,769301,769303,-9,769302,769301,2020,0,9,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,950,0,0,0,0,0,2,-9,5
967,96701,96703,-9,96702,96701,2020,1,17,0,1,0,2,2,1,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,3,0,816,0,0,0,0,0,2,-9,10
7501,750101,750104,-9,750102,750101,2020,1,15,0,4,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,344,0,0,0,0,0,2,-9,2
2651,265101,265103,-9,265102,265101,2020,0,6,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,1028,0,0,0,0,0,2,-9,6
5371,537101,537101,-9,-9,-9,2020,1,68,0,0,0,2,2,-9,0,4,3,6.66,6.66,0,-9,-9,-999,0,-9,-9,2020,1,40,-9,1,0,3299,2.2,2.14,0,0,826.3000000000001,1,46,10
1231,123102,123102,-9,-9,-9,2020,0,24,0,0,0,2,2,1,0,5,4,6.62,7.18,6.31,-9,-9,-999,-9,-9,-9,2020,0,15,-9,1,0,680,5.95,0,6.31,0,634.59,2,3,10
3967,396701,396705,-9,396702,396701,2020,0,8,0,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,2,0,3143,0,0,0,0,0,2,-9,4
7961,796102,796103,-9,796102,796101,2020,0,20,0,0,0,2,2,-9,0,5,1,0,0,0,-9,-9,-999,0,-9,-9,2020,1,0,-9,3,1,897,0,0,0,0,816.88,3,-9,6
5437,543701,543701,-9,-9,-9,2020,1,72,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2020,1,0,-9,4,0,899,0,0,0,0,412.63,4,35,2
