idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgn
648,64802,64802,-9,64801,-9,2012,1,48,0,0,0,2,2,-9,0,4,5,7.76,7.76,0,-9,-9,-999,-9,-9,-9,2012,1,40,-9,1,0,1296,4.23,-9,0,0,599.91,-9,30,6
4934,493401,493401,-9,-9,-9,2012,0,80,0,0,0,3,3,-9,0,1,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,322,0,-9,0,0,208.69,-9,40,4
10298,1029801,1029803,-9,1029802,1029801,2012,0,10,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,2,0,1137,0,0,0,0,0,2,-9,10
6061,606103,606104,-9,606102,606101,2012,0,18,0,0,1,3,0,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,549,0,-9,0,0,552.79,-9,-9,2
4508,450801,450802,-9,450801,-9,2012,0,14,0,1,1,3,0,-9,0,4,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,325,0,-9,0,0,0,-9,-9,10
3262,326203,326204,-9,326202,326201,2012,1,23,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,1,771,0,0,0,0,429.01,1,-9,6
7317,731704,731706,-9,-9,-9,2012,0,76,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,492,0,-9,0,0,284.38,-9,0,5
1468,146801,146804,-9,146802,146801,2012,1,12,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,2,0,570,0,-9,0,0,0,-9,-9,10
8271,827102,827103,-9,827102,827101,2012,0,40,0,0,0,2,2,-9,0,4,3,7.03,7.03,0,-9,-9,-999,0,-9,-9,2012,1,40,-9,1,0,371,2.11,2.1,0,0,290.38,1,17,5
8810,881002,881002,-9,-9,-9,2012,0,73,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,414,0,0,0,0,259.24,4,32,10
8810,881001,881001,-9,881002,-9,2012,1,47,0,0,0,2,2,-9,0,3,4,6.01,6.01,0,-9,-9,-999,0,-9,-9,2012,1,40,-9,1,0,414,2.26,2.27,0,0,227.22,1,30,10
1102,110201,110201,-9,-9,-9,2012,0,63,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,3073,0,0,0,0,543.51,3,28,10
3348,334804,334805,-9,334802,334801,2012,1,18,0,0,1,2,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,2731,0,0,0,0,466.6,2,-9,2
3898,389802,389803,-9,389802,389801,2012,1,20,0,0,1,3,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,508,0,0,0,0,396.79,2,-9,4
8736,873601,873601,-9,-9,-9,2012,0,75,0,0,0,2,2,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,879,0,-9,0,0,286.95,-9,38,5
8806,880603,880606,-9,880604,-9,2012,0,10,0,2,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,667,0,0,0,0,0,2,-9,6
8806,880603,880604,-9,880602,880601,2012,0,43,0,2,0,2,2,-9,0,4,2,0,1.63,1.63,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,667,0,0,1.63,0,124.5,3,5,6
8806,880603,880605,-9,880604,-9,2012,1,14,0,2,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,667,0,0,0,0,0,2,-9,6
7178,717801,717801,-9,-9,-9,2012,0,80,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,614,0,0,0,0,259.01,4,24,6
2399,239902,239903,-9,239902,239901,2012,1,32,0,0,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,1,718,0,0,0,0,238.26,3,-9,6
2478,247801,247801,-9,-9,-9,2012,0,65,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,681,0,-9,0,0,312.11,-9,40,10
3960,396002,396002,-9,396001,-9,2012,0,35,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,1367,0,0,0,0,242.9,3,-9,5
8798,879802,879802,-9,-9,-9,2012,0,80,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,474,0,-9,0,0,266.45,-9,44,2
9363,936301,936304,-9,936302,936301,2012,0,8,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,698,0,0,0,0,0,2,-9,6
6326,632602,632606,-9,632603,632604,2012,1,12,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,954,0,-9,0,0,0,-9,-9,10
11280,1128001,1128001,-9,-9,-9,2012,0,71,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,698,0,0,0,0,213.45,3,27,10
8871,887102,887103,-9,887102,887101,2012,1,27,0,0,0,1,1,-9,0,5,5,7.12,7.12,0,-9,-9,-999,0,-9,-9,2012,1,60,-9,1,1,572,2.99,3,0,0,234.17,1,4,4
8796,879602,879602,-9,879601,-9,2012,1,26,0,0,0,2,2,-9,1,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,3,0,426,0,-9,0,0,194.95,-9,2,10
9657,965702,965703,-9,965701,965702,2012,0,29,0,0,0,2,2,-9,0,5,3,6.600000000000001,6.600000000000001,0,-9,-9,-999,-9,-9,-9,2012,1,48,-9,1,1,2795,1.65,-9,0,0,580.9400000000001,-9,-9,2
8703,870301,870301,-9,-9,-9,2012,0,40,0,0,0,1,1,-9,0,4,4,7.65,7.71,4.31,-9,-9,-999,0,-9,-9,2012,1,40,-9,1,0,2096,2.49,2.52,4.31,0,381.24,1,11,10
5106,510603,510603,-9,-9,-9,2012,0,72,0,0,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,1684,0,0,0,0,149.21,4,37,10
4100,410002,410002,-9,-9,-9,2012,0,18,0,1,1,3,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,418,0,0,0,0,468.76,2,-9,6
8792,879201,879204,-9,879202,879201,2012,1,17,0,1,0,3,3,-9,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,3,0,472,0,-9,0,0,0,-9,-9,6
11206,1120602,1120604,-9,1120601,1120605,2012,1,9,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,322,0,0,0,0,0,2,-9,2
2331,233102,233103,-9,233102,233101,2012,1,29,0,0,0,3,3,-9,0,4,4,6.86,6.86,0,-9,-9,-999,-9,-9,-9,2012,1,40,-9,1,1,509,2.85,-9,0,0,234.78,-9,9,10
12178,1217802,1217803,-9,1217801,1217802,2012,0,38,0,0,0,1,1,-9,0,4,5,7.83,7.83,0,-9,-9,-999,-9,-9,-9,2012,1,40,-9,1,0,1911,5.27,-9,0,0,693.29,-9,-9,10
2940,294001,294001,-9,-9,-9,2012,0,65,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,3,0,815,0,-9,0,0,408.33,-9,36,10
6773,677302,677304,-9,-9,-9,2012,0,82,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,1496,0,0,0,0,348.83,4,44,5
465,46501,46503,-9,46502,46501,2012,0,7,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,2,0,862,0,0,0,0,0,2,-9,10
8563,856301,856305,-9,856302,856301,2012,0,14,0,3,0,3,3,1,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,3,0,1266,0,0,0,0,0,2,-9,6
825,82502,82503,-9,82502,82501,2012,0,23,0,0,0,1,1,-9,0,4,2,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,1,1585,0,0,0,0,240.39,3,-9,2
8785,878501,878501,-9,878502,-9,2012,1,39,0,0,0,2,2,-9,0,3,5,7.13,7.4,5.95,-9,-9,-999,0,-9,-9,2012,1,50,-9,1,0,422,2.63,1.45,5.95,0,336.79,1,23,2
2225,222502,222503,-9,222501,222502,2012,0,24,0,0,1,2,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,1835,0,0,0,0,568.92,2,-9,10
2388,238802,238802,-9,-9,238801,2012,0,25,1,2,0,2,2,-9,0,4,3,0,4.13,4.13,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,1,1315,0,0,4.13,0,554.13,3,7,4
3295,329502,329504,-9,329503,-9,2012,0,15,0,1,0,3,3,-9,0,5,3,0,0,0,-9,-9,-999,1,-9,-9,2012,1,0,-9,2,0,350,0,0,0,0,0,3,-9,10
8333,833303,833304,-9,833302,833301,2012,1,21,0,0,0,2,2,1,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,3,1,2183,0,0,0,0,333.29,2,-9,6
9551,955101,955101,-9,-9,-9,2012,1,54,0,1,0,1,1,-9,0,4,5,7.47,7.51,4.49,-9,-9,-999,0,-9,-9,2012,1,40,-9,1,0,868,7.47,2.46,4.49,0,190.89,1,28,2
8300,830003,830004,-9,830002,830001,2012,1,18,0,0,1,2,0,0,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,2,1,671,0,0,0,0,319.33,2,-9,10
9863,986302,986304,-9,986303,-9,2012,1,0,1,1,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1852,0,-9,0,0,0,-9,-9,6
8780,878002,878003,-9,878001,878002,2012,1,23,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,3,1,282,0,-9,0,0,553.84,-9,-9,10
8779,877901,877901,-9,-9,-9,2012,1,78,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,4,0,549,0,0,0,0,281.66,4,40,10
2102,210201,210201,-9,-9,-9,2012,0,71,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,1071,0,0,0,0,476.74,3,28,4
8777,877701,877701,-9,-9,-9,2012,0,21,0,0,1,2,0,-9,0,5,3,0,5.79,5.79,-9,-9,-999,-9,-9,-9,2012,0,0,-9,2,0,952,0,-9,5.79,0,213.15,-9,-9,5
6650,665002,665002,-9,-9,-9,2012,1,55,0,0,0,2,2,-9,1,1,1,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,202,0,0,0,0,43.42,3,20,4
3560,356001,356001,-9,-9,-9,2012,0,66,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,4,0,1448,0,0,0,0,260.21,4,29,10
2211,221101,221101,-9,-9,-9,2012,0,49,0,0,0,1,1,-9,0,4,5,8.050000000000001,8.050000000000001,0,-9,-9,-999,0,-9,-9,2012,1,40,-9,1,0,1359,10.6,9.25,0,0,594.12,1,28,6
3403,340305,340306,-9,-9,-9,2012,0,76,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,962,0,0,0,0,233.38,4,15,2
7391,739102,739103,-9,739102,739101,2012,0,20,0,0,1,2,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,641,0,0,0,0,238.78,2,-9,10
2969,296901,296901,-9,296903,296902,2012,1,40,0,0,0,2,2,-9,1,2,2,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,1087,0,0,0,0,203.86,3,7,2
7415,741501,741501,-9,741502,-9,2012,1,50,0,0,0,2,2,-9,0,4,4,6.29,6.29,0,-9,-9,-999,0,-9,-9,2012,1,40,-9,1,0,383,3.04,2.85,0,0,280.96,1,30,2
7971,797101,797101,-9,797103,797102,2012,1,59,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,1203,0,0,0,0,324.61,1,34,2
7427,742702,742702,-9,742701,-9,2012,0,27,0,0,0,1,1,-9,0,3,5,8.77,8.77,0,-9,-9,-999,0,-9,-9,2012,1,30,-9,1,0,1390,8.34,0,0,0,270.32,3,-9,2
3901,390101,390101,-9,-9,-9,2012,0,59,0,0,0,2,2,-9,0,3,3,6.52,6.52,0,-9,-9,-999,0,-9,-9,2012,1,40,-9,1,0,916,2.04,2.04,0,0,318.74,1,36,10
4466,446601,446605,-9,446602,446601,2012,1,6,0,4,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,868,0,0,0,0,0,2,-9,10
6411,641101,641103,-9,641102,641101,2012,1,15,0,2,1,3,0,-9,0,5,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1209,0,-9,0,0,0,-9,-9,5
6043,604302,604302,-9,-9,-9,2012,1,63,0,0,0,2,2,-9,1,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,3,0,960,0,-9,0,0,243.08,-9,17,5
8764,876401,876403,-9,876402,876401,2012,0,16,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,545,0,-9,0,0,0,-9,-9,5
2763,276301,276301,-9,-9,-9,2012,1,46,0,0,0,2,2,-9,0,5,4,7.46,7.46,0,-9,-9,-999,0,-9,-9,2012,0,40,-9,1,0,1404,2.68,2.47,0,0,221.53,1,21,10
8762,876203,876203,-9,876202,-9,2012,1,42,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,288,0,0,0,0,86.38,3,-9,6
2894,289404,289405,-9,289402,289403,2012,1,20,0,0,1,3,0,0,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,2549,0,0,0,0,289.11,2,-9,6
12320,1232001,1232003,-9,1232002,1232001,2012,1,14,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,353,0,0,0,0,0,2,-9,10
568,56803,56805,-9,56804,56803,2012,0,18,0,0,0,3,3,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,526,0,0,0,0,266.58,2,-9,10
8759,875901,875903,-9,875901,875902,2012,0,4,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,377,0,-9,0,0,0,-9,-9,2
5225,522502,522503,-9,522502,522501,2012,1,26,0,0,0,1,1,-9,0,4,4,7.94,7.94,0,-9,-9,-999,-9,-9,-9,2012,1,40,-9,1,1,294,3.92,-9,0,0,456.33,-9,-9,2
5067,506701,506703,-9,506702,506701,2012,0,6,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1059,0,0,0,0,0,2,-9,10
2560,256001,256004,-9,256002,256001,2012,0,9,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1228,0,-9,0,0,0,-9,-9,4
9854,985401,985404,-9,985402,985401,2012,0,4,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1937,0,-9,0,0,0,-9,-9,10
11582,1158201,1158203,-9,1158202,1158201,2012,0,14,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,458,0,-9,0,0,0,-9,-9,4
10533,1053302,1053303,-9,1053302,1053301,2012,1,26,0,0,0,2,2,1,0,5,4,7.62,7.62,0,-9,-9,-999,-9,-9,-9,2012,1,40,-9,1,1,522,3.67,0,0,0,397.14,2,0,6
11894,1189401,1189404,-9,1189402,1189401,2012,1,11,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,472,0,0,0,0,0,2,-9,5
7614,761402,761403,-9,761402,761401,2012,0,30,0,0,0,2,2,-9,0,4,3,5.83,5.83,0,-9,-9,-999,0,-9,-9,2012,0,40,-9,1,1,3727,.9400000000000001,.9400000000000001,0,0,1337.32,1,16,6
2610,261001,261001,-9,-9,-9,2012,0,51,0,1,0,2,2,-9,0,2,3,5.24,5.63,4.53,-9,-9,-999,-9,-9,-9,2012,1,15,-9,1,0,728,1.76,-9,4.53,0,244.61,-9,18,10
5915,591501,591501,-9,-9,-9,2012,0,42,0,2,0,2,2,-9,0,4,5,8.02,8.16,6.03,-9,-9,-999,-9,-9,-9,2012,0,40,-9,1,0,393,7.05,-9,6.03,0,830.15,-9,21,2
10842,1084201,1084204,-9,1084202,1084201,2012,0,16,0,1,0,3,3,1,0,4,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,3,0,457,0,0,0,0,0,2,-9,5
12635,1263501,1263503,-9,1263502,1263501,2012,1,14,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,770,0,-9,0,0,0,-9,-9,10
8163,816301,816301,-9,-9,-9,2012,1,72,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,676,0,0,0,0,501.04,4,-9,10
1060,106001,106005,-9,106002,106001,2012,1,1,1,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,424,0,0,0,0,0,2,-9,4
9927,992701,992706,-9,992701,-9,2012,0,10,0,1,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,2,0,1864,0,0,0,0,0,2,-9,6
8748,874802,874803,-9,874802,874801,2012,1,22,0,0,1,2,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,2142,0,0,0,0,409.74,2,-9,2
9916,991602,991602,-9,991601,-9,2012,0,48,0,1,0,2,2,-9,0,3,3,5.74,5.850000000000001,3.4,-9,-9,-999,-9,-9,-9,2012,1,50,-9,1,0,887,.49,-9,3.4,0,254.62,-9,14,5
3648,364801,364801,-9,-9,-9,2012,0,45,0,0,0,2,2,-9,0,4,5,8.66,8.66,0,-9,-9,-999,0,-9,-9,2012,1,40,-9,1,0,1860,8.35,8.06,0,0,781.22,1,25,10
603,60301,60303,-9,60302,60301,2012,1,10,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,902,0,0,0,0,0,2,-9,10
1297,129701,129701,-9,-9,-9,2012,0,53,0,0,0,3,3,-9,1,2,1,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,567,0,0,0,0,164.19,3,15,10
2476,247602,247603,-9,247602,247601,2012,0,35,0,1,0,2,2,-9,0,5,5,7.43,7.45,3.81,-9,-9,-999,0,-9,-9,2012,1,40,-9,1,1,943,8.529999999999999,4.9,3.81,0,164.42,1,-9,2
8744,874401,874401,-9,-9,-9,2012,1,69,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,993,0,-9,0,0,567.41,-9,37,6
12135,1213501,1213504,-9,1213502,1213501,2012,1,10,1,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,2,0,1741,0,0,0,0,0,2,-9,5
8721,872101,872101,-9,-9,-9,2012,0,88,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,4,0,1769,0,0,0,0,370.57,4,8,2
6629,662902,662903,-9,662901,662902,2012,1,22,0,0,0,1,1,-9,0,5,1,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,1,599,0,0,0,0,309.09,3,-9,4
8742,874202,874204,-9,874202,874203,2012,0,2,1,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1318,0,-9,0,0,0,-9,-9,2
4119,411901,411904,-9,411902,411901,2012,0,13,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1541,0,0,0,0,0,2,-9,5
3990,399001,399001,-9,-9,-9,2012,0,75,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,4,0,558,0,0,0,0,323.21,4,30,6
11370,1137001,1137001,-9,-9,-9,2012,0,69,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,445,0,0,0,0,99.17,4,28,5
1509,150901,150902,-9,150901,-9,2012,1,12,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,2,0,3091,0,0,0,0,0,2,-9,5
2551,255101,255101,-9,-9,-9,2012,0,60,0,0,0,3,3,-9,0,4,3,6.74,6.74,0,-9,-9,-999,0,-9,-9,2012,0,30,-9,1,0,725,2.22,2.24,0,0,376.31,1,26,10
7780,778002,778002,-9,778001,-9,2012,1,42,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,3,0,917,0,-9,0,0,420.56,-9,15,6
6673,667302,667305,-9,667303,667304,2012,1,2,1,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1368,0,0,0,0,0,2,-9,6
7980,798001,798002,-9,798001,-9,2012,0,16,0,1,1,3,0,-9,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,0,0,-9,2,0,624,0,-9,0,0,0,-9,-9,2
1291,129101,129104,-9,129102,129101,2012,0,7,0,4,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,518,0,-9,0,0,0,-9,-9,5
10235,1023502,1023503,-9,1023502,1023501,2012,1,37,0,0,0,3,3,-9,0,4,3,6.15,6.15,0,-9,-9,-999,-9,-9,-9,2012,1,40,-9,1,1,276,1.77,-9,0,0,150.99,-9,10,5
8732,873202,873203,-9,873202,873201,2012,0,23,0,0,1,2,0,-9,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,1966,0,-9,0,0,373.43,-9,-9,10
4963,496302,496302,-9,496301,-9,2012,1,18,0,0,0,3,3,1,0,4,3,0,5.23,5.23,-9,-9,-999,-9,-9,-9,2012,0,0,-9,3,1,501,0,0,5.23,0,299.55,2,-9,10
1554,155403,155403,-9,155402,-9,2012,1,34,0,0,0,3,3,-9,0,5,4,7.16,7.16,0,-9,-9,-999,0,-9,-9,2012,1,40,-9,1,0,2302,3.57,3.58,0,0,214.63,1,11,10
9096,909603,909604,-9,909602,909601,2012,0,18,0,0,0,2,2,1,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,3,1,1928,0,0,0,0,225.86,2,-9,4
227,22701,22705,-9,22702,22701,2012,1,8,0,4,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1702,0,-9,0,0,0,-9,-9,10
154,15402,15403,-9,15402,15401,2012,1,19,0,0,1,2,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,1045,0,0,0,0,272.18,2,-9,2
8513,851302,851303,-9,-9,-9,2012,0,51,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,1338,0,-9,0,0,297.44,-9,35,6
1998,199801,199801,-9,-9,-9,2012,0,41,0,2,0,1,1,-9,0,4,3,5.600000000000001,6.32,5.62,-9,-9,-999,0,-9,-9,2012,1,50,-9,1,0,814,.58,3.94,5.62,0,720.46,1,17,10
9664,966401,966402,-9,966401,-9,2012,0,17,0,1,1,3,0,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,452,0,-9,0,0,0,-9,-9,4
8729,872901,872904,-9,872902,872901,2012,1,13,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,2200,0,0,0,0,0,2,-9,10
10708,1070801,1070804,-9,1070802,1070801,2012,0,9,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1561,0,0,0,0,0,2,-9,10
8728,872803,872804,-9,872802,872801,2012,0,19,0,0,1,2,0,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,378,0,-9,0,0,175.83,-9,-9,6
8728,872802,872803,-9,872802,872801,2012,0,23,0,0,1,2,0,-9,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,378,0,-9,0,0,154.95,-9,-9,6
8728,872801,872805,-9,872802,872801,2012,0,17,0,1,1,3,0,-9,0,4,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,378,0,-9,0,0,0,-9,-9,6
10797,1079704,1079705,-9,1079702,1079701,2012,1,19,0,0,1,3,0,0,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,3080,0,0,0,0,206.89,2,-9,4
5008,500803,500804,-9,-9,500803,2012,1,44,0,0,0,3,3,-9,0,1,1,0,0,0,-9,-9,-999,0,-9,-9,2012,1,0,-9,3,0,1695,0,0,0,0,292.51,3,-9,2
11871,1187102,1187103,-9,1187101,1187102,2012,1,18,0,0,1,2,0,-9,0,4,3,0,5.69,5.69,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,1,470,0,-9,5.69,0,805.3100000000001,-9,-9,2
10611,1061101,1061101,-9,-9,-9,2012,1,70,0,0,0,1,1,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,714,0,-9,0,0,1357.37,-9,32,10
5676,567601,567601,-9,-9,-9,2012,0,77,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,4,0,1066,0,0,0,0,265.92,4,35,10
2388,238802,238803,-9,238802,-9,2012,0,3,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2012,1,0,-9,2,0,1315,0,0,0,0,0,2,-9,4
